account_value,date,daily_return
200000.0,2018-01-08,
200168.51603546142,2018-01-09,0.0008425801773070951
200044.495520401,2018-01-10,-0.000619580529030106
198454.90795379638,2018-01-11,-0.007946169988178986
205385.1098474121,2018-01-12,0.034920788631890076
206516.26280889893,2018-01-16,0.0055074730701130115
207090.86345353702,2018-01-17,0.0027823505849986496
208042.14169450378,2018-01-18,0.004593530709674054
209914.6057047425,2018-01-19,0.009000407297230728
211916.1460838013,2018-01-22,0.009535021978766212
212216.24781414797,2018-01-23,0.0014161343337566468
217292.4663229065,2018-01-24,0.02392002761826273
216979.46351339726,2018-01-25,-0.001440467839525006
218607.89894937136,2018-01-26,0.007505021026441794
218655.70794131473,2018-01-29,0.00021869745866065493
212215.5548895569,2018-01-30,-0.02945339553397941
212253.46505213928,2018-01-31,0.00017863988623312288
211466.3950452423,2018-02-01,-0.0037081609325135823
224856.3685155793,2018-02-02,0.06331962800742996
216046.00283303836,2018-02-05,-0.03918219324052852
211456.17305052187,2018-02-06,-0.021244687345886915
211600.62596127324,2018-02-07,0.0006831340445987433
202816.5529021912,2018-02-08,-0.041512509800843755
206735.7151978608,2018-02-09,0.019323680634487417
211004.1241733552,2018-02-12,0.020646693636894087
211873.25721537785,2018-02-13,0.004119033433245045
237794.207944748,2018-02-14,0.12234177673032343
241844.19131187446,2018-02-15,0.017031463474785236
222659.0338229218,2018-02-16,-0.0793285850070804
220315.1882510224,2018-02-20,-0.010526613412701002
218869.29529487615,2018-02-21,-0.006562838302817453
220764.28288203437,2018-02-22,0.008658078715907402
223746.88043147285,2018-02-23,0.013510326536979811
227202.99097167974,2018-02-26,0.015446519448861773
225951.8694491578,2018-02-27,-0.005506624350195666
242121.5974458161,2018-02-28,0.07156270951011856
225210.5024903718,2018-03-01,-0.06984546250248824
225918.49863293464,2018-03-02,0.0031437083738719007
229437.05739196783,2018-03-05,0.015574460614445007
228855.31438049322,2018-03-06,-0.002535523328652034
229405.96710394294,2018-03-07,0.002406117266449792
227876.77379217537,2018-03-08,-0.006665882893424069
263406.3312013856,2018-03-09,0.15591565923086725
265272.37232992554,2018-03-12,0.007084268324261567
243084.12339236462,2018-03-13,-0.08364327103753144
241163.29334371956,2018-03-14,-0.007901914867326165
245161.19875704963,2018-03-15,0.016577586737597017
243418.586266449,2018-03-16,-0.007108027287497154
240415.71582965096,2018-03-19,-0.012336241380972779
242081.05365466318,2018-03-20,0.006926909163426753
238568.0011629029,2018-03-21,-0.014511885332305963
255719.47978228767,2018-03-22,0.0718934581996733
235301.23784480293,2018-03-23,-0.07984625166165771
242089.63028315743,2018-03-26,0.02884979484396899
239621.19324137887,2018-03-27,-0.010196376601886548
240389.94710472116,2018-03-28,0.003208204804188153
235790.82714012158,2018-03-29,-0.019131914707714692
239289.2863607789,2018-04-02,0.014837130278093191
267292.07170013443,2018-04-03,0.11702481864204928
255154.7590444947,2018-04-04,-0.04540842748697815
255462.2134362794,2018-04-05,0.001204972201718002
249756.60869044505,2018-04-06,-0.022334437132940255
248385.05717677317,2018-04-09,-0.005491552439246261
252912.15678614815,2018-04-10,0.018226135101811147
247459.58720607005,2018-04-11,-0.021559143891562993
280303.9475576326,2018-04-12,0.13272615832908352
253850.98389935313,2018-04-13,-0.09437242639203469
260642.3538826295,2018-04-16,0.026753372702975398
269949.16528399667,2018-04-17,0.03570721052326786
267517.820786316,2018-04-18,-0.009006675368389394
266827.50519404607,2018-04-19,-0.002580447127749852
266016.3526483308,2018-04-20,-0.003039988494159873
265202.1904931794,2018-04-23,-0.0030605718296862205
265720.1991449129,2018-04-24,0.0019532593255362496
265835.44423158275,2018-04-25,0.00043370841599821297
268244.1705346833,2018-04-26,0.00906096743443352
271806.2762017976,2018-04-27,0.013279340460648603
267860.618787552,2018-04-30,-0.01451643232592692
268347.56177308667,2018-05-01,0.0018178968888327152
264507.2604486238,2018-05-02,-0.014310923114368435
256064.21229188546,2018-05-03,-0.031919910789663386
257742.23453919994,2018-05-04,0.006553130686617559
264869.6904870759,2018-05-07,0.027653426535308334
262887.4948541414,2018-05-08,-0.007483663492373949
259693.29299562084,2018-05-09,-0.012150451889287428
264790.43391053786,2018-05-10,0.019627541613109534
269966.8500024568,2018-05-11,0.019549105364085273
275199.94170777913,2018-05-14,0.01938420107977956
271348.7714654695,2018-05-15,-0.013994080879562776
264344.82259767165,2018-05-16,-0.02581161075457139
275267.9078027498,2018-05-17,0.04132135102075707
277001.08131471265,2018-05-18,0.006296315199971758
280200.7469656068,2018-05-21,0.011551094442331378
277290.2768598787,2018-05-22,-0.010387089032583452
276233.2460158998,2018-05-23,-0.0038120011128734976
274503.06555020146,2018-05-24,-0.006263476575150473
276981.4992480165,2018-05-25,0.009028801528490726
250471.67959042368,2018-05-29,-0.09570971248825266
279060.2569472811,2018-05-30,0.11413896135325952
275442.7964492647,2018-05-31,-0.012963008554456312
277376.2598008577,2018-06-01,0.0070194732863495535
278711.4898393098,2018-06-04,0.004813786296674394
278195.3712328035,2018-06-05,-0.0018518024025628854
282928.41849270643,2018-06-06,0.01701339328159479
283272.3413659517,2018-06-07,0.001215582637748014
258023.47879684463,2018-06-08,-0.08913281984169696
288725.17374313367,2018-06-11,0.11898798934674493
288492.6946858217,2018-06-12,-0.0008051915054652081
287751.6005223848,2018-06-13,-0.0025688489763804334
290490.8755889131,2018-06-14,0.009519582381315672
292226.9549449159,2018-06-15,0.005976364498482933
290993.68243972794,2018-06-18,-0.004220255812542817
264402.1924057923,2018-06-19,-0.09138167471880909
294119.2001424257,2018-06-20,0.11239319714499607
293203.80137228407,2018-06-21,-0.0031123393838224933
295622.5947870943,2018-06-22,0.00824952952004554
291864.4068697664,2018-06-25,-0.012712789832707072
291003.27347032184,2018-06-26,-0.0029504570587424173
289374.14176943986,2018-06-27,-0.005598327748873699
287869.15987985244,2018-06-28,-0.005200816770928096
287148.66694592306,2018-06-29,-0.002502848635227539
284360.97671945207,2018-07-02,-0.009708177496070336
293841.18438473536,2018-07-03,0.03333863800389314
296760.9809744265,2018-07-05,0.009936648587245633
297148.7929291841,2018-07-06,0.0013068158539044639
300713.1127958223,2018-07-09,0.011995067627576184
302612.2827309573,2018-07-10,0.006315554108957233
301431.31641886925,2018-07-11,-0.0039025722995454926
273779.2922638399,2018-07-12,-0.0917357376252308
312496.26161491417,2018-07-13,0.14141671939805756
310782.53264050314,2018-07-16,-0.005483998322267425
303395.16756729153,2018-07-17,-0.02377020680810571
308548.2161058962,2018-07-18,0.016984609807477513
306069.7073650515,2018-07-19,-0.008032808525439972
306191.11733435077,2018-07-20,0.0003966742424281744
306697.33896955894,2018-07-23,0.0016532864820353321
296221.3359040682,2018-07-24,-0.03415746318728419
314007.7943692171,2018-07-25,0.06004448805439555
