account_value,date,daily_return
200000.0,2018-01-08,
200158.40507333374,2018-01-09,0.0007920253666686694
200025.2809425354,2018-01-10,-0.0006650938827652553
198808.31906845095,2018-01-11,-0.006084040319053852
205332.45989639283,2018-01-12,0.032816236556457046
205976.51132534794,2018-01-16,0.0031366274444872833
204256.90601316834,2018-01-17,-0.008348550527022991
203048.71705900575,2018-01-18,-0.005915045800628627
205762.0635317078,2018-01-19,0.013363031847739126
208156.28115373233,2018-01-22,0.011635855419264818
208033.54479350284,2018-01-23,-0.0005896356312151685
210331.19634967044,2018-01-24,0.011044620512755676
210632.3884783936,2018-01-25,0.001431989804415057
211319.75723562625,2018-01-26,0.003263357369672315
211378.68344851688,2018-01-29,0.0002788485736566759
208138.0104916382,2018-01-30,-0.015331124709497823
207879.92120930486,2018-01-31,-0.0012399911084175486
208889.77591658026,2018-02-01,0.004857875168514436
206549.30521589666,2018-02-02,-0.011204333435726688
201825.96755110173,2018-02-05,-0.02286784581462442
206794.9477663117,2018-02-06,0.024620123344395006
206381.8119463044,2018-02-07,-0.00199780422331286
198383.37027455147,2018-02-08,-0.03875555503812478
201369.1130023652,2018-02-09,0.015050368000511405
204893.890003708,2018-02-12,0.01750405982719605
205852.33593724063,2018-02-13,0.004677767275126143
224513.97711613472,2018-02-14,0.09065547443961752
227615.52098509224,2018-02-15,0.013814480099620718
214120.00380705268,2018-02-16,-0.05929084765235959
212319.0629869233,2018-02-20,-0.00841089476979573
211178.95617478952,2018-02-21,-0.005369780725737239
212773.64832566842,2018-02-22,0.0075513781286000725
215567.46086534127,2018-02-23,0.013130444308576683
218760.74295304882,2018-02-26,0.014813377097308233
217599.0083624574,2018-02-27,-0.005310525896507712
235919.73358207714,2018-02-28,0.08419489297075611
215832.75285885634,2018-03-01,-0.08514328334569976
216468.04531130992,2018-03-02,0.002943447850424441
219319.51458499156,2018-03-05,0.013172703017578558
218862.84101016246,2018-03-06,-0.002082229553048376
219341.89278164683,2018-03-07,0.002188821863379431
217935.55212002574,2018-03-08,-0.006411637301867779
250820.44038204968,2018-03-09,0.15089272008227894
252522.45184127815,2018-03-12,0.006785776536537336
232699.7370745546,2018-03-13,-0.07849882108377049
231097.02640797436,2018-03-14,-0.0068874623011144775
234642.95474684157,2018-03-15,0.01534389426806082
233053.11418135077,2018-03-16,-0.006775573411978653
230168.65832753002,2018-03-19,-0.012376817464778478
231755.22948994458,2018-03-20,0.00689308081275275
228422.4794426423,2018-03-21,-0.014380473979539232
244889.36736119093,2018-03-22,0.072089612015106
225210.21160470595,2018-03-23,-0.08035937194226939
231632.82472123732,2018-03-26,0.02851830328104521
228931.12475610367,2018-03-27,-0.01166371807788924
229656.30011364762,2018-03-28,0.003167657339370189
226056.10062023945,2018-03-29,-0.015676467362866098
228986.29737484758,2018-04-02,0.012962254708315468
254936.63073971577,2018-04-03,0.11332701415922641
243850.2113229982,2018-04-04,-0.04348696138546104
244142.44897016924,2018-04-05,0.001198430977711773
239283.2607326204,2018-04-06,-0.01990308632540405
237999.6912511751,2018-04-09,-0.005364225970155068
242325.69673573316,2018-04-10,0.018176517212337817
237499.17106950394,2018-04-11,-0.019917514862209496
263699.29970262165,2018-04-12,0.11031671611792815
244258.25493943802,2018-04-13,-0.07372429424388927
248816.69739122025,2018-04-16,0.018662388515436
254353.31685847492,2018-04-17,0.0222518003225054
253020.48201449602,2018-04-18,-0.005240092248219086
252571.72018756118,2018-04-19,-0.0017736185757054601
251616.20596917745,2018-04-20,-0.0037831401618286797
250611.3989091036,2018-04-23,-0.003993411538034786
250928.88354190087,2018-04-24,0.0012668403519522364
250715.96549990866,2018-04-25,-0.0008485194649050509
252101.79666699236,2018-04-26,0.005527494686349277
253643.3030503542,2018-04-27,0.006114618791860815
251645.96193667623,2018-04-30,-0.007874606148310037
251547.29238533042,2018-05-01,-0.00039209670040574185
249406.75800276204,2018-05-02,-0.00850947097172261
249115.0993306887,2018-05-03,-0.0011694096599824677
250447.2015272677,2018-05-04,0.00534733623195871
251395.75611038227,2018-05-07,0.0037874433306905875
250280.60229486105,2018-05-08,-0.004435849804208969
249152.6630785982,2018-05-09,-0.004506698505280071
252655.0335778658,2018-05-10,0.014057126486192617
256458.37232930015,2018-05-11,0.015053484973463593
260750.63417012047,2018-05-14,0.01673668050621835
257237.05221211264,2018-05-15,-0.013474874065753872
250589.69780003378,2018-05-16,-0.025841356658828363
260939.2986301119,2018-05-17,0.041300982925231544
262742.3118594821,2018-05-18,0.0069097036699175
265915.39141728234,2018-05-21,0.012076774141719815
263340.86156925984,2018-05-22,-0.009681763189038128
262470.9838969271,2018-05-23,-0.003303238499141825
260937.76062005633,2018-05-24,-0.00584149628315811
263078.6317484438,2018-05-25,0.008204527866339628
241020.73071206684,2018-05-29,-0.08384527808198716
265360.72895578033,2018-05-30,0.10098715646493939
262011.11690425134,2018-05-31,-0.01262286271487889
263878.0979635165,2018-06-01,0.0071255795606084416
265150.7617788241,2018-06-04,0.0048229232555843105
264436.25071278407,2018-06-05,-0.002694735105592594
268943.02390232874,2018-06-06,0.017042947694942523
269409.6743902896,2018-06-07,0.0017351276905783752
248920.1292120669,2018-06-08,-0.07605348703454429
278502.7562514804,2018-06-11,0.11884385217480986
278125.31190791354,2018-06-12,-0.0013552625067236868
277650.26169886807,2018-06-13,-0.0017080437799302794
279971.514738663,2018-06-14,0.00836034882730452
281237.2134706576,2018-06-15,0.004520812530432128
280264.8257310946,2018-06-18,-0.0034575358202532103
262981.3059771426,2018-06-19,-0.0616685297873768
283953.3581803897,2018-06-20,0.07974731179207817
283246.75165899686,2018-06-21,-0.0024884598157981497
284683.1043950656,2018-06-22,0.0050710298623228844
281988.4230556491,2018-06-25,-0.009465547121746187
281538.62410186796,2018-06-26,-0.0015950972345143422
280465.4176169589,2018-06-27,-0.003811933401083656
280898.53987704497,2018-06-28,0.0015442982730855537
279514.5575776217,2018-06-29,-0.004926982888658116
297707.85843003873,2018-07-02,0.06508892062755867
285497.2399608005,2018-07-03,-0.041015438872291976
286428.66888822964,2018-07-05,0.0032624796217191054
286805.54570921353,2018-07-06,0.0013157789771769401
289959.5729830783,2018-07-09,0.010997093051549944
289607.3559560092,2018-07-10,-0.0012147108075982738
288825.67264192225,2018-07-11,-0.0026991141558078136
314008.87799140956,2018-07-12,0.08719171366981882
296211.83900618006,2018-07-13,-0.05667686563217611
298448.2684356845,2018-07-16,0.007550101430813472
297199.669240433,2018-07-17,-0.004183636922391987
297566.2606963047,2018-07-18,0.001233485410022661
296357.2370454868,2018-07-19,-0.004063040104038462
298027.2301805576,2018-07-20,0.005635067838125618
