account_value,date,daily_return
200000.0,2018-01-08,
200139.868309433,2018-01-09,0.000699341547165
199965.62725401306,2018-01-10,-0.0008705964328433735
203816.38340080262,2018-01-11,0.019257090329319437
203957.17052543644,2018-01-12,0.0006907546993264457
204697.5834438324,2018-01-16,0.0036302372526964
206202.2132991791,2018-01-17,0.007350501310434687
207923.6284008026,2018-01-18,0.00834818925598002
207988.753875351,2018-01-19,0.0003132182477252332
208082.5113170624,2018-01-22,0.0004507813041063624
209126.604719162,2018-01-23,0.005017689355491628
218099.47700767516,2018-01-24,0.04290641212562574
210132.6078092194,2018-01-25,-0.036528602946514166
212556.65165534973,2018-01-26,0.011535781482953533
211843.48003364564,2018-01-29,-0.003355207264275406
205198.15184967042,2018-01-30,-0.03136904748222502
205189.26033013914,2018-01-31,-4.333138213541421e-05
204224.66339808653,2018-02-01,-0.004701010815578832
212820.08680513,2018-02-02,0.042088077238197075
208315.19767549133,2018-02-05,-0.021167593704458976
205087.73257870483,2018-02-06,-0.015493181163931058
205322.9670700226,2018-02-07,0.001146994451398875
200421.60003205875,2018-02-08,-0.023871499169853205
203164.69356385805,2018-02-09,0.01368661626970602
206478.29870005805,2018-02-12,0.016309945778834267
207214.91010142516,2018-02-13,0.003567500342673613
231881.76317301946,2018-02-14,0.11903995257638855
235874.9016810761,2018-02-15,0.017220580236304128
216063.79239880375,2018-02-16,-0.08398989948094915
213811.1677198792,2018-02-20,-0.010425738870521783
212397.2725538636,2018-02-21,-0.006612821870314978
214237.86495620734,2018-02-22,0.008665800554839898
217132.3209193421,2018-02-23,0.013510478008761151
220449.6868374024,2018-02-26,0.015278084368160805
219247.9255664063,2018-02-27,-0.0054514083836394445
235253.49058567817,2018-02-28,0.07300212751351243
218486.47801982125,2018-03-01,-0.07127210960447128
219059.2251221772,2018-03-02,0.002621430431516192
221580.09432017524,2018-03-05,0.01150770617668373
221657.8575971375,2018-03-06,0.00035094883951947153
221880.19449642953,2018-03-07,0.0010030634677347106
220783.01422238167,2018-03-08,-0.004944922085263093
247344.12996272286,2018-03-09,0.12030416304393676
248586.8778152619,2018-03-12,0.005024367680471542
235642.9943413392,2018-03-13,-0.052069858182707374
233954.18111283882,2018-03-14,-0.007166829776632522
237137.46494261178,2018-03-15,0.013606441289619964
235867.33969541933,2018-03-16,-0.005356071624953218
232978.19221298228,2018-03-19,-0.012249035776499939
234384.83002908333,2018-03-20,0.006037637268706764
231087.8710447083,2018-03-21,-0.014066435033214142
247167.35236489878,2018-03-22,0.06958167578202135
227795.1247643586,2018-03-23,-0.07837696773132286
234395.6293046113,2018-03-26,0.028975618100170353
232012.2962894746,2018-03-27,-0.010167992561155748
232682.04458274852,2018-03-28,0.0028866930933622026
228022.59207653822,2018-03-29,-0.02002497663524383
231421.02290888986,2018-04-02,0.014903921586905344
258502.19759150708,2018-04-03,0.11702123835689315
246866.48565913402,2018-04-04,-0.04501204260847391
247120.66579638683,2018-04-05,0.0010296259396012086
241609.49082484446,2018-04-06,-0.022301554399676404
240283.65769496164,2018-04-09,-0.005487504341640248
244663.4196053315,2018-04-10,0.01822746479050985
239388.05853660594,2018-04-11,-0.021561707415171716
270172.22350907914,2018-04-12,0.12859524055067206
246486.2882398225,2018-04-13,-0.08766976472124521
252681.20643635571,2018-04-16,0.02513291202026524
261563.93278987132,2018-04-17,0.035153886111244814
259277.77680186473,2018-04-18,-0.00874033343826186
258595.90446444709,2018-04-19,-0.0026298911762835386
257815.11356741344,2018-04-20,-0.0030193474975973578
257025.70408255016,2018-04-23,-0.003061920901145543
257527.96390921035,2018-04-24,0.001954122948337078
