account_rewards,date
-2154.3513096161187,2019-03-26
3353.6381062469445,2019-03-27
2391.865509338444,2019-03-28
14398.622788879322,2019-03-29
2278.614876251202,2019-04-01
167383.4050562745,2019-04-02
-143813.73737655638,2019-04-03
386.6603887939127,2019-04-04
443.041983703617,2019-04-05
-5383.817534179776,2019-04-08
6440.705123565742,2019-04-09
-414.90761260979343,2019-04-10
70504.11265150458,2019-04-11
-72813.40564933803,2019-04-12
4916.5133529054,2019-04-15
16091.608590698219,2019-04-16
-5490.896244811942,2019-04-17
-3690.764565063524,2019-04-18
-1349.435123367235,2019-04-22
-10724.272813110263,2019-04-23
115163.42105560284,2019-04-24
-101129.38163040171,2019-04-25
11648.37710624712,2019-04-26
-3200.701969375601,2019-04-29
-3628.557638198836,2019-04-30
793.5923156738281,2019-05-01
7912.821962829679,2019-05-02
127017.29774475074,2019-05-03
-8041.23838279699,2019-05-06
-123975.64458053606,2019-05-07
1744.1003433074802,2019-05-08
1565.268215988297,2019-05-09
-22197.92028031929,2019-05-10
4172.8968690185575,2019-05-13
384.7120819091797,2019-05-14
153588.6778564453,2019-05-15
14605.043068832252,2019-05-16
-146885.50783843978,2019-05-17
6471.099601974478,2019-05-20
-11119.205444335938,2019-05-21
-11518.473783874535,2019-05-22
3309.4281475219177,2019-05-23
-11790.22748962394,2019-05-24
200556.13737487793,2019-05-28
-193306.41927032475,2019-05-29
-16071.335176269524,2019-05-30
1787.8425903320312,2019-05-31
22201.007263183594,2019-06-03
-4504.233932495117,2019-06-04
4458.869143676828,2019-06-05
-14.800535507267341,2019-06-06
219841.07969670102,2019-06-07
-192385.71127319336,2019-06-10
-14993.69744042959,2019-06-11
4097.8326416015625,2019-06-12
865.2286987304688,2019-06-13
-2658.4996948242188,2019-06-14
13216.802539062453,2019-06-17
201632.3907699585,2019-06-18
-7813.629321502522,2019-06-19
-168146.39430534374,2019-06-20
4027.1229690550826,2019-06-21
-5136.423932678183,2019-06-24
1516.2659606933594,2019-06-25
8098.1033847806975,2019-06-26
16911.330626526033,2019-06-27
7466.685367614729,2019-06-28
154959.63669699105,2019-07-01
4279.294713378884,2019-07-02
-138914.54831579584,2019-07-03
-7088.377216476481,2019-07-05
6440.213577270624,2019-07-08
-5770.197341919062,2019-07-09
20283.1733562469,2019-07-10
9085.26047094725,2019-07-11
-7991.199438796961,2019-07-12
203499.42102461215,2019-07-15
-187462.34862008656,2019-07-16
2936.8372428590665,2019-07-17
-3808.281957870582,2019-07-18
1617.7624726869399,2019-07-19
19350.44551080314,2019-07-22
9032.71139138809,2019-07-23
-6994.3954252627445,2019-07-24
136125.1708080751,2019-07-25
-127687.44307250972,2019-07-26
3347.0635467529064,2019-07-29
-3910.9738513183547,2019-07-30
-25397.71155548119,2019-07-31
-6881.979287719587,2019-08-01
-24264.228611785802,2019-08-02
176671.8004730224,2019-08-05
-6019.609350585844,2019-08-06
-135598.58874278248,2019-08-07
-250.33346344029997,2019-08-08
-18547.52610290516,2019-08-09
9587.62821456918,2019-08-12
-29725.37402314751,2019-08-13
2135.490963592427,2019-08-14
206027.45406951907,2019-08-15
-3330.346032714937,2019-08-16
-170892.2513234252,2019-08-19
2467.8003367461497,2019-08-20
4170.2000599671155,2019-08-21
-22911.852142333984,2019-08-22
12695.244028717047,2019-08-23
-6706.434878539876,2019-08-26
9093.325535339187,2019-08-27
146244.84075996396,2019-08-28
-122666.66597839352,2019-08-29
-19545.820567840594,2019-08-30
10899.578430175898,2019-09-03
21009.2386779784,2019-09-04
631.7517700195312,2019-09-05
18837.143188476562,2019-09-06
104014.55410766602,2019-09-09
6906.938813934219,2019-09-10
-78835.71980285633,2019-09-11
4247.212743347161,2019-09-12
-9673.545819091727,2019-09-13
-4630.826608566567,2019-09-16
4002.680714233662,2019-09-17
-6208.884766113246,2019-09-18
-4866.873849487398,2019-09-19
69615.01543457026,2019-09-20
-86197.82103211968,2019-09-23
7212.683214355493,2019-09-24
-5643.324385070824,2019-09-25
2283.6411047363654,2019-09-26
-5502.861164856004,2019-09-27
-14706.735993637238,2019-09-30
68211.99277526874,2019-10-01
-82050.785888794,2019-10-02
12632.585190811194,2019-10-03
-1277.478437805199,2019-10-04
-10639.309927658061,2019-10-07
-1886.001670837286,2019-10-08
11107.861471557291,2019-10-09
108878.33748519898,2019-10-10
-82778.95282910136,2019-10-11
5421.9189459228655,2019-10-14
3525.3705986177083,2019-10-15
-3068.97976293962,2019-10-16
233.2550125119742,2019-10-17
11188.45862707519,2019-10-18
1436.065444946522,2019-10-21
187286.86279296875,2019-10-22
-173910.5881529695,2019-10-23
12858.148675949313,2019-10-24
14479.390745238983,2019-10-25
-406.7781299131457,2019-10-28
-7574.432947006193,2019-10-29
-10051.481414794922,2019-10-30
191957.54513549805,2019-10-31
-3818.788486297475,2019-11-01
-152341.21402526868,2019-11-04
-832.0752779844915,2019-11-05
20536.528274536016,2019-11-06
-1519.8968334656674,2019-11-07
-16172.106864364352,2019-11-08
5771.844890533364,2019-11-11
-4581.275619507069,2019-11-12
185748.10240173363,2019-11-13
-172743.69571612554,2019-11-14
-2010.5443352966104,2019-11-15
1364.6130218504695,2019-11-18
-8830.106079101446,2019-11-19
1329.318896011333,2019-11-20
8705.087280273438,2019-11-21
10488.204956054804,2019-11-22
284941.1376953124,2019-11-25
-271810.55445556645,2019-11-26
-1561.718756988761,2019-11-27
-15522.832214355236,2019-11-29
-22619.594468749943,2019-12-02
14977.05291961669,2019-12-03
4671.812695251312,2019-12-04
28407.621199951274,2019-12-05
226096.30883105472,2019-12-06
-225482.71697784448,2019-12-09
-2588.4628122251015,2019-12-10
18628.599199554417,2019-12-11
-3579.1208216093946,2019-12-12
11526.076036926243,2019-12-13
11191.972907989402,2019-12-16
257609.04899566667,2019-12-17
-250177.16349993902,2019-12-18
-3600.066823882982,2019-12-19
731.8441124419915,2019-12-20
2870.3384097289527,2019-12-23
4919.834420928964,2019-12-24
-2049.3863940429874,2019-12-26
-3253.338199920603,2019-12-27
454.51536712644156,2019-12-30
