account_rewards,date
168.51603546141996,2018-01-08
-183.537289627071,2018-01-09
4102.162616302521,2018-01-10
79.81276651003282,2018-01-11
733.7549075317511,2018-01-12
1494.3869049072382,2018-01-16
1445.283651718113,2018-01-17
966.210435485933,2018-01-18
1478.0682129515917,2018-01-19
724.6381561584421,2018-01-22
7977.607235717762,2018-01-23
-4760.555883666966,2018-01-24
1641.512626113894,2018-01-25
-511.33453717041994,2018-01-26
-4788.619436691282,2018-01-29
-100.9172468567267,2018-01-30
160.18106762698153,2018-01-31
4984.218493042019,2018-02-01
-7364.889936874417,2018-02-02
3253.224621429399,2018-02-05
-80.50538420100929,2018-02-06
-6375.711264038051,2018-02-07
3428.6461029052734,2018-02-08
3944.5685691833496,2018-02-09
895.0679810943257,2018-02-12
25343.96910321046,2018-02-13
3885.6169844970864,2018-02-14
-17106.114148864755,2018-02-15
-2505.038146789535,2018-02-16
-1461.2479907226516,2018-02-20
1915.4578740234429,2018-02-21
3019.5601501464844,2018-02-22
3495.4152078399493,2018-02-23
-1291.0004406738153,2018-02-26
17706.4148321228,2018-02-27
-18977.071762084932,2018-02-28
643.5965011291264,2018-03-01
2544.8303774414235,2018-03-02
-1045.0303460693394,2018-03-05
734.5310540161154,2018-03-06
-1579.3293513183598,2018-03-07
34749.94247113034,2018-03-08
1868.4810303344275,2018-03-09
-22447.68809017935,2018-03-12
-1637.6367370300577,2018-03-13
3793.5572517089895,2018-03-14
-1670.7126749115705,2018-03-15
-3011.127850097575,2018-03-16
1670.7876261749188,2018-03-19
-3544.904917511012,2018-03-20
17333.515896606463,2018-03-21
-20774.791018432617,2018-03-22
6824.501379089372,2018-03-23
-1717.6823975372245,2018-03-26
754.6660620117036,2018-03-27
-4695.146789550752,2018-03-28
3510.1358927917317,2018-03-29
28050.047424316435,2018-04-02
-12175.671872406034,2018-04-03
292.5098742675618,2018-04-04
-5709.840766220092,2018-04-05
-1372.6944732666016,2018-04-06
4530.872192382783,2018-04-09
-5097.468270965532,2018-04-10
27842.346650695865,2018-04-11
-23243.75902870187,2018-04-12
5558.551632080111,2018-04-13
8285.106670166017,2018-04-16
-2391.5783142090077,2018-04-17
-667.7565841675387,2018-04-18
-663.2973999023088,2018-04-19
-748.3662002563069,2018-04-20
408.8476203918981,2018-04-23
68.69892913813237,2018-04-24
1683.5106248321244,2018-04-25
2399.1559664612287,2018-04-26
-3045.267261856119,2018-04-27
-337.0545124664204,2018-04-30
-2997.8344085693243,2018-05-01
463.0658222503844,2018-05-02
1709.580899505585,2018-05-03
-1646.8857272644527,2018-05-04
-983.3022713622486,2018-05-07
1152.312066909799,2018-05-08
3107.2348726196506,2018-05-09
2249.5399768066127,2018-05-10
3081.4755577392643,2018-05-11
-2728.7912870788714,2018-05-14
-3550.7060742187314,2018-05-15
7533.372681091307,2018-05-16
1444.382933990506,2018-05-17
3096.366104568471,2018-05-18
-2699.9786881714244,2018-05-21
-973.2539502868312,2018-05-22
-1529.6391494140844,2018-05-23
2162.1431993102888,2018-05-24
-24070.991419067403,2018-05-25
26115.60942323311,2018-05-29
-3273.6986557007185,2018-05-30
1596.9317367553595,2018-05-31
1084.2655391540611,2018-06-01
-445.88638842775254,2018-06-04
4662.947630920447,2018-06-05
537.5433080901857,2018-06-06
-19689.165613449062,2018-06-07
28283.444767150853,2018-06-08
-232.93322029104456,2018-06-11
-795.5219686890487,2018-06-12
2429.212631225586,2018-06-13
1382.5636825561523,2018-06-14
-1008.1947040557861,2018-06-15
-20616.47225079348,2018-06-18
24441.615115356515,2018-06-19
-846.3418366088881,2018-06-20
1359.4530465698335,2018-06-21
-2940.638072296162,2018-06-22
-465.92526348872343,2018-06-25
-1122.4143503570813,2018-06-26
418.25377484131604,2018-06-27
-1412.4976329803467,2018-06-28
18192.204414306616,2018-06-29
-12897.59590246575,2018-07-02
1096.2149378356407,2018-07-03
724.9639739379636,2018-07-05
5011.535028991755,2018-07-06
-1011.5698075714754,2018-07-09
-1140.5646894226666,2018-07-10
36061.244670715416,2018-07-11
-28369.55138549808,2018-07-12
4487.751567687956,2018-07-13
-415.1806420592475,2018-07-16
207.24849243165227,2018-07-17
-1835.121597290039,2018-07-18
2486.526704406715,2018-07-19
2685.463508605957,2018-07-20
37879.365950775216,2018-07-23
-29432.79612969974,2018-07-24
539.6561977080419,2018-07-25
554.7604797363747,2018-07-26
1520.7000025635352,2018-07-27
-1733.9995724487817,2018-07-30
-1713.4292657470796,2018-07-31
36842.52390107722,2018-08-01
1384.3362706451444,2018-08-02
-27874.870738983154,2018-08-03
2017.663105758722,2018-08-06
-1411.5445415496943,2018-08-07
-2696.3085380859557,2018-08-08
-4633.558762832661,2018-08-09
-3049.578209106461,2018-08-10
2874.7962301636,2018-08-13
40991.22501080326,2018-08-14
-30535.241789062507,2018-08-15
320.18512225337327,2018-08-16
2003.6674349670648,2018-08-17
2655.5959899902227,2018-08-20
649.7049377441872,2018-08-21
-2826.2965782929095,2018-08-22
-1232.4612044677488,2018-08-23
42087.62685220328,2018-08-24
-28483.760437011602,2018-08-27
-190.41396649176022,2018-08-28
-1636.3052020873874,2018-08-29
-1450.3009693450877,2018-08-30
-141.3297026977525,2018-08-31
-99.88856970221968,2018-09-04
-2764.007705016993,2018-09-05
36544.48565130611,2018-09-06
-32039.721409881604,2018-09-07
-1351.3100349120796,2018-09-10
-1704.7155802306952,2018-09-11
140.7688904571114,2018-09-12
779.8514218139462,2018-09-13
-1223.3074031219585,2018-09-14
39578.534373931936,2018-09-17
-25696.618807571358,2018-09-18
1756.1797414397588,2018-09-19
-1722.9454821319669,2018-09-20
-1924.9040550537757,2018-09-21
-301.4171187133179,2018-09-24
-2906.582503891026,2018-09-25
-984.2395874023205,2018-09-26
41407.64766542055,2018-09-27
2592.149534332275,2018-09-28
-28085.302496154793,2018-10-01
1380.6544908446958,2018-10-02
-727.3079911345849,2018-10-03
-1448.2348068999709,2018-10-04
-314.28323420719244,2018-10-05
-2001.2530905151507,2018-10-08
-6649.974956298829,2018-10-09
38128.22916705324,2018-10-10
-29276.08709716797,2018-10-11
1090.3053964233259,2018-10-12
8675.924038665718,2018-10-15
5185.758708190988,2018-10-16
-3448.6583558807615,2018-10-17
1862.2987386169843,2018-10-18
40700.58876681514,2018-10-19
1996.2493455200456,2018-10-22
-40447.82290385431,2018-10-23
6046.691255111597,2018-10-24
-2565.767808532575,2018-10-25
2016.3255325316568,2018-10-26
5287.066703094402,2018-10-29
7301.131384277425,2018-10-30
1837.4098007201683,2018-10-31
45992.17708976747,2018-11-01
-36850.04598541261,2018-11-02
-462.8102166290628,2018-11-05
2925.94343009952,2018-11-06
366.19255523680476,2018-11-07
-9985.538082153304,2018-11-08
-18726.70239108277,2018-11-09
87717.56627960206,2018-11-12
-79875.2535840454,2018-11-13
1502.4994665527483,2018-11-14
-1746.002109527588,2018-11-15
-5479.652281921415,2018-11-16
-10200.826205886842,2018-11-19
1828.33817523194,2018-11-20
118239.58346789551,2018-11-21
-100998.02298889158,2018-11-23
