account_rewards,date
168.51603546141996,2018-01-08
-199.29573211670504,2018-01-09
4232.284689331078,2018-01-10
-8.901905746432021,2018-01-11
798.4409283447312,2018-01-12
1552.0173179321573,2018-01-16
1542.3763380584423,2018-01-17
705.9977003937238,2018-01-18
313.53515061945654,2018-01-19
1020.1362533569336,2018-01-22
8705.962038757309,2018-01-23
-6396.554462188651,2018-01-24
2318.2515755004424,2018-01-25
-690.1927413330122,2018-01-26
-5841.926613845833,2018-01-29
60.61811563107767,2018-01-30
-1151.7219726562325,2018-01-31
13434.93826794438,2018-02-01
-7574.315109252959,2018-02-02
-7376.908896942157,2018-02-05
157.82034771732287,2018-02-06
-8557.306644165015,2018-02-07
3926.527926254261,2018-02-08
4281.167705368076,2018-02-09
863.9700012206449,2018-02-12
25227.327667236357,2018-02-13
4493.3812255859375,2018-02-14
-22234.50031005859,2018-02-15
-2509.074063644395,2018-02-16
-1430.1123466796998,2018-02-20
1826.1073608398438,2018-02-21
2860.336639404297,2018-02-22
3285.4982263031125,2018-02-23
-1213.961178604135,2018-02-26
13939.433602661127,2018-02-27
-15375.735089736903,2018-02-28
746.5797876434226,2018-03-01
3390.8210541992157,2018-03-02
-496.91041564941406,2018-03-05
512.0321478576516,2018-03-06
-1473.6596972045663,2018-03-07
33943.152686248766,2018-03-08
1767.0430691222718,2018-03-09
-20651.430998290947,2018-03-12
-1867.315993133554,2018-03-13
3907.390546554554,2018-03-14
-1678.3238503723696,2018-03-15
-2876.2687666930433,2018-03-16
1615.4276511383068,2018-03-19
-3391.624314880406,2018-03-20
16565.74224072267,2018-03-21
-19998.602145599347,2018-03-22
6530.667577514629,2018-03-23
-2276.61712501524,2018-03-26
641.6534698486212,2018-03-27
-4736.22140213009,2018-03-28
3366.9300204467436,2018-03-29
26773.971130371123,2018-04-02
-11468.51169128422,2018-04-03
556.1558940887626,2018-04-04
-5432.512670211785,2018-04-05
-1316.1740395812958,2018-04-06
4334.697875976533,2018-04-09
-5220.835372924776,2018-04-10
31448.475036621152,2018-04-11
