account_value,date,daily_return
200000.0,2018-01-08,
200037.07352780152,2018-01-09,0.00018536763900756092
199855.54914163207,2018-01-10,-0.0009074537182939268
203898.3154006958,2018-01-11,0.020228441373918216
203718.8063343048,2018-01-12,-0.0008803852353475028
204605.68545417784,2018-01-16,0.004353447459424453
206246.06203645328,2018-01-17,0.008017258067067656
207826.05990585324,2018-01-18,0.007660741998170684
208786.31691532902,2018-01-19,0.004620484119800983
209357.22374545288,2018-01-22,0.0027344073048396478
210287.5362133484,2018-01-23,0.004443660702277086
218462.2706165161,2018-01-24,0.03887407951213029
212791.5390491333,2018-01-25,-0.025957487081771924
214345.45592152406,2018-01-26,0.0073025312911148
213875.52301850892,2018-01-29,-0.002192408982941929
208297.2456055603,2018-01-30,-0.026081887886094668
208315.1014364929,2018-01-31,8.572283747998455e-05
207913.53482015993,2018-02-01,-0.001927688456400234
217430.04461674503,2018-02-02,0.045771478056090276
210693.9482292023,2018-02-05,-0.030980522491342755
209490.46033082582,2018-02-06,-0.005712019298567017
209347.1086741181,2018-02-07,-0.0006842872772409025
201487.32559489447,2018-02-08,-0.037544263825771806
204934.02125834662,2018-02-09,0.01710626538555582
208680.4384776307,2018-02-12,0.01828108967110542
209493.6721046143,2018-02-13,0.0038970285519634995
235121.9604644776,2018-02-14,0.12233442710892661
238969.83066424567,2018-02-15,0.016365422405319796
222600.38127784734,2018-02-16,-0.06850006689504473
220051.03442420968,2018-02-20,-0.011452571819522639
218584.4429244233,2018-02-21,-0.0066647789392306755
220476.93414326484,2018-02-22,0.008657941038813455
223456.68841572577,2018-02-23,0.013515038586869643
226859.4611650544,2018-02-26,0.015227884980547168
225628.30741596993,2018-02-27,-0.00542694469413707
239211.64187855538,2018-02-28,0.06020226193313194
223855.70166490186,2018-03-01,-0.06419395014833573
224559.95061357127,2018-03-02,0.0031459951362937666
227764.17326164254,2018-03-05,0.01426889629836614
227945.9057976533,2018-03-06,0.0007978978142537674
228156.3081856538,2018-03-07,0.0009230364865042695
227008.6492568208,2018-03-08,-0.005030143316919089
253523.45388267527,2018-03-09,0.11680085632269277
254761.9899548493,2018-03-12,0.004885291886040699
242034.44824494948,2018-03-13,-0.049958558229802996
240102.0904218293,2018-03-14,-0.007983813201518086
243564.50949737558,2018-03-15,0.014420611954953033
242095.93509881594,2018-03-16,-0.006029508985484822
239304.3435774232,2018-03-19,-0.011530930993340793
240825.00794052135,2018-03-20,0.00635452052547536
237117.27466009528,2018-03-21,-0.015395964530983464
255442.29648999035,2018-03-22,0.07728252551891779
233445.1484034425,2018-03-23,-0.08611396150445205
239366.82877232373,2018-03-26,0.025366474349029167
237246.8695147401,2018-03-27,-0.008856528987147394
237822.1854432069,2018-03-28,0.0024249674174565694
233610.1470645906,2018-03-29,-0.017710872393030597
236805.16706770335,2018-04-02,0.013676717570959784
264177.60126884474,2018-04-03,0.11559052760582511
252095.36217961131,2018-04-04,-0.04573528955975992
252308.4131981355,2018-04-05,0.000845120737970495
247285.21112225353,2018-04-06,-0.01990897573414363
245945.42528393568,2018-04-09,-0.005417978019136349
250420.21719940193,2018-04-10,0.01819424740387121
245022.17331512462,2018-04-11,-0.021555942825410956
277538.0900631716,2018-04-12,0.1327060172069734
252310.52170990003,2018-04-13,-0.09089767947718241
258942.19342865003,2018-04-16,0.026283769990277817
268182.40372766124,2018-04-17,0.03568445210362081
265917.29988583387,2018-04-18,-0.008446131477468533
265286.3194848328,2018-04-19,-0.002372844494404669
264498.11448910536,2018-04-20,-0.002971148294635406
263743.2305970613,2018-04-23,-0.0028540237177198113
263891.1345621339,2018-04-24,0.000560787720457645
263558.17820532236,2018-04-25,-0.001261718615004015
265222.08388156135,2018-04-26,0.00631323864646971
267056.93508810434,2018-04-27,0.006918169029100696
264082.77405809035,2018-04-30,-0.011136805075040557
263841.01695175184,2018-05-01,-0.0009154595834612866
260752.20947299208,2018-05-02,-0.011707078430965079
260731.89041284192,2018-05-03,-7.792478610713083e-05
262359.60985932936,2018-05-04,0.006242885915912044
262293.95279647835,2018-05-07,-0.0002502559859964837
261143.60733578505,2018-05-08,-0.004385710949218469
260677.24147439588,2018-05-09,-0.0017858597656174036
264490.3881129762,2018-05-10,0.01462784636285508
268293.7461970827,2018-05-11,0.014379948213777416
272645.7250441286,2018-05-14,0.016220947781052875
269166.6164754945,2018-05-15,-0.012760546926129046
262301.29139462294,2018-05-16,-0.025505856449685727
273130.86728720105,2018-05-17,0.04128678069024594
275018.17723898333,2018-05-18,0.006909910880917636
278371.1165136568,2018-05-21,0.012191700593520594
275434.24638224806,2018-05-22,-0.010550197046986565
274408.5555449831,2018-05-23,-0.003723904527984989
272732.06459994515,2018-05-24,-0.006109470390631033
274999.83550601214,2018-05-25,0.008315013892456813
250985.21666690076,2018-05-29,-0.08732593892255758
277285.24909030175,2018-05-30,0.10478717739900012
273681.8749526674,2018-05-31,-0.01299518870713845
275662.79714505025,2018-06-01,0.007238046701943501
277025.8630274355,2018-06-04,0.004944685668512694
276291.8718514101,2018-06-05,-0.0026495402559316705
281001.6844774477,2018-06-06,0.017046511699665867
281496.43773750326,2018-06-07,0.0017606772036815599
269071.03596405045,2018-06-08,-0.04414052935561319
290003.0010545351,2018-06-11,0.07779345337370791
289392.61366096523,2018-06-12,-0.002104762334701138
288979.20062011736,2018-06-13,-0.001428554224719103
290812.5931563417,2018-06-14,0.006344375416258652
291807.44741847244,2018-06-15,0.003420946291675664
291045.89488398755,2018-06-18,-0.002609777581833894
279397.30692951975,2018-06-19,-0.04002319963698853
294993.92956675735,2018-06-20,0.05582237999585282
294289.2931827852,2018-06-21,-0.0023886470647277447
295138.41008494585,2018-06-22,0.0028853136074957764
292067.86633494584,2018-06-25,-0.010403741583876691
291779.1258817903,2018-06-26,-0.0009886073972423803
290642.0032704622,2018-06-27,-0.003897203433904206
292218.19343637105,2018-06-28,0.005423132748098025
290172.02467225667,2018-06-29,-0.007002194969629505
317747.6558236544,2018-07-02,0.09503201138202
296003.4962167208,2018-07-03,-0.06843216372617811
296891.9720196383,2018-07-05,0.0030015719890923442
297627.7769247744,2018-07-06,0.0024783590480090822
302734.1490103457,2018-07-09,0.017156906987421117
301850.9063051912,2018-07-10,-0.0029175522749641525
300704.0301462099,2018-07-11,-0.0037994789315682898
334759.9296640322,2018-07-12,0.11325388456304841
308074.7672756044,2018-07-13,-0.07971432666749934
312454.22471812455,2018-07-16,0.014215566828951864
312020.7967328341,2018-07-17,-0.0013871727472447581
312233.6780578463,2018-07-18,0.0006822664618555407
310376.34088514734,2018-07-19,-0.0059485484853907256
312889.3220554659,2018-07-20,0.0080965616230666
315571.07488642907,2018-07-23,0.008570931131001602
353779.1908291934,2018-07-24,0.12107610292392934
324229.9069409488,2018-07-25,-0.0835246522526848
324960.1148111269,2018-07-26,0.0022521299070388245
325634.13651312276,2018-07-27,0.0020741674786384223
327391.1848100894,2018-07-30,0.005395774275329446
325302.918688309,2018-07-31,-0.006378504427331455
323399.0068383334,2018-08-01,-0.005852735221843597
362339.282976639,2018-08-02,0.12040938690257574
363809.84475590533,2018-08-03,0.004058521524869185
333661.3432853548,2018-08-06,-0.08286884454921328
336141.2628608554,2018-08-07,0.007432444978739072
334343.4237909548,2018-08-08,-0.005348462889082417
331428.4925310061,2018-08-09,-0.008718374738458268
327026.71700288414,2018-08-10,-0.013281222427520056
323961.80208003253,2018-08-13,-0.009372062781110913
326717.4712611239,2018-08-14,0.00850615462501536
366783.2832186892,2018-08-15,0.12263137261350598
337020.35885678127,2018-08-16,-0.08114580386740855
