account_rewards,date
166.83087510682526,2018-01-08
-129.66577301025973,2018-01-09
-1690.328861434944,2018-01-10
6962.414848022483,2018-01-11
1164.8893651122926,2018-01-12
443.5311895447376,2018-01-16
863.5712105865241,2018-01-17
1928.1212054443895,2018-01-18
2277.0448256224918,2018-01-19
226.9129328613344,2018-01-22
4744.701443481434,2018-01-23
-176.61795043942402,2018-01-24
1503.677328491176,2018-01-25
-63.88265087889158,2018-01-26
-7643.171170425427,2018-01-29
63.51449606317328,2018-01-30
-1324.4253005370556,2018-01-31
14838.08389035039,2018-02-01
-9605.493315887463,2018-02-02
-5786.568179321301,2018-02-05
323.88896026613656,2018-02-06
-8267.607347900397,2018-02-07
4069.09384935,2018-02-08
4319.989257812529,2018-02-09
858.4710104521946,2018-02-12
25689.743041992217,2018-02-13
3823.3423489990237,2018-02-14
-16628.258776306146,2018-02-15
-2487.083621704078,2018-02-16
-1434.0440212707617,2018-02-20
1892.2157709960884,2018-02-21
2985.4408264160156,2018-02-22
3421.471768997202,2018-02-23
-1238.2850967407285,2018-02-26
16557.506744262704,2018-02-27
-19564.15804129027,2018-02-28
500.1921562652278,2018-03-01
2063.2251533203234,2018-03-02
-1286.1912979125918,2018-03-05
822.4011539001367,2018-03-06
-1556.2368690795847,2018-03-07
32189.246437530528,2018-03-08
1918.21745800777,2018-03-09
-22898.56856602471,2018-03-12
-1303.321436950704,2018-03-13
3584.723935806309,2018-03-14
-1597.3670394898218,2018-03-15
-2917.270778350765,2018-03-16
1625.8435615997296,2018-03-19
-3448.6020578155585,2018-03-20
16950.664295257593,2018-03-21
-19972.83967590332,2018-03-22
6766.420502014167,2018-03-23
-1677.8559955596866,2018-03-26
708.0237295532133,2018-03-27
-4019.9467315673537,2018-03-28
3174.730943237286,2018-03-29
27209.32973226931,2018-04-02
-12044.085256408725,2018-04-03
259.4516458892904,2018-04-04
-5536.406244476326,2018-04-05
-1331.5479278564453,2018-04-06
4395.059204101533,2018-04-09
-5293.536300659151,2018-04-10
29432.092162918154,2018-04-11
-22584.259614975017,2018-04-12
6127.063448608387,2018-04-13
8731.571455261263,2018-04-16
-2370.828711135866,2018-04-17
-702.8766174316988,2018-04-18
-731.7851480712416,2018-04-19
-692.2121530609147,2018-04-20
-43.52066040036152,2018-04-23
-424.24270541383885,2018-04-24
2064.1776672667766,2018-04-25
2714.7306598663854,2018-04-26
-3654.2628253478906,2018-04-27
80.288392501825,2018-04-30
-3537.216336425772,2018-05-01
-4644.742431640654,2018-05-02
1659.614707580593,2018-05-03
4509.46243286127,2018-05-04
-1767.0126680297253,2018-05-07
-2825.6970936736907,2018-05-08
4919.093404235842,2018-05-09
5015.051193237305,2018-05-10
5069.960052490293,2018-05-11
-3731.117355346738,2018-05-14
-6382.427326583886,2018-05-15
10584.240332031273,2018-05-16
1698.4174162597628,2018-05-17
3244.1996553497156,2018-05-18
-2951.8299813995254,2018-05-21
-1014.4080796356429,2018-05-22
-1679.0001068115816,2018-05-23
2436.20895385748,2018-05-24
-27568.121780395508,2018-05-25
27557.147216796933,2018-05-29
-3705.7565425873036,2018-05-30
2063.018579101539,2018-05-31
1373.832286346471,2018-06-01
-219.43721008306602,2018-06-04
4630.959487915097,2018-06-05
362.1605987548828,2018-06-06
-24355.656173706055,2018-06-07
29623.122329711914,2018-06-08
-223.6380741118919,2018-06-11
-750.483927002002,2018-06-12
2687.059071517957,2018-06-13
1700.1837973022484,2018-06-14
-1206.6334323120536,2018-06-15
-26493.23625981144,2018-06-18
29372.046659729094,2018-06-19
-890.1291368408129,2018-06-20
2409.6709465332096,2018-06-21
-3947.5365517273312,2018-06-22
-1067.1768008422223,2018-06-25
-1819.8469995575724,2018-06-26
-3295.4439392090426,2018-06-27
180.46879679878475,2018-06-28
-25366.53118984989,2018-06-29
32916.12458819593,2018-07-02
4014.0054299010662,2018-07-03
297.68731689447304,2018-07-05
3288.3511044312036,2018-07-06
1666.1474401397863,2018-07-09
-1156.4490633392707,2018-07-10
-15962.925878906215,2018-07-11
25740.438217773393,2018-07-12
-774.2338831786765,2018-07-13
-4799.007452606165,2018-07-16
4089.363299377379,2018-07-17
-1851.3777935028193,2018-07-18
-56.62438819889212,2018-07-19
339.4192005158402,2018-07-20
-9819.039124679635,2018-07-23
16681.109296737704,2018-07-24
1618.9438909607125,2018-07-25
-688.6622512206668,2018-07-26
-1262.644302780216,2018-07-27
-664.6594395294087,2018-07-30
-222.81135498045478,2018-07-31
-7467.67757264711,2018-08-01
256.1528303833329,2018-08-02
19778.3970758667,2018-08-03
624.6276441039518,2018-08-06
519.3227466735407,2018-08-07
887.8512531738961,2018-08-08
-1690.4590224151616,2018-08-09
-813.45951965329,2018-08-10
1709.767412475543,2018-08-13
14076.061071609496,2018-08-14
-5361.162272643996,2018-08-15
15.814710342383478,2018-08-16
1299.8970377197256,2018-08-17
1659.809642791748,2018-08-20
401.84387693792814,2018-08-21
-2402.4560451661237,2018-08-22
-1104.1404586791177,2018-08-23
39246.645882614015,2018-08-24
-26157.50180053705,2018-08-27
-174.68727624515304,2018-08-28
-1636.7137131500058,2018-08-29
-1407.1353335266467,2018-08-30
-144.40935342403827,2018-08-31
-103.4380981446011,2018-09-04
-2750.843392822193,2018-09-05
40975.166520812956,2018-09-06
-36427.34178222652,2018-09-07
-1382.7504136352218,2018-09-10
-1467.5035629729973,2018-09-11
122.50812312308699,2018-09-12
659.0691105652368,2018-09-13
-1128.7468811340514,2018-09-14
40156.77466583258,2018-09-17
-26216.576742736856,2018-09-18
1309.0640634155134,2018-09-19
-1369.2181176909944,2018-09-20
-1816.4339127045823,2018-09-21
-299.20266101066954,2018-09-24
-3023.8869609832764,2018-09-25
-974.502447967534,2018-09-26
42933.66134184267,2018-09-27
2684.36737274169,2018-09-28
-28660.696673583996,2018-10-01
1092.7134209594224,2018-10-02
-273.15767822263297,2018-10-03
-1493.010814910871,2018-10-04
-349.8368551635649,2018-10-05
-2219.0607965087984,2018-10-08
-7339.371152221691,2018-10-09
42442.82468955993,2018-10-10
-34097.00508654787,2018-10-11
1204.1203454743372,2018-10-12
8123.586266494647,2018-10-15
4611.414779647894,2018-10-16
-2612.3353174895747,2018-10-17
1611.0237342528999,2018-10-18
40754.53466975398,2018-10-19
1995.7587158203823,2018-10-22
-39906.62207336427,2018-10-23
4754.195753478969,2018-10-24
-1577.5154496764299,2018-10-25
2153.4873184203752,2018-10-26
5283.908408447169,2018-10-29
7076.769281646761,2018-10-30
1769.9192596435896,2018-10-31
44643.496290893585,2018-11-01
-35626.44179840095,2018-11-02
-467.01700335688656,2018-11-05
2428.223933502217,2018-11-06
306.8639572143438,2018-11-07
-8734.783899292,2018-11-08
-17264.277072113066,2018-11-09
81324.88912506105,2018-11-12
-72620.89296002197,2018-11-13
1369.6718200683827,2018-11-14
-102.2542572937673,2018-11-15
-5411.185948181141,2018-11-16
-8934.848463348404,2018-11-19
1637.2944262084784,2018-11-20
110220.63730163575,2018-11-21
-93162.95481262205,2018-11-23
-93.20246908569243,2018-11-26
9068.754611190816,2018-11-27
-3519.31890393066,2018-11-28
-5752.262001251278,2018-11-29
1280.996337295568,2018-11-30
-10538.615655853297,2018-12-03
153433.74384507752,2018-12-04
-142540.25152984622,2018-12-06
-1756.9624026488746,2018-12-07
-2770.344862930302,2018-12-10
428.8890860900865,2018-12-11
-1171.7940109253395,2018-12-12
-4927.576338272076,2018-12-13
135694.7167434693,2018-12-14
-6878.658744812012,2018-12-17
-101444.00731501775,2018-12-18
-3177.8824716339004,2018-12-19
-12828.677681396483,2018-12-20
-6195.55292375182,2018-12-21
12461.461001678428,2018-12-24
4427.626556396484,2018-12-26
-4335.324041030835,2018-12-27
174928.1746270447,2018-12-28
-9890.787270538392,2018-12-31
-124871.91112207028,2019-01-02
10500.198723876965,2019-01-03
1931.1236968993908,2019-01-04
171.8335452270694,2019-01-07
2301.2377205200028,2019-01-08
-550.5798385620001,2019-01-09
148062.02202978515,2019-01-10
-127227.67156219482,2019-01-11
6348.586164337175,2019-01-14
37080.45161437988,2019-01-15
3641.3248048400856,2019-01-16
9083.80257591256,2019-01-17
-10955.652274932945,2019-01-18
-1775.8960205077892,2019-01-22
189304.49388352968,2019-01-23
-166284.290021576,2019-01-24
-2547.498967330903,2019-01-25
1859.4202413940802,2019-01-28
4515.614880676381,2019-01-29
-9734.280230377335,2019-01-30
-3078.3758500671247,2019-01-31
161935.345024414,2019-02-01
-3804.8057126464555,2019-02-04
-130147.55123161315,2019-02-05
-7056.921303344658,2019-02-06
-5439.597984741209,2019-02-07
-2916.3753142547794,2019-02-08
10140.993917907705,2019-02-11
535.885699768085,2019-02-12
-4424.506696807919,2019-02-13
186944.2953569641,2019-02-14
-156602.14071740722,2019-02-15
-462.8842935790308,2019-02-19
-6618.269914001459,2019-02-20
-680.7737778472947,2019-02-21
5898.324477233691,2019-02-22
355.6374457704369,2019-02-25
-356.3257521361811,2019-02-26
119192.45832650748,2019-02-27
-109567.14217440784,2019-02-28
-4952.159985595732,2019-03-01
505.18947094725445,2019-03-04
-3060.0183275756426,2019-03-05
-4889.7859176635975,2019-03-06
6318.675778198289,2019-03-07
1921.029601623537,2019-03-08
156199.68847155757,2019-03-11
-143060.5446912537,2019-03-12
736.708460296737,2019-03-13
1687.9802343137562,2019-03-14
12385.339446304482,2019-03-15
-3452.030041229562,2019-03-18
-19133.229903396335,2019-03-19
185164.33847573854,2019-03-20
-188904.18614669796,2019-03-21
-1306.4631986237364,2019-03-22
5428.931843566941,2019-03-25
-2165.4323838958517,2019-03-26
3450.8205431975657,2019-03-27
2527.5805145264603,2019-03-28
14707.377238128567,2019-03-29
2356.182632446289,2019-04-01
169474.0058525391,2019-04-02
-146134.40384628298,2019-04-03
386.42988975532353,2019-04-04
430.3462557372404,2019-04-05
-5164.82334899914,2019-04-08
6091.7921951295575,2019-04-09
-393.13051300053485,2019-04-10
66085.65607147233,2019-04-11
-67714.22068272426,2019-04-12
4245.118633178878,2019-04-15
13973.2783674011,2019-04-16
-4459.073081344599,2019-04-17
-2833.28438467416,2019-04-18
-965.5671859740978,2019-04-22
-7100.3583679198055,2019-04-23
74042.2178724974,2019-04-24
-62332.37118286127,2019-04-25
7529.075542755192,2019-04-26
-2078.7505761107896,2019-04-29
-2571.60249423224,2019-04-30
562.0266418457031,2019-05-01
5826.924421691918,2019-05-02
97515.49891052232,2019-05-03
-6229.016349792248,2019-05-06
-91072.91661834728,2019-05-07
1192.8117393951397,2019-05-08
1767.8804236145224,2019-05-09
-17848.11565704341,2019-05-10
2927.935410583508,2019-05-13
266.67168579099234,2019-05-14
132039.6654115906,2019-05-15
12427.245916747954,2019-05-16
-123246.17109640501,2019-05-17
6046.149075958296,2019-05-20
-10084.383215713431,2019-05-21
-11350.780741058406,2019-05-22
3420.230926513672,2019-05-23
-12487.37653846736,2019-05-24
166180.22434387205,2019-05-28
-158264.95855294797,2019-05-29
-15037.099556213361,2019-05-30
-170.06561279296875,2019-05-31
21588.749246673542,2019-06-03
-3717.858350753784,2019-06-04
3844.321936340304,2019-06-05
706.9612011718564,2019-06-06
199286.20584664925,2019-06-07
-174089.1774453736,2019-06-10
-14407.079536682111,2019-06-11
3957.96357879648,2019-06-12
966.3073713988997,2019-06-13
-2559.006846191478,2019-06-14
13078.354383850121,2019-06-17
201788.21518521116,2019-06-18
-7934.12252418499,2019-06-19
-169518.91064978042,2019-06-20
4043.9979157256894,2019-06-21
-5252.618905517622,2019-06-24
1446.1950073242188,2019-06-25
8336.266601562267,2019-06-26
16414.83475082426,2019-06-27
7231.695861816406,2019-06-28
149039.68800253293,2019-07-01
4236.908311279374,2019-07-02
-133356.4553891602,2019-07-03
-6943.002582687419,2019-07-05
6214.9324035645695,2019-07-08
-5583.0449523926945,2019-07-09
20984.75486663822,2019-07-10
9474.622574890149,2019-07-11
-8087.487356811529,2019-07-12
203775.02608796663,2019-07-15
-187191.47193450923,2019-07-16
3853.1448296968592,2019-07-17
-3798.4939361573197,2019-07-18
1579.9244648590684,2019-07-19
18923.99247149669,2019-07-22
8897.422707412741,2019-07-23
-6891.823796387063,2019-07-24
138877.80175415066,2019-07-25
-130625.16610409552,2019-07-26
3430.3714832153637,2019-07-29
-4015.9233085784363,2019-07-30
-27681.773799133603,2019-07-31
-7437.833956420654,2019-08-01
-26216.9691768036,2019-08-02
190509.29371337895,2019-08-05
-6495.844722778187,2019-08-06
-147926.23958129878,2019-08-07
-103.9593887332594,2019-08-08
-20505.1591913756,2019-08-09
10906.394897461054,2019-08-12
-31934.261593276984,2019-08-13
2359.2873881835258,2019-08-14
211531.33455426025,2019-08-15
-3342.8808532715775,2019-08-16
-176591.74853698723,2019-08-19
2583.828424178995,2019-08-20
