account_rewards,date
151.66443191526923,2018-01-08
-195.25223487854237,2018-01-09
4189.96184243774,2018-01-10
1.0256442413374316,2018-01-11
768.5339975585521,2018-01-12
1540.4801818848355,2018-01-16
1488.869290161063,2018-01-17
880.0608200074057,2018-01-18
1428.7098205565708,2018-01-19
799.0941584472894,2018-01-22
8489.918041992147,2018-01-23
-8378.187000732316,2018-01-24
2792.0633246611687,2018-01-25
-912.0320281982422,2018-01-26
-9257.708404541016,2018-01-29
111.82984924310585,2018-01-30
-1342.1708221435256,2018-01-31
14366.51380920416,2018-02-01
-9229.24285499574,2018-02-02
-5941.775809951796,2018-02-05
317.9561780243239,2018-02-06
-8209.393381286616,2018-02-07
4021.1222083740286,2018-02-08
4231.6890563965135,2018-02-09
849.8930969237699,2018-02-12
24816.291778564482,2018-02-13
3700.98362561033,2018-02-14
-16005.353995056124,2018-02-15
-2435.883204345708,2018-02-16
-1413.5545622558566,2018-02-20
1831.0380219726649,2018-02-21
2883.0828552246094,2018-02-22
3279.9678787231387,2018-02-23
-1203.2220453338523,2018-02-26
15619.078345245362,2018-02-27
-16271.88601142881,2018-02-28
566.3515739135619,2018-03-01
3137.443684692378,2018-03-02
-101.56542449950939,2018-03-05
337.7354787902732,2018-03-06
-1226.5334267578146,2018-03-07
29276.021432647714,2018-03-08
1449.3367467956268,2018-03-09
-15895.214987731859,2018-03-12
-1817.148981460603,2018-03-13
3512.8631306915195,2018-03-14
-1520.8948505707376,2018-03-15
-2862.015628051682,2018-03-16
1601.7967748565716,2018-03-19
-3414.010207580606,2018-03-20
16789.060427490273,2018-03-21
-19734.685745239258,2018-03-22
6610.595982742321,2018-03-23
-1991.078999862686,2018-03-26
558.4074523925956,2018-03-27
-4668.7568189544545,2018-03-28
3405.737366867048,2018-03-29
27128.436767578154,2018-04-02
-12066.239913269063,2018-04-03
259.7009564971959,2018-04-04
-5510.749265701306,2018-04-05
-1325.8331298828125,2018-04-06
4376.196289062471,2018-04-09
-5270.817260742158,2018-04-10
31749.548339843837,2018-04-11
-24722.523902710032,2018-04-12
6525.98136950683,2018-04-13
9026.190778167744,2018-04-16
-2359.423049926758,2018-04-17
-702.2819671631441,2018-04-18
-768.2374725341215,2018-04-19
-790.0784759521484,2018-04-20
502.6854705810547,2018-04-23
111.83602905273438,2018-04-24
2337.473922729434,2018-04-25
3456.7352447510348,2018-04-26
-4148.132751464844,2018-04-27
493.85536193847656,2018-04-30
-3720.1608123779297,2018-05-01
-8179.852233886777,2018-05-02
1625.713104248105,2018-05-03
6905.271102905215,2018-05-04
-1920.4044647216215,2018-05-07
-3094.628707885742,2018-05-08
4938.247268676758,2018-05-09
5015.051193237305,2018-05-10
5069.960052490293,2018-05-11
-3731.117355346738,2018-05-14
-6785.614120483398,2018-05-15
10582.578857421875,2018-05-16
1843.600540161191,2018-05-17
3577.491485595645,2018-05-18
-2984.8650512695312,2018-05-21
-1009.6238098144531,2018-05-22
-1679.0001068115816,2018-05-23
2436.20895385748,2018-05-24
-27080.46169015506,2018-05-25
27620.729831634584,2018-05-29
-3797.4907234039856,2018-05-30
2073.113846725493,2018-05-31
1189.2414995422587,2018-06-01
-257.8528656006674,2018-06-04
4109.744559799263,2018-06-05
414.8185205688351,2018-06-06
-20221.576339431747,2018-06-07
29032.630349121115,2018-06-08
-367.654379653919,2018-06-11
-571.9821003723773,2018-06-12
2423.0946350097656,2018-06-13
1095.9132585296757,2018-06-14
-1133.2104113006499,2018-06-15
-15180.319108917261,2018-06-18
18089.340169921925,2018-06-19
-887.7794935302809,2018-06-20
1461.0309192046989,2018-06-21
-3478.4270355224144,2018-06-22
-497.3972634735401,2018-06-25
-1351.7786346435314,2018-06-26
