account_rewards,date
166.83087510682526,2018-01-08
-110.73770402526134,2018-01-09
-1446.072741516109,2018-01-10
5985.765294509882,2018-01-11
585.7938010254293,2018-01-12
-770.7067947387695,2018-01-16
-932.3316650695633,2018-01-17
2347.3769967041153,2018-01-18
2916.4213432158867,2018-01-19
-551.4748355712509,2018-01-22
-1988.4980163574219,2018-01-23
9448.661247192358,2018-01-24
133.97686483766302,2018-01-25
1872.4567683715723,2018-01-26
-4408.944086288451,2018-01-29
-541.8808764037967,2018-01-30
1168.93456315613,2018-01-31
-2946.9454459838744,2018-02-01
-7147.887004089367,2018-02-02
5064.235485534649,2018-02-05
-152.83152923581656,2018-02-06
-6015.770101928705,2018-02-07
3117.913653289812,2018-02-08
3918.868447403016,2018-02-09
1284.8759613036527,2018-02-12
14262.738600082404,2018-02-13
1926.4933074951114,2018-02-14
-909.1291537475481,2018-02-15
-2503.314902450569,2018-02-16
-1447.5220054931415,2018-02-20
1135.8442521667457,2018-02-21
3141.933649719227,2018-02-22
3015.921941680921,2018-02-23
-1061.7730367889453,2018-02-26
16540.162719635002,2018-02-27
-17776.226936706516,2018-02-28
577.0695752563479,2018-03-01
2300.6317216796742,2018-03-02
-867.296015258762,2018-03-05
642.1779158325226,2018-03-06
-1441.8856223144394,2018-03-07
32969.17371368408,2018-03-08
1749.071392761136,2018-03-09
-20036.7432785033,2018-03-12
-1629.9870808410924,2018-03-13
3497.7708385467413,2018-03-14
-1551.5811518860282,2018-03-15
-2940.3476898192603,2018-03-16
1617.3224551849416,2018-03-19
-3461.6348250275187,2018-03-20
16990.7029328919,2018-03-21
-20705.19182507324,2018-03-22
6031.034582824708,2018-03-23
-1460.2432556152344,2018-03-26
763.4895602416946,2018-03-27
-4207.644287063566,2018-03-28
3312.3938547820726,2018-03-29
28014.306989135832,2018-04-02
-12168.574433868489,2018-04-03
567.172877883917,2018-04-04
-5739.033220901503,2018-04-05
-1379.605833648675,2018-04-06
4530.872192382783,2018-04-09
-5457.113388061494,2018-04-10
32871.730651855556,2018-04-11
-25753.042782363977,2018-04-12
6470.323269775399,2018-04-13
9323.453804901103,2018-04-16
-2255.32716059871,2018-04-17
-653.2601623535738,2018-04-18
-919.4112854003324,2018-04-19
-851.7925734253367,2018-04-20
517.7514793396695,2018-04-23
115.62387084955117,2018-04-24
2381.1440302123665,2018-04-25
3563.9996370697627,2018-04-26
-4288.628356933594,2018-04-27
510.58204650878906,2018-04-30
-3846.161178588867,2018-05-01
-8456.900573730498,2018-05-02
1680.775360107451,2018-05-03
7139.149887084903,2018-05-04
-1985.447799682559,2018-05-07
-3199.4425506591797,2018-05-08
5105.50373840332,2018-05-09
5184.908981323242,2018-05-10
5241.677581787168,2018-05-11
-3857.4888153076754,2018-05-14
-7015.440170288086,2018-05-15
10941.006591796875,2018-05-16
1906.0425567627535,2018-05-17
3496.6052361907205,2018-05-18
-2866.1035208434914,2018-05-21
-983.9547983703669,2018-05-22
-1761.4880023193546,2018-05-23
2170.9817657470703,2018-05-24
-24271.405014038086,2018-05-25
27754.002936599834,2018-05-29
-3941.2182873078273,2018-05-30
2157.0708392334054,2018-05-31
1469.6367922973586,2018-06-01
-546.7116715087905,2018-06-04
4827.55989074707,2018-06-05
582.6032867431641,2018-06-06
-14425.268463775632,2018-06-07
23319.66734016419,2018-06-08
-440.6166076659574,2018-06-11
-410.6335904694279,2018-06-12
2037.9010969238589,2018-06-13
806.8271583709284,2018-06-14
-987.9272495880141,2018-06-15
-10196.67511172482,2018-06-18
13383.3884918213,2018-06-19
-999.0300682983361,2018-06-20
1517.1485126800835,2018-06-21
-4265.103219421406,2018-06-22
-766.2656079101143,2018-06-25
-1569.9134256897378,2018-06-26
-1455.2556714325328,2018-06-27
-478.09109039301984,2018-06-28
-18760.78142932133,2018-06-29
26248.33813476574,2018-07-02
3784.623359771678,2018-07-03
474.70677722163964,2018-07-05
4230.986010437075,2018-07-06
1594.198970901547,2018-07-09
-1108.1434142456856,2018-07-10
-15299.999190673814,2018-07-11
25598.770264648425,2018-07-12
-393.28664703370305,2018-07-13
-5963.613463714486,2018-07-16
4884.4617000426515,2018-07-17
-2708.8803964233375,2018-07-18
650.9752212523599,2018-07-19
907.094421386777,2018-07-20
-13151.256110687274,2018-07-23
20331.659878204402,2018-07-24
2293.0320220337017,2018-07-25
-852.2142041626503,2018-07-26
-1813.0563045501476,2018-07-27
-919.3903627624386,2018-07-30
-221.2121146240388,2018-07-31
-17433.866376419028,2018-08-01
315.89271392818773,2018-08-02
30701.56510345463,2018-08-03
1207.9609062499367,2018-08-06
1432.2835930633591,2018-08-07
3604.6748499756795,2018-08-08
-1520.5391940918635,2018-08-09
333.729445617646,2018-08-10
3149.6745503997663,2018-08-13
-29678.090491363488,2018-08-14
36466.12801548769,2018-08-15
-679.5661560058361,2018-08-16
698.811380859348,2018-08-17
-185.70304272457724,2018-08-20
-795.8470826569246,2018-08-21
-84.23039743036497,2018-08-22
1627.492160064634,2018-08-23
-3837.9944241943303,2018-08-24
15277.92839050293,2018-08-27
326.12912263488397,2018-08-28
-1216.4737863006303,2018-08-29
-338.8781747741741,2018-08-30
-22.128535461437423,2018-08-31
-772.7846250914736,2018-09-04
1134.3102856445475,2018-09-05
-10737.162125442585,2018-09-06
9829.288492919935,2018-09-07
316.7258317871019,2018-09-10
181.35063684091438,2018-09-11
2345.5950220488594,2018-09-12
115.63238891604124,2018-09-13
-1497.7331334838527,2018-09-14
-1469.7065743103158,2018-09-17
13090.250201324467,2018-09-18
1481.7035369873047,2018-09-19
-1032.3188424225082,2018-09-20
-879.2563721160986,2018-09-21
-2466.489786132821,2018-09-24
-2318.4526913451846,2018-09-25
-19.856873168959282,2018-09-26
17482.935521041916,2018-09-27
2364.4319137572893,2018-09-28
-385.62826438905904,2018-10-01
1180.2579925537575,2018-10-02
-1542.1795490264776,2018-10-03
-583.8769217224326,2018-10-04
-269.1952207641443,2018-10-05
-1067.065381225606,2018-10-08
-6058.127810058591,2018-10-09
23715.131478851312,2018-10-10
-15331.215762573236,2018-10-11
846.9173794555245,2018-10-12
6073.349866165197,2018-10-15
4165.341041870124,2018-10-16
-2231.2915541534894,2018-10-17
1477.987880249042,2018-10-18
36593.44457855221,2018-10-19
1733.4557830810663,2018-10-22
-33783.381793212844,2018-10-23
5776.809736633208,2018-10-24
-2604.0672883451916,2018-10-25
1695.8035357055487,2018-10-26
3847.5400573730003,2018-10-29
5411.900653015182,2018-10-30
1536.0293247223017,2018-10-31
44986.35804122925,2018-11-01
-36470.95243423461,2018-11-02
-137.83427383424714,2018-11-05
4427.695491317776,2018-11-06
380.66945051576477,2018-11-07
-10594.101524047903,2018-11-08
-19915.710031234717,2018-11-09
92870.84684295655,2018-11-12
-85078.69377041626,2018-11-13
1539.6219794158824,2018-11-14
-2022.9378125610529,2018-11-15
-5136.406359985354,2018-11-16
-9726.552420852648,2018-11-19
1839.1948345031706,2018-11-20
121049.51131710818,2018-11-21
-103747.16971740726,2018-11-23
-61.827899291936774,2018-11-26
9545.220705825777,2018-11-27
-3432.0844070434105,2018-11-28
-5391.946733642602,2018-11-29
1595.9248464202974,2018-11-30
-9250.108917663572,2018-12-03
134250.60112042236,2018-12-04
-123479.77562179568,2018-12-06
-1127.3020779418293,2018-12-07
-2473.830931091332,2018-12-10
-129.41464399721008,2018-12-11
-1054.7177276611328,2018-12-12
-4351.8771176147275,2018-12-13
130517.87595504767,2018-12-14
-6607.801581695559,2018-12-17
-97438.48091728217,2018-12-18
-3266.72109504696,2018-12-19
-12494.543511962926,2018-12-20
-6046.25973286439,2018-12-21
10456.6692688904,2018-12-24
4052.699460449221,2018-12-26
-3894.7395178222796,2018-12-27
155515.54805250553,2018-12-28
-8751.8268967591,2018-12-31
-109179.93248333735,2019-01-02
9456.499220275844,2019-01-03
1746.0130324707134,2019-01-04
244.44031753542367,2019-01-07
2114.2311362152104,2019-01-08
-609.3038511352497,2019-01-09
146631.76524588017,2019-01-10
-126701.4567464753,2019-01-11
5463.637770721456,2019-01-14
38042.25251176453,2019-01-15
3764.845896682702,2019-01-16
9222.788283691509,2019-01-17
-10571.898078002967,2019-01-18
-1716.4952484130627,2019-01-22
177793.9664839172,2019-01-23
-156687.70799510193,2019-01-24
-2390.3455491790082,2019-01-25
1679.354793930077,2019-01-28
4269.1413357544225,2019-01-29
-8349.568185241777,2019-01-30
-3124.4527133483207,2019-01-31
156260.0536427002,2019-02-01
-3781.1450153809274,2019-02-04
-124311.35986457823,2019-02-05
-7112.148719787598,2019-02-06
-5831.796194458031,2019-02-07
-3283.8309025573544,2019-02-08
10298.251266525243,2019-02-11
542.0499718323117,2019-02-12
-4082.1549228363438,2019-02-13
173037.43891568005,2019-02-14
-142625.02650604257,2019-02-15
-642.9913467559963,2019-02-19
-6369.760835891706,2019-02-20
-385.8699539183872,2019-02-21
3546.0353644712595,2019-02-22
-341.0002380369697,2019-02-25
-5258.655431533814,2019-02-26
92411.12976805109,2019-02-27
-84396.9841552428,2019-02-28
-7527.341876220773,2019-03-01
1192.877136093215,2019-03-04
-2860.7268478546757,2019-03-05
-4233.047133941553,2019-03-06
5349.167415924021,2019-03-07
1633.4305420531891,2019-03-08
135638.08353520208,2019-03-11
-121782.57199760445,2019-03-12
609.646648620721,2019-03-13
1268.4990476378007,2019-03-14
9530.590244583203,2019-03-15
-2491.0494610749884,2019-03-18
-16746.47405029286,2019-03-19
151644.8046376648,2019-03-20
-152743.8929748534,2019-03-21
-1047.1849545899313,2019-03-22
4332.359639511094,2019-03-25
-1609.7023320769658,2019-03-26
2659.6584504699567,2019-03-27
2248.729091186542,2019-03-28
11593.877382507315,2019-03-29
1907.4608709869208,2019-04-01
147221.96577148442,2019-04-02
-125541.84341810609,2019-04-03
451.85730911255814,2019-04-04
339.1354835204547,2019-04-05
-4377.805516967783,2019-04-08
5366.0052261200035,2019-04-09
-364.2455709228525,2019-04-10
65966.14865545672,2019-04-11
-67547.9091217044,2019-04-12
4150.17982998665,2019-04-15
12946.216697967611,2019-04-16
-4113.106715347385,2019-04-17
-2595.709829711821,2019-04-18
-881.5492416382767,2019-04-22
-6504.842974853469,2019-04-23
64901.229936004616,2019-04-24
-53587.54435601807,2019-04-25
6594.921419494669,2019-04-26
-1830.3222297058674,2019-04-29
-2274.5363359984476,2019-04-30
498.2144470214844,2019-05-01
5242.359922790551,2019-05-02
88132.907281494,2019-05-03
-5644.969154357677,2019-05-06
-82243.51545494085,2019-05-07
1087.539252502378,2019-05-08
1404.2996343842242,2019-05-09
-16265.684110656846,2019-05-10
2437.8250666504027,2019-05-13
218.8294807128841,2019-05-14
120171.95654461673,2019-05-15
11270.629095367389,2019-05-16
-110723.12854751584,2019-05-17
5569.656817581155,2019-05-20
-9167.677568511921,2019-05-21
-10482.68068652344,2019-05-22
3322.3796904907795,2019-05-23
-12362.674482391332,2019-05-24
147941.04152539058,2019-05-28
-141715.4612850647,2019-05-29
-14752.504643981927,2019-05-30
-563.5884399414062,2019-05-31
21304.314206954907,2019-06-03
-3394.4215845488943,2019-06-04
3796.457794952439,2019-06-05
1120.184216690017,2019-06-06
193854.42030229187,2019-06-07
-167906.58572387695,2019-06-10
-14426.108313674922,2019-06-11
3971.4008834839333,2019-06-12
990.9851033935556,2019-06-13
-2506.3116247864673,2019-06-14
12817.323260498117,2019-06-17
198182.6587631225,2019-06-18
-7854.523405731074,2019-06-19
-165113.39414588932,2019-06-20
3884.979200744536,2019-06-21
-5266.315329345642,2019-06-24
1569.6370688781608,2019-06-25
8357.693023681408,2019-06-26
16721.078039551037,2019-06-27
7377.630035400391,2019-06-28
152480.62009094236,2019-07-01
4286.163967895554,2019-07-02
-136151.4515272522,2019-07-03
-7117.447018463165,2019-07-05
6629.25819358835,2019-07-08
-6250.91195422376,2019-07-09
19032.35284843447,2019-07-10
8991.37930236815,2019-07-11
-8049.794611144927,2019-07-12
203549.77882537816,2019-07-15
-186972.28443450935,2019-07-16
3993.698890961008,2019-07-17
-3405.5332914125174,2019-07-18
1562.9878036499722,2019-07-19
18381.038374328637,2019-07-22
8730.553628982743,2019-07-23
-6940.8010154728545,2019-07-24
138734.75718957547,2019-07-25
-131258.45789451594,2019-07-26
3469.6099479674594,2019-07-29
-4167.612630767864,2019-07-30
-27188.795146179385,2019-07-31
-7326.870001220494,2019-08-01
-25828.973952804576,2019-08-02
187413.3881513062,2019-08-05
-6391.08861904894,2019-08-06
-145267.12673536688,2019-08-07
-268.8544742282247,2019-08-08
-18538.113580230507,2019-08-09
9040.16963664256,2019-08-12
-30717.84781188972,2019-08-13
2260.046529968269,2019-08-14
214543.66543911747,2019-08-15
-3491.713594726636,2019-08-16
-180003.79530844116,2019-08-19
2549.8130218505394,2019-08-20
6517.198428268544,2019-08-21
-23964.453848434496,2019-08-22
13566.659583511413,2019-08-23
-6266.676072753849,2019-08-26
9313.088378906134,2019-08-27
148597.49267578125,2019-08-28
-123702.65970840445,2019-08-29
-19655.444709289586,2019-08-30
10996.993712768657,2019-09-03
21368.55549700919,2019-09-04
642.6796875,2019-09-05
19162.984375,2019-09-06
105813.77734375,2019-09-09
7108.2139450071845,2019-09-10
-78433.9770965575,2019-09-11
4961.736329269363,2019-09-12
-10748.263059753343,2019-09-13
-5321.8598371127155,2019-09-16
4741.408996582264,2019-09-17
-7497.216491699219,2019-09-18
-6038.1256103515625,2019-09-19
88757.03018188465,2019-09-20
-108885.43832337938,2019-09-23
8779.671046508825,2019-09-24
-7520.951334045385,2019-09-25
3040.9077586364,2019-09-26
-7080.134765625,2019-09-27
-18473.768188476795,2019-09-30
83704.71569824242,2019-10-01
-102169.82578401186,2019-10-02
14600.12875366211,2019-10-03
-1480.1548614501953,2019-10-04
-12207.271255493164,2019-10-07
-1916.0292968748836,2019-10-08
12272.521134978975,2019-10-09
118074.82985910028,2019-10-10
-89596.82448272675,2019-10-11
4275.171527404687,2019-10-14
3894.182509918348,2019-10-15
-3832.4768115998013,2019-10-16
273.10165405250154,2019-10-17
11236.957049438497,2019-10-18
1441.5577087404672,2019-10-21
188003.1455078125,2019-10-22
-174779.70498555002,2019-10-23
13085.550366226234,2019-10-24
14613.66452865582,2019-10-25
-456.99833679175936,2019-10-28
-7600.23176574707,2019-10-29
-10091.857818603516,2019-10-30
192728.6310119629,2019-10-31
-3833.87284805323,2019-11-01
-153648.9153039701,2019-11-04
-922.3716577452142,2019-11-05
20223.070481780916,2019-11-06
-1612.7981871339725,2019-11-07
-16346.788879394298,2019-11-08
5814.197265625,2019-11-11
