account_rewards,date
139.86830943298992,2018-01-08
-174.2410554199305,2018-01-09
3850.7561467895575,2018-01-10
140.78712463381817,2018-01-11
740.412918395974,2018-01-12
1504.6298553466913,2018-01-16
1721.4151016235119,2018-01-17
65.12547454837477,2018-01-18
93.75744171140832,2018-01-19
1044.093402099592,2018-01-22
8972.872288513172,2018-01-23
-7966.869198455766,2018-01-24
2424.043846130342,2018-01-25
-713.1716217040957,2018-01-26
-6645.328183975216,2018-01-29
-8.891519531287486,2018-01-30
-964.5969320526056,2018-01-31
8595.423407043476,2018-02-01
-4504.889129638672,2018-02-02
-3227.465096786502,2018-02-05
235.2344913177658,2018-02-06
-4901.36703796385,2018-02-07
2743.093531799299,2018-02-08
3313.6051362,2018-02-09
736.6114013671177,2018-02-12
24666.85307159429,2018-02-13
3993.1385080566397,2018-02-14
-19811.109282272344,2018-02-15
-2252.6246789245633,2018-02-16
-1413.8951660156017,2018-02-20
1840.5924023437547,2018-02-21
2894.4559631347656,2018-02-22
3317.365918060299,2018-02-23
-1201.7612709960958,2018-02-26
16005.56501927186,2018-02-27
-16767.012565856916,2018-02-28
572.7471023559337,2018-03-01
2520.8691979980504,2018-03-02
77.76327696227236,2018-03-05
222.336899292015,2018-03-06
-1097.1802740478597,2018-03-07
26561.115740341193,2018-03-08
1242.7478525390325,2018-03-09
-12943.883473922702,2018-03-12
-1688.8132285003667,2018-03-13
3183.2838297729613,2018-03-14
-1270.1252471924527,2018-03-15
-2889.1474824370525,2018-03-16
1406.6378161010507,2018-03-19
-3296.958984375029,2018-03-20
16079.481320190476,2018-03-21
-19372.22760054018,2018-03-22
6600.504540252703,2018-03-23
-2383.3330151367118,2018-03-26
669.7482932739367,2018-03-27
-4659.452506210306,2018-03-28
3398.430832351645,2018-03-29
27081.174682617217,2018-04-02
-11635.711932373059,2018-04-03
254.18013725281344,2018-04-04
-5511.174971542379,2018-04-05
-1325.8331298828125,2018-04-06
4379.761910369853,2018-04-09
-5275.361068725557,2018-04-10
30784.164972473198,2018-04-11
-23685.935269256646,2018-04-12
6194.918196533225,2018-04-13
8882.726353515609,2018-04-16
-2286.1559880065906,2018-04-17
-681.8723374176479,2018-04-18
-780.790897033643,2018-04-19
-789.4094848632812,2018-04-20
502.25982666018535,2018-04-23
-180.9107788086112,2018-04-24
2236.3451153716305,2018-04-25
3064.166079223709,2018-04-26
-3890.5977783203125,2018-04-27
271.67144775390625,2018-04-30
-3625.0582885742188,2018-05-01
-6558.466430664092,2018-05-02
1653.2887573242479,2018-05-03
5550.292236328096,2018-05-04
-1751.0300903320021,2018-05-07
-2294.3844604492188,2018-05-08
4627.494934082031,2018-05-09
4463.939514160156,2018-05-10
4671.014709472656,2018-05-11
-3606.7489013671875,2018-05-14
-5270.2099609375,2018-05-15
9792.594822418236,2018-05-16
1701.8016204833984,2018-05-17
3482.7745056152344,2018-05-18
-2872.4306030273438,2018-05-21
-982.6085510253906,2018-05-22
-1686.751235961914,2018-05-23
2312.5062255859375,2018-05-24
-26064.041030883847,2018-05-25
27678.302371826256,2018-05-29
-3800.0181760712294,2018-05-30
2062.927259292628,2018-05-31
1432.6161499023438,2018-06-01
-304.19532775878906,2018-06-04
4650.207534790039,2018-06-05
419.8941192626953,2018-06-06
-21694.68571472168,2018-06-07
30068.05670303345,2018-06-08
-223.0224609374418,2018-06-11
-791.6564941406832,2018-06-12
2743.011474609375,2018-06-13
1388.8176284789806,2018-06-14
-1189.8876643371186,2018-06-15
-20930.35785513313,2018-06-18
24090.50763244636,2018-06-19
-1066.3244203185895,2018-06-20
1763.448496627796,2018-06-21
-3742.94526956178,2018-06-22
-628.64966885373,2018-06-25
-1692.8147242279374,2018-06-26
-1709.028686782869,2018-06-27
-310.5484530638787,2018-06-28
-23595.94447326669,2018-06-29
30825.556539306795,2018-07-02
3919.548759704514,2018-07-03
354.8396301268949,2018-07-05
3370.5989776611677,2018-07-06
2177.2497557221213,2018-07-09
-1169.5311325073708,2018-07-10
-27132.144356445293,2018-07-11
37074.393920776376,2018-07-12
-1088.4693069458008,2018-07-13
-6081.851524749713,2018-07-16
5030.922636535601,2018-07-17
-2675.311742782593,2018-07-18
41.537908050464466,2018-07-19
340.22512207040563,2018-07-20
-21426.214859008847,2018-07-23
28551.276925369282,2018-07-24
2465.589318176266,2018-07-25
-1152.9049377440824,2018-07-26
-2297.0999603272066,2018-07-27
-791.0935483551002,2018-07-30
96.86978308105608,2018-07-31
-25238.65161590575,2018-08-01
148.80945159919793,2018-08-02
37460.1122187805,2018-08-03
1108.7397460936918,2018-08-06
1445.1248779296875,2018-08-07
3463.3133544922457,2018-08-08
-1532.3350830078707,2018-08-09
356.7653707275167,2018-08-10
3169.0904080657638,2018-08-13
-29978.010423919593,2018-08-14
37529.402684020984,2018-08-15
-749.8265430450556,2018-08-16
492.9189621124533,2018-08-17
207.42369319149293,2018-08-20
-478.7424094543094,2018-08-21
-962.6184004059178,2018-08-22
830.0336288452381,2018-08-23
11475.970522216754,2018-08-24
531.6817147827242,2018-08-27
103.42497035220731,2018-08-28
-1363.4850550079718,2018-08-29
-995.2933952941676,2018-08-30
-127.93612634279998,2018-08-31
-361.1392746429774,2018-09-04
-2003.6335408629966,2018-09-05
34082.609465682996,2018-09-06
-32133.926278533938,2018-09-07
-1181.879993133538,2018-09-10
-1721.2306291961577,2018-09-11
171.80109162908047,2018-09-12
928.2704705962678,2018-09-13
-1512.664563140832,2018-09-14
52129.930388336186,2018-09-17
-35703.87173767091,2018-09-18
1780.7861737823696,2018-09-19
-1912.1351871032966,2018-09-20
-2483.3903954010457,2018-09-21
-454.2081552123418,2018-09-24
-4245.6074157715775,2018-09-25
-1417.9941970824148,2018-09-26
59090.188363464375,2018-09-27
3726.60227897641,2018-09-28
-46873.885562393174,2018-10-01
1688.255076232832,2018-10-02
-365.6459239348769,2018-10-03
-2059.6020486755297,2018-10-04
-403.9813864136231,2018-10-05
-2449.5606873778743,2018-10-08
-7363.3970159912715,2018-10-09
44424.78779615788,2018-10-10
-36855.89288635249,2018-10-11
1170.7209457397112,2018-10-12
7383.703593368467,2018-10-15
7014.059176086448,2018-10-16
-3304.7582528686617,2018-10-17
1918.1137713623466,2018-10-18
39340.52873556514,2018-10-19
1926.5091801147792,2018-10-22
-38448.43976095581,2018-10-23
5221.312060165335,2018-10-24
-1956.3514102171175,2018-10-25
2055.531976257218,2018-10-26
5122.578981018043,2018-10-29
6830.095586700481,2018-10-30
1784.0673797607305,2018-10-31
47359.15739326476,2018-11-01
-38439.65328863525,2018-11-02
-71.9851397399907,2018-11-05
5641.379281219502,2018-11-06
911.9270948486519,2018-11-07
-9530.459998779348,2018-11-08
-17796.96959243773,2018-11-09
79597.35139338684,2018-11-12
-71233.88928182982,2018-11-13
1369.6691040039295,2018-11-14
-1384.262518554693,2018-11-15
-5221.9960319061065,2018-11-16
-9585.042789840722,2018-11-19
1781.0181362762814,2018-11-20
114936.2999746704,2018-11-21
-98146.46780053712,2018-11-23
-405.915707977314,2018-11-26
8604.244908371009,2018-11-27
-3386.999076644948,2018-11-28
-5324.38414929196,2018-11-29
1240.0645311432309,2018-11-30
-9950.022227386478,2018-12-03
146975.76406402583,2018-12-04
-135597.3349685669,2018-12-06
-1254.8233680725098,2018-12-07
-3078.603616348235,2018-12-10
-180.4602323913714,2018-12-11
-1097.0523157196003,2018-12-12
-4173.628345642064,2018-12-13
120730.7201753998,2018-12-14
-6063.412325531011,2018-12-17
-87244.56880984502,2018-12-18
-1845.0173757476732,2018-12-19
-10904.56658325193,2018-12-20
-5099.4551069031,2018-12-21
9609.963808761619,2018-12-24
3785.368211746216,2018-12-26
-3504.3355618286296,2018-12-27
146521.60126112367,2018-12-28
-8109.414440918015,2018-12-31
-101120.06167658989,2019-01-02
8843.282434677123,2019-01-03
1554.581521606422,2019-01-04
-868.0095294800121,2019-01-07
1880.922236999555,2019-01-08
-874.695173583983,2019-01-09
152500.84480975335,2019-01-10
-133950.33959303278,2019-01-11
2252.006787231483,2019-01-14
34858.09404255671,2019-01-15
4173.57947624207,2019-01-16
7531.957261657808,2019-01-17
-11096.199710083078,2019-01-18
-1866.9456481933594,2019-01-22
190739.2783626709,2019-01-23
-167485.47394409182,2019-01-24
-2634.4348545531975,2019-01-25
1854.011295928969,2019-01-28
4779.641103820875,2019-01-29
-9286.957684082096,2019-01-30
-2956.608563079848,2019-01-31
164124.5636216125,2019-02-01
-3853.1858471679734,2019-02-04
-133737.8213899231,2019-02-05
-6437.488902679412,2019-02-06
-2672.4819114685524,2019-02-07
-688.4728469848633,2019-02-08
6504.449740585405,2019-02-11
413.1599069519434,2019-02-12
-4854.740487670992,2019-02-13
203329.97926483164,2019-02-14
-174451.32026426704,2019-02-15
-190.58279444882646,2019-02-19
-5136.684282394359,2019-02-20
-780.2117829438066,2019-02-21
5733.970707427827,2019-02-22
547.3014545595506,2019-02-25
-16.282210693345405,2019-02-26
117673.97226318344,2019-02-27
-107760.87272500596,2019-02-28
-5180.714602661203,2019-03-01
515.912374877953,2019-03-04
-2979.409577087383,2019-03-05
-4669.870096893283,2019-03-06
6031.353676391533,2019-03-07
1836.1839874268044,2019-03-08
151817.52035064693,2019-03-11
-138240.47183868405,2019-03-12
717.6478804018116,2019-03-13
1562.1309692532523,2019-03-14
12070.01240617386,2019-03-15
-3660.1335199129535,2019-03-18
-18673.383610976976,2019-03-19
185366.80771194457,2019-03-20
-189325.33557415777,2019-03-21
-1309.4524612579262,2019-03-22
6311.915070266812,2019-03-25
-1985.4689448548015,2019-03-26
3518.1247803040314,2019-03-27
2398.40185546875,2019-03-28
13770.58102697751,2019-03-29
2130.444189239526,2019-04-01
153374.05500488274,2019-04-02
-131095.94405593874,2019-04-03
455.7382616120158,2019-04-04
388.6553290404845,2019-04-05
-4876.520426635747,2019-04-08
5801.4707154693315,2019-04-09
-371.8494235839462,2019-04-10
65343.23463951133,2019-04-11
-67208.26220292691,2019-04-12
4552.476850219886,2019-04-15
14946.030236816383,2019-04-16
-4765.899481857312,2019-04-17
-3026.2023258361733,2019-04-18
-1032.7815414428478,2019-04-22
-8276.98370849609,2019-04-23
89601.7908065794,2019-04-24
-76464.46713714593,2019-04-25
9110.184647445683,2019-04-26
-2493.471523452783,2019-04-29
-3070.4745681761997,2019-04-30
671.2798233032227,2019-05-01
6897.636588363792,2019-05-02
114686.0124450681,2019-05-03
-7297.845802306896,2019-05-06
-109952.60776519787,2019-05-07
1700.5155447082361,2019-05-08
1140.146305847331,2019-05-09
-20533.24755526753,2019-05-10
3897.8483703613747,2019-05-13
351.6658233642811,2019-05-14
151908.43195037835,2019-05-15
14404.320294296136,2019-05-16
-145119.92699835193,2019-05-17
6045.507856414886,2019-05-20
-11330.072912872303,2019-05-21
-11504.747157714912,2019-05-22
3408.4667260894785,2019-05-23
-11926.352946090745,2019-05-24
203103.93696594238,2019-05-28
-196473.16536804195,2019-05-29
-16173.905922744772,2019-05-30
1693.7937622070312,2019-05-31
22376.167236328125,2019-06-03
-4484.27864074707,2019-06-04
4322.571683044429,2019-06-05
-20.97827691643033,2019-06-06
219411.3329666137,2019-06-07
