account_value,date,daily_return
200000.0,2018-01-08,
200158.40507333374,2018-01-09,0.0007920253666686694
200203.50175912475,2018-01-10,0.00022530498169426316
194719.486605484,2018-01-11,-0.027392203959743067
203030.2898708649,2018-01-12,0.04268090169228511
203513.03721473695,2018-01-16,0.0023777109522875595
202639.515674057,2018-01-17,-0.004292214162959218
202433.87152172852,2018-01-18,-0.0010148274962286097
204387.65108631906,2018-01-19,0.009651445926038171
206659.19867208862,2018-01-22,0.011113917957842778
206846.18685922242,2018-01-23,0.0009048142465242215
211299.572117218,2018-01-24,0.021529936449959708
211408.35209942632,2018-01-25,0.0005148140202952955
212799.95626225282,2018-01-26,0.006582541082255977
212959.51370243836,2018-01-29,0.0007498001549817168
209320.70162358094,2018-01-30,-0.017086872596552838
209336.30732359312,2018-01-31,7.455402113176746e-05
208841.11013420107,2018-02-01,-0.002365558061681927
218528.3709813538,2018-02-02,0.046385794640373845
212466.3099222107,2018-02-05,-0.027740384609650337
210741.81855244446,2018-02-06,-0.008116540313603648
210911.5047598572,2018-02-07,0.000805185266874453
205393.61636578373,2018-02-08,-0.02616210244365813
208662.28863751225,2018-02-09,0.015914186280781895
212320.37970251468,2018-02-12,0.01753115567210739
213271.17436712646,2018-02-13,0.004478113056994193
239310.10028112796,2018-02-14,0.12209303948961203
243447.91116766358,2018-02-15,0.017290581892175583
224185.91271122743,2018-02-16,-0.07912164193173277
221725.37541264345,2018-02-20,-0.010975432259891282
220231.14210954288,2018-02-21,-0.00673911725403431
222143.63174284366,2018-02-22,0.008684010875943615
225146.1322311249,2018-02-23,0.013516032238803932
228654.3016024628,2018-02-26,0.015581743894834243
227375.9553205109,2018-02-27,-0.00559073795241527
243948.65263343815,2018-02-28,0.07288676276067219
226150.48699830635,2018-03-01,-0.07295865520469036
226705.82824519352,2018-03-02,0.0024556270218925036
228579.78878987127,2018-03-05,0.008266044852851984
227795.13760704047,2018-03-06,-0.0034327233697468706
228406.0218981171,2018-03-07,0.002681726649189642
226991.11889164738,2018-03-08,-0.006194683461983486
258261.58382366947,2018-03-09,0.13776074185064857
259845.44651593018,2018-03-12,0.006132784709250938
241880.64903685005,2018-03-13,-0.06913647216049545
240317.38439433294,2018-03-14,-0.006462958689510301
243683.66596064763,2018-03-15,0.014007648988019206
242164.57425074768,2018-03-16,-0.0062338676000764925
239315.3319116059,2018-03-19,-0.011765727286731642
240887.0829497834,2018-03-20,0.006567698883404693
237584.19148619083,2018-03-21,-0.013711368094739607
253725.80121601874,2018-03-22,0.06794058825570515
234943.73119343573,2018-03-23,-0.0740250693172202
241215.7949504548,2018-03-26,0.02669602515103975
239605.02403065498,2018-03-27,-0.006677717436085251
240394.56934107977,2018-03-28,0.0032951951388289213
236155.73926614388,2018-03-29,-0.01763280296453662
239538.22424851995,2018-04-02,0.01432311148942289
267557.7371913911,2018-04-03,0.11697303439054063
255407.56297874457,2018-04-04,-0.045411410412531716
255672.19968223578,2018-04-05,0.0010361349538940967
249966.3460302735,2018-04-06,-0.022317067162772597
248593.6515570069,2018-04-09,-0.0054915171384725125
253124.5237493897,2018-04-10,0.01822601729370299
247667.4103613282,2018-04-11,-0.021559007034278488
278636.36315016187,2018-04-12,0.12504250253859528
254470.71786744698,2018-04-13,-0.08672825402078488
259959.10927674873,2018-04-16,0.02156787018677986
266799.3831582795,2018-04-17,0.02631288397841347
264744.112719452,2018-04-18,-0.007703430249717758
264063.1108050843,2018-04-19,-0.0025723023918170496
263237.7385272523,2018-04-20,-0.0031256629345749465
262430.51217128,2018-04-23,-0.0030665297479325337
262943.41309596266,2018-04-24,0.0019544256513430724
263057.52183009346,2018-04-25,0.0004339668858301948
265442.49733973696,2018-04-26,0.009066365002799337
268969.4795327302,2018-04-27,0.013287179816120709
264737.0494179841,2018-04-30,-0.01573572630656428
265240.94079066475,2018-05-01,0.0019033655235958236
261445.1797585603,2018-05-02,-0.014310615174224495
253099.0985207673,2018-05-03,-0.0319228728772144
254757.848978531,2018-05-04,0.006553758853580449
261803.44735194405,2018-05-07,0.027656060065127885
259844.01688624584,2018-05-08,-0.00748435700720218
256686.49987269603,2018-05-09,-0.01215158636857161
261725.10102320873,2018-05-10,0.019629396766139173
266842.06688929757,2018-05-11,0.019550917531731438
271613.2803930208,2018-05-14,0.017880289863376753
268380.87493342604,2018-05-15,-0.01190076367001458
262979.618702881,2018-05-16,-0.020125339526838038
272092.7877321778,2018-05-17,0.03465351830018837
273526.2588306886,2018-05-18,0.005268317144524026
276304.19204353343,2018-05-21,0.010156001930931025
274207.9908517457,2018-05-22,-0.00758657035307464
273399.2672715303,2018-05-23,-0.0029493071215881406
272008.4847297822,2018-05-24,-0.005087001715943895
274046.94333314523,2018-05-25,0.007494099330717763
249478.2371392976,2018-05-29,-0.08965145129891372
276222.6319552004,2018-05-30,0.10720131392050014
272341.54307632457,2018-05-31,-0.014050582500804265
274415.54020596325,2018-06-01,0.0076154269606141245
275857.8405092775,2018-06-04,0.005255898781212354
275632.45749841316,2018-06-05,-0.0008170259378824651
280235.40724946605,2018-06-06,0.016699592612671177
280598.7564997102,2018-06-07,0.0012965858019529097
255603.7901300813,2018-06-08,-0.08907725280548318
286004.488067093,2018-06-11,0.1189368041903458
285774.23923439044,2018-06-12,-0.0008050532152787948
285083.046157303,2018-06-13,-0.0024186682429431228
287398.37004249584,2018-06-14,0.008121576910313122
288721.13603584305,2018-06-15,0.0046025521757540044
287633.47635681165,2018-06-18,-0.0037671633395637283
264731.4427528535,2018-06-19,-0.07962228143273553
291115.8487264863,2018-06-20,0.09966479878351531
290318.7518164522,2018-06-21,-0.0027380745964917796
292101.409215439,2018-06-22,0.006140345354315402
289724.94231730665,2018-06-25,-0.008135759784642427
289064.8214590914,2018-06-26,-0.0022784398641533254
287925.5881241609,2018-06-27,-0.003941099886108801
286856.14125679026,2018-06-28,-0.0037143168633885226
286277.2456160737,2018-06-29,-0.002018069538899381
288427.9912263033,2018-07-02,0.007512806704567554
292300.1634243013,2018-07-03,0.013425091585372195
293479.43581868,2018-07-05,0.004034456842457734
293572.6164812166,2018-07-06,0.00031750320862067305
295052.3178560335,2018-07-09,0.005040324920466688
294880.05079728714,2018-07-10,-0.0005838525858672394
294430.6509736025,2018-07-11,-0.0015240089062300566
310624.78119699116,2018-07-12,0.055001509421111816
301246.5484653017,2018-07-13,-0.030191514970410616
303324.9799670717,2018-07-16,0.006899436731668818
303161.1552100526,2018-07-17,-0.0005400964900313943
303651.8625503694,2018-07-18,0.0016186352765965584
302573.31001496897,2018-07-19,-0.003551937822286577
303375.99890966807,2018-07-20,0.0026528740907760806
304324.593692917,2018-07-23,0.003126795747383504
