account_value,date,daily_return
200000.0,2018-01-08,
200168.51603546142,2018-01-09,0.0008425801773070951
200090.14450572204,2018-01-10,-0.0003915277551714835
197591.99296759034,2018-01-11,-0.01248513036113208
202126.0525683594,2018-01-12,0.022946575580685247
202419.98863928224,2018-01-16,0.001454221596809857
202706.38510327152,2018-01-17,0.0014148625632997014
203229.26488110353,2018-01-18,0.002579493376913655
204516.9016776734,2018-01-19,0.006335882764340939
206272.39003845217,2018-01-22,0.008583585739752264
206322.3233094788,2018-01-23,0.00024207442894952358
209458.71493621828,2018-01-24,0.015201416775609822
208636.59052423097,2018-01-25,-0.003924995015068489
209747.0082608643,2018-01-26,0.005322257873574543
209458.06516308596,2018-01-29,-0.0013775791138769256
203091.05405267337,2018-01-30,-0.030397545711382312
203089.73844429018,2018-01-31,-6.477923851999634e-06
201920.93822348025,2018-02-01,-0.005755092452051969
215616.15871450814,2018-02-02,0.06782466747391203
207741.10929891974,2018-02-05,-0.036523465878156025
199734.39596319583,2018-02-06,-0.0385417857964887
200170.50611035162,2018-02-07,0.0021834504019835332
191842.71614163215,2018-02-08,-0.04160348160447003
195741.86416714484,2018-02-09,0.020324712368198883
199870.94052212534,2018-02-12,0.021094497963167758
200764.6125191956,2018-02-13,0.004471245268250046
225303.40487730416,2018-02-14,0.12222668153613148
229196.68331358343,2018-02-15,0.017280158009149726
211123.58293058784,2018-02-16,-0.07885410958704075
208901.89055191047,2018-02-20,-0.010523184325683776
207528.89395269784,2018-02-21,-0.00657244697779058
209326.48537677008,2018-02-22,0.008661885050483598
212155.54596942145,2018-02-23,0.01351506278605541
215370.71266484077,2018-02-26,0.015154761478084255
214213.7249313813,2018-02-27,-0.005372075521057451
229261.57941664133,2018-02-28,0.07024692040661851
211449.93265592965,2018-03-01,-0.0776913724752033
211882.9544622651,2018-03-02,0.0020478692090200035
213632.18372081002,2018-03-05,0.00825563935987339
212525.39757746895,2018-03-06,-0.005180802461802747
213257.89659970102,2018-03-07,0.0034466422864358748
211817.43261099252,2018-03-08,-0.00675456342614289
244649.70479856883,2018-03-09,0.15500269162393976
246607.35710569768,2018-03-12,0.008001858447941546
222765.94834840405,2018-03-13,-0.09667760539307446
221474.5935646363,2018-03-14,-0.005796912828652245
225111.4039854432,2018-03-15,0.01642089217671594
223503.0607567597,2018-03-16,-0.007144654603049472
220748.38325126658,2018-03-19,-0.01232501020865684
222264.43428311168,2018-03-20,0.00686777864243493
219072.77497106942,2018-03-21,-0.014359739210353606
234464.55991064463,2018-03-22,0.070258775612843
216636.24196913157,2018-03-23,-0.07603843390364629
222796.48902571117,2018-03-26,0.02843590250913497
221120.60815145884,2018-03-27,-0.007522025511178199
221928.27356137097,2018-03-28,0.0036526012508020234
218153.78758337416,2018-03-29,-0.017007684137879897
221107.34873791513,2018-04-02,0.013538894681863756
246966.53662643448,2018-04-03,0.11695309104886875
235521.21924179088,2018-04-04,-0.04634359594213355
235768.773852234,2018-04-05,0.0010510925989601905
230509.89524584974,2018-04-06,-0.02230523796879147
229244.63897448743,2018-04-09,-0.005488945583064231
233420.88836413584,2018-04-10,0.018217435349112687
228390.8929265138,2018-04-11,-0.021549037332833976
258689.81535083026,2018-04-12,0.1326625682665259
233331.54946795665,2018-04-13,-0.09802576049808231
238401.1803395387,2018-04-16,0.02172715555672533
246013.7492182008,2018-04-17,0.031931758340374206
244012.63975634778,2018-04-18,-0.008134136682247606
243429.71852221686,2018-04-19,-0.0023888977010083634
242787.72462725843,2018-04-20,-0.0026372864367414373
242212.06930705273,2018-04-23,-0.0023710231688586214
242154.86634898392,2018-04-24,-0.00023616890038746785
242131.23646275344,2018-04-25,-9.758171118656733e-05
243921.57281407173,2018-04-26,0.00739407429406036
246394.47690223707,2018-04-27,0.010138111441460262
243466.3812829286,2018-04-30,-0.011883771325240655
243818.16952972425,2018-05-01,0.0014449150841358005
240648.09721771255,2018-05-02,-0.01300178866130497
233239.78342070017,2018-05-03,-0.030784842609040575
234758.43752177444,2018-05-04,0.006511128070870509
241248.57378276074,2018-05-07,0.02764601915696563
239443.62123759475,2018-05-08,-0.007481712811248764
236535.03710063186,2018-05-09,-0.0121472608956108
241176.40413554397,2018-05-10,0.019622323575418044
245889.95775492874,2018-05-11,0.019544008197152296
250655.11919291705,2018-05-14,0.019379243794647394
247148.311179001,2018-05-15,-0.013990570091716448
240770.63829692092,2018-05-16,-0.02580504334282485
250717.00792582717,2018-05-17,0.041310558875705894
252449.77388652056,2018-05-18,0.00691124218108885
255812.19179423538,2018-05-21,0.013319155949120587
253006.77248271194,2018-05-22,-0.010966714650488596
252057.8457859346,2018-05-23,-0.003750598007577821
250479.78472026074,2018-05-24,-0.006260709960260735
252666.55517237866,2018-05-25,0.008730327098293245
229054.4581075593,2018-05-29,-0.09345161273406488
254957.81694697592,2018-05-30,0.11308821078371212
251544.21005754103,2018-05-31,-0.013388908527345977
253471.0293842775,2018-06-01,0.007659962939698284
254754.6372167665,2018-06-04,0.005064120485907653
254218.347568329,2018-06-05,-0.0021051222238643863
258572.79277420058,2018-06-06,0.017128760561631706
259052.24291609207,2018-06-07,0.0018542172853821537
249725.4388327333,2018-06-08,-0.036003564294093904
267381.40780398576,2018-06-11,0.07070152345624048
266973.0793219301,2018-06-12,-0.0015271386496512607
266672.26405657973,2018-06-13,-0.001126762541430848
268462.1816679689,2018-06-14,0.006712050155352589
269029.26392607135,2018-06-15,0.002112335728552628
268177.2465545503,2018-06-18,-0.0031670062917585895
264201.4751962892,2018-06-19,-0.01482516287023028
271527.52276086446,2018-06-20,0.027729018390727722
270680.6170826723,2018-06-21,-0.00311904174420663
271158.0992649843,2018-06-22,0.0017640058141517034
267340.0571460268,2018-06-25,-0.014080501852265837
267105.568441498,2018-06-26,-0.0008771177317462575
265764.8211178896,2018-06-27,-0.005019540893255625
268297.7442235262,2018-06-28,0.009530693697466619
265590.9082589266,2018-06-29,-0.010088925542156235
297296.38991859456,2018-07-02,0.11937713481049617
271388.0499212801,2018-07-03,-0.08714650051555839
272000.6434850619,2018-07-05,0.0022572606419459795
272997.82800743124,2018-07-06,0.003666110894418262
279543.54447593715,2018-07-09,0.023977174163919424
278318.66315231344,2018-07-10,-0.004381719227034897
277124.9882687074,2018-07-11,-0.004288878331356383
312612.5695586855,2018-07-12,0.12805623019302925
284792.39903256245,2018-07-13,-0.08899248857906372
289256.7891567232,2018-07-16,0.015675945493370813
288819.32407362387,2018-07-17,-0.0015123761982378525
289036.0886052401,2018-07-18,0.0007505194893433487
287189.3372472079,2018-07-19,-0.006389345243854594
289690.7438344271,2018-07-20,0.00870995633471594
292129.5751269991,2018-07-23,0.008418740827859983
323041.47541844205,2018-07-24,0.10581571646076715
299496.587810776,2018-07-25,-0.07288502993978674
