account_rewards,date
153.34959226989304,2018-01-08
-118.83225701903575,2018-01-09
-1541.4913681030157,2018-01-10
6434.841207580583,2018-01-11
1432.764633178711,2018-01-12
-121.02032028196845,2018-01-16
592.4980067291181,2018-01-17
2409.825094299362,2018-01-18
2904.6324331359065,2018-01-19
-392.33527648923337,2018-01-22
-1804.8560680236842,2018-01-23
9710.823648773192,2018-01-24
-462.7348648986663,2018-01-25
2873.465253967268,2018-01-26
-2690.4040244750795,2018-01-29
-798.8535581665055,2018-01-30
2857.303007080074,2018-01-31
-17494.428877258324,2018-02-01
-8219.97966403194,2018-02-02
23783.76926017762,2018-02-05
-1047.1103683471447,2018-02-06
-7997.586814727809,2018-02-07
3004.473378021212,2018-02-08
3656.5352630615816,2018-02-09
1720.225601196289,2018-02-12
-2957.8646445923077,2018-02-13
-898.3792081909196,2018-02-14
22357.179701232963,2018-02-15
-2441.566188079829,2018-02-16
-1373.7641754150682,2018-02-20
-341.6842814788979,2018-02-21
3850.6824218749825,2018-02-22
3303.7434603424335,2018-02-23
-1766.4343525848526,2018-02-26
5408.30750361635,2018-02-27
-7127.522750854492,2018-02-28
887.2046050415083,2018-03-01
3539.7648978271463,2018-03-02
-47.2937059783726,2018-03-05
303.322547576885,2018-03-06
-1270.2350891113165,2018-03-07
29709.076628189126,2018-03-08
1455.4465837401804,2018-03-09
-16403.509448287892,2018-03-12
-2037.8432105865795,2018-03-13
3816.4767364501895,2018-03-14
-1463.5195090179914,2018-03-15
-3227.138572692813,2018-03-16
1640.2412091064325,2018-03-19
-3479.9357162475644,2018-03-20
16969.441342163103,2018-03-21
-20593.986972259532,2018-03-22
6597.661155090347,2018-03-23
-1620.1924271392927,2018-03-26
832.1113190307806,2018-03-27
-4522.0511627196975,2018-03-28
3548.258134780859,2018-03-29
29436.206002197345,2018-04-02
-13072.393000274722,2018-04-03
581.8294982910156,2018-04-04
-5958.257854263298,2018-04-05
-1444.393618850736,2018-04-06
4757.227172851504,2018-04-09
-5729.7418670653715,2018-04-10
34513.94866943365,2018-04-11
-27064.16062316898,2018-04-12
6995.575891479501,2018-04-13
9797.896024414047,2018-04-16
-2561.202667236328,2018-04-17
-762.3416442871676,2018-04-18
-833.9377136229887,2018-04-19
-857.6465759277344,2018-04-20
545.6755065918551,2018-04-23
121.40032958978554,2018-04-24
2537.3764343261137,2018-04-25
3752.357818603574,2018-04-26
-4377.9310778960935,2018-04-27
390.13816833496094,2018-04-30
-3702.0536244506948,2018-05-01
-8472.863503997854,2018-05-02
1775.4852294922457,2018-05-03
7505.001529815607,2018-05-04
-2091.1432189940824,2018-05-07
-3369.7650451660156,2018-05-08
5377.295501708984,2018-05-09
5367.19209617615,2018-05-10
5078.447637329169,2018-05-11
-3582.8588585511316,2018-05-14
-6354.508237838745,2018-05-15
10041.46847460937,2018-05-16
1764.6257150879246,2018-05-17
3373.699484603887,2018-05-18
-2837.360617385886,2018-05-21
-1004.6592378845089,2018-05-22
-1631.6572827911587,2018-05-23
2237.1394010925433,2018-05-24
-26224.145000915567,2018-05-25
28516.737745666585,2018-05-29
-3877.222101699852,2018-05-30
2191.918492126453,2018-05-31
1536.694580078125,2018-06-01
-240.06170654302696,2018-06-04
5052.551103561476,2018-06-05
455.81395184324356,2018-06-06
-21802.70165203855,2018-06-07
30218.155949325534,2018-06-08
-226.28591651906027,2018-06-11
-683.7869586182642,2018-06-12
2324.2829097290523,2018-06-13
1550.667430511443,2018-06-14
-1320.275280822767,2018-06-15
-28921.293994155887,2018-06-18
31965.469942993193,2018-06-19
-1016.5299905395368,2018-06-20
2125.89130055235,2018-06-21
-3632.6183227844303,2018-06-22
-723.0927227019565,2018-06-25
-1336.0795296478318,2018-06-26
-1009.8393692016834,2018-06-27
-858.6298416138161,2018-06-28
4299.599466674845,2018-06-29
1458.722993530333,2018-07-02
1618.697244476236,2018-07-03
595.0016616821522,2018-07-05
4435.221827392583,2018-07-06
-494.7491345825256,2018-07-09
-1020.652729797468,2018-07-10
32910.29396600352,2018-07-11
-25636.45823077392,2018-07-12
4167.258424621483,2018-07-13
-424.0094664916396,2018-07-16
204.89376470952993,2018-07-17
-1813.3157958984957,2018-07-18
2458.6269241333357,2018-07-19
2635.8496758270194,2018-07-20
38836.88549041754,2018-07-23
-30507.856898406986,2018-07-24
553.343769637926,2018-07-25
723.4351142884116,2018-07-26
1699.6557940674247,2018-07-27
-1934.5334287110018,2018-07-30
-1863.9104713134584,2018-07-31
40000.05671109003,2018-08-01
1515.0875829010038,2018-08-02
-30924.479895019555,2018-08-03
2527.8312246705173,2018-08-06
-1820.30766438297,2018-08-07
-2946.5792575989035,2018-08-08
-4897.2364838867215,2018-08-09
-3424.7520553588984,2018-08-10
3341.925826171937,2018-08-13
48825.64732383727,2018-08-14
-37724.842784057604,2018-08-15
422.1212459258968,2018-08-16
3114.964919647202,2018-08-17
3494.5243754272815,2018-08-20
834.768735351623,2018-08-21
-3693.194049041893,2018-08-22
-1528.4772932738415,2018-08-23
52088.69216938771,2018-08-24
-37065.36225195305,2018-08-27
-253.40086366276955,2018-08-28
-2630.7471872252645,2018-08-29
-2102.420848129317,2018-08-30
