account_rewards,date
168.51603546141996,2018-01-08
-129.31587371826754,2018-01-09
-1670.427066787728,2018-01-10
6991.319852371234,2018-01-11
1143.3954299316392,2018-01-12
-19.75747773743933,2018-01-16
416.9340666656499,2018-01-17
1183.1117196656123,2018-01-18
1744.3211639403598,2018-01-19
404.4598983459582,2018-01-22
5779.100490356417,2018-01-23
-1459.6160512389615,2018-01-24
1809.617727661098,2018-01-25
740.5784820556582,2018-01-26
-5819.62552607726,2018-01-29
-145.08154544071294,2018-01-30
-274.2053395996045,2018-01-31
7708.490697021538,2018-02-01
-5167.3936874389765,2018-02-02
949.7705229797284,2018-02-05
-229.19363555905875,2018-02-06
-8248.304971862788,2018-02-07
3491.707346618641,2018-02-08
3956.9209899902926,2018-02-09
1232.6601228942454,2018-02-12
15533.093663360603,2018-02-13
2149.5172539062332,2018-02-14
-2883.463870925887,2018-02-15
-2471.231021102896,2018-02-16
-1402.4869522094668,2018-02-20
1218.6577998657303,2018-02-21
2679.190936126688,2018-02-22
3120.9511976165813,2018-02-23
-1298.7944848174811,2018-02-26
20758.68463461302,2018-02-27
-23109.025375366182,2018-02-28
746.5808221588086,2018-03-01
3466.0276435546693,2018-03-02
-1234.8189882354636,2018-03-05
850.050712295546,2018-03-06
-1823.4912678222754,2018-03-07
38447.334105682356,2018-03-08
2067.6244720458635,2018-03-09
-25505.18774439994,2018-03-12
-1801.6920946197934,2018-03-13
4138.100796585088,2018-03-14
-1764.7312856750796,2018-03-15
-3036.672927856387,2018-03-16
1695.108987304673,2018-03-19
-3579.2860427856795,2018-03-20
17515.55317382817,2018-03-21
-21108.988427200326,2018-03-22
6841.365107116697,2018-03-23
-2471.9163011932396,2018-03-26
703.4889495849784,2018-03-27
-4878.837615966768,2018-03-28
3549.7391372069833,2018-03-29
28286.35784912118,2018-04-02
-12354.831853485171,2018-04-03
296.6293086242513,2018-04-04
-5754.343430313107,2018-04-05
-1384.1240692138672,2018-04-06
4568.598022460908,2018-04-09
-5502.551467895479,2018-04-10
33145.43365478524,2018-04-11
-25856.071187164373,2018-04-12
6717.469380126946,2018-04-13
9403.484012344386,2018-04-16
-2461.311767578125,2018-04-17
-732.6091308594332,2018-04-18
-801.4128417968168,2018-04-19
-824.197021484375,2018-04-20
524.3933105469332,2018-04-23
116.66552734369179,2018-04-24
2438.414794921817,2018-04-25
3606.010009765683,2018-04-26
-4327.2646484375,2018-04-27
515.181884765625,2018-04-30
-3859.695655822754,2018-05-01
-6309.115753433289,2018-05-02
1683.8282302398875,2018-05-03
7236.577765289287,2018-05-04
-2021.2216339110746,2018-05-07
-3257.0901641845703,2018-05-08
5197.49479675293,2018-05-09
5278.330764770508,2018-05-10
5336.122222900449,2018-05-11
-3926.993118286191,2018-05-14
-7141.844497680664,2018-05-15
11138.141845703125,2018-05-16
1940.385665893613,2018-05-17
3571.463996444654,2018-05-18
-2885.311815643334,2018-05-21
-1010.4317415924161,2018-05-22
-1752.3433921966935,2018-05-23
2326.6926188660436,2018-05-24
-27542.602934188908,2018-05-25
29128.005968994228,2018-05-29
-3684.8467880249373,2018-05-30
1939.2498081817757,2018-05-31
1321.106779632566,2018-06-01
-253.68832702643704,2018-06-04
4629.322741622978,2018-06-05
364.2147042846773,2018-06-06
-25060.536751831067,2018-06-07
31371.351921386726,2018-06-08
-237.49706268304726,2018-06-11
-665.6616541291005,2018-06-12
2536.9164129028795,2018-06-13
1313.949127349828,2018-06-14
-1151.7025389099144,2018-06-15
-27443.05485438544,2018-06-18
30286.008413147065,2018-06-19
-875.4490866699489,2018-06-20
2442.961011581472,2018-06-21
-4297.157629699737,2018-06-22
-1027.2349365844275,2018-06-25
-1892.2966918945895,2018-06-26
-3195.5296173096285,2018-06-27
164.06866455089767,2018-06-28
-27823.07009887707,2018-06-29
34972.72782885755,2018-07-02
3780.1969990844373,2018-07-03
351.5382351683802,2018-07-05
3812.2265930176363,2018-07-06
2019.3983001709566,2018-07-09
-1177.1637926331023,2018-07-10
-37913.41174316406,2018-07-11
47266.99426147464,2018-07-12
-1966.44293365482,2018-07-13
-7012.389235168346,2018-07-16
5073.17368157953,2018-07-17
-2401.706123352051,2018-07-18
99.91420700063463,2018-07-19
486.7928318787599,2018-07-20
-6402.203187561012,2018-07-23
10765.622113769525,2018-07-24
1480.5108331603697,2018-07-25
