account_rewards,date
42125.83280639647,2018-09-06
-37851.87038357544,2018-09-07
-1434.323451065051,2018-09-10
-1425.7423201293568,2018-09-11
108.16371826163959,2018-09-12
806.6043092346517,2018-09-13
-1318.1906450195238,2018-09-14
46024.48391349794,2018-09-17
-30796.05826727295,2018-09-18
1544.4311814879766,2018-09-19
-1728.3981587524177,2018-09-20
-2299.3557256470085,2018-09-21
-427.6899017333635,2018-09-24
-3972.57948760991,2018-09-25
-1303.755924529978,2018-09-26
51502.834212097165,2018-09-27
3247.405045227031,2018-09-28
-38405.15258316038,2018-10-01
1705.3484615173074,2018-10-02
-361.7927949523437,2018-10-03
-1837.5367534942925,2018-10-04
-408.980939331057,2018-10-05
-2518.0827210693387,2018-10-08
-7715.7621196288965,2018-10-09
46166.92332156369,2018-10-10
-38267.09580126952,2018-10-11
1052.2093338012928,2018-10-12
7178.052430221462,2018-10-15
3925.727388977073,2018-10-16
-2786.3469244689913,2018-10-17
1751.2669242554111,2018-10-18
38796.698304031335,2018-10-19
1898.2869375610608,2018-10-22
-37806.23415399168,2018-10-23
5947.791695342923,2018-10-24
-3646.824034423742,2018-10-25
1549.840215637174,2018-10-26
4523.088916732697,2018-10-29
6023.453231536958,2018-10-30
1597.8321524200146,2018-10-31
47185.770571731555,2018-11-01
-38177.081500244094,2018-11-02
-529.5021053314558,2018-11-05
3839.498503372248,2018-11-06
347.40456639090553,2018-11-07
-10318.378225707973,2018-11-08
-20105.44374836731,2018-11-09
81130.68821417238,2018-11-12
-72142.70590362546,2018-11-13
1364.9453591918573,2018-11-14
-1221.8138027953682,2018-11-15
-4352.83721911622,2018-11-16
-8097.195823287999,2018-11-19
1505.6504674378084,2018-11-20
93153.64503485104,2018-11-21
-77857.8259260864,2018-11-23
-73.23240463261027,2018-11-26
7469.091927185073,2018-11-27
-2995.852395812981,2018-11-28
-5374.393992553756,2018-11-29
1224.6010962981964,2018-11-30
-9774.12528964231,2018-12-03
142553.07745126338,2018-12-04
-131234.6532795715,2018-12-06
-1223.0462019348051,2018-12-07
-2688.0139144897694,2018-12-10
-136.40788519283524,2018-12-11
-1065.3595886230469,2018-12-12
-4458.38250114437,2018-12-13
132052.23828125,2018-12-14
-6672.81697845459,2018-12-17
-97849.05136904912,2018-12-18
-1820.4640182494768,2018-12-19
-11837.4401665802,2018-12-20
-5574.227345275867,2018-12-21
10639.04460461426,2018-12-24
3775.0699359130813,2018-12-26
-3435.3970642089844,2018-12-27
143698.51234588627,2018-12-28
-7935.027951049851,2018-12-31
-96930.92750701902,2019-01-02
8685.02542742918,2019-01-03
1524.975622070313,2019-01-04
-768.2464178161463,2019-01-07
1893.1308921356103,2019-01-08
-757.0038970489404,2019-01-09
148796.13900756836,2019-01-10
-130009.81778044126,2019-01-11
3864.8082000731956,2019-01-14
34064.07074353029,2019-01-15
4040.4020151062286,2019-01-16
7928.695157714887,2019-01-17
-10769.227273864788,2019-01-18
-1677.185284118692,2019-01-22
171648.129574585,2019-01-23
-149816.63425291446,2019-01-24
-2300.2416549987393,2019-01-25
1636.9981781005627,2019-01-28
4347.175556793343,2019-01-29
-10148.806930694729,2019-01-30
-3217.610885620117,2019-01-31
167330.67672119138,2019-02-01
-3935.973611450172,2019-02-04
-143545.5263022614,2019-02-05
-7200.3857674102765,2019-02-06
-2970.0893561096163,2019-02-07
-764.544563293457,2019-02-08
7770.845374969533,2019-02-11
438.11406570428517,2019-02-12
-5336.136780532775,2019-02-13
222538.0160271912,2019-02-14
-192601.61965629575,2019-02-15
-221.98464154056273,2019-02-19
-5552.2594597016,2019-02-20
-940.2541549681919,2019-02-21
7013.310372924665,2019-02-22
627.7840354309883,2019-02-25
-18.091345214867033,2019-02-26
131409.62014160154,2019-02-27
-121618.71474035631,2019-02-28
-6018.845018005464,2019-03-01
26.541495132492855,2019-03-04
-3060.4523287353804,2019-03-05
-4874.756446990999,2019-03-06
6118.959519592347,2019-03-07
1857.215251525864,2019-03-08
152137.4926730804,2019-03-11
-138839.28183891298,2019-03-12
714.2566192629747,2019-03-13
1842.343605926144,2019-03-14
11131.93293098465,2019-03-15
-3693.520281250123,2019-03-18
-19003.83887725824,2019-03-19
184360.03557357797,2019-03-20
-188105.60342364502,2019-03-21
-1297.321201385581,2019-03-22
6275.618299102876,2019-03-25
-1977.2045535736252,2019-03-26
3423.7968669433612,2019-03-27
2310.0778637694893,2019-03-28
13374.996144470177,2019-03-29
2058.731580276508,2019-04-01
156865.8302336426,2019-04-02
-134087.7299805755,2019-04-03
619.9480705566239,2019-04-04
362.1891174316406,2019-04-05
-4760.754116577213,2019-04-08
5621.011772918748,2019-04-09
-362.1674963379046,2019-04-10
63620.56884765637,2019-04-11
-65130.57993995689,2019-04-12
4396.662902954267,2019-04-15
13569.555347381509,2019-04-16
-4339.429252243019,2019-04-17
-2746.448019409203,2019-04-18
-934.4805465698009,2019-04-22
-6857.068237304571,2019-04-23
68089.76401039108,2019-04-24
-59697.02579653927,2019-04-25
6982.162149414071,2019-04-26
-1934.8392364502652,2019-04-29
-2393.517611648538,2019-04-30
545.14639862068,2019-05-01
5459.636741577182,2019-05-02
91915.61220703111,2019-05-03
-5880.434822082287,2019-05-06
-85439.58272743237,2019-05-07
1129.7287734526908,2019-05-08
1358.2767734376248,2019-05-09
-16764.377757263253,2019-05-10
2623.6391204834217,2019-05-13
235.85865026852116,2019-05-14
125088.09903485107,2019-05-15
11750.664953613188,2019-05-16
-115789.87398109422,2019-05-17
5799.451385498047,2019-05-20
-9541.893106079078,2019-05-21
-9917.672505188035,2019-05-22
2969.134129547165,2019-05-23
-10352.499791671755,2019-05-24
180376.1083234253,2019-05-28
-172738.17537384038,2019-05-29
-14939.210960357566,2019-05-30
1613.2665830993792,2019-05-31
21117.485263946466,2019-06-03
-4510.145009765634,2019-06-04
4518.181385879521,2019-06-05
-7.8763388061197475,2019-06-06
218951.33715820312,2019-06-07
-192327.275445404,2019-06-10
-15004.812257751473,2019-06-11
4122.171108169481,2019-06-12
711.0711459961021,2019-06-13
-2837.7883911132812,2019-06-14
14188.828216552734,2019-06-17
215825.97721862793,2019-06-18
-8401.938756103395,2019-06-19
-181879.89181823737,2019-06-20
4882.624327087426,2019-06-21
-4934.7825521241175,2019-06-24
3320.6942825317383,2019-06-25
8151.20458628831,2019-06-26
18638.515136718983,2019-06-27
7889.659516632091,2019-06-28
158196.78969586175,2019-07-01
4370.658181030303,2019-07-02
-142164.47088775632,2019-07-03
-7123.727454406791,2019-07-05
6789.926919708378,2019-07-08
-6423.896074646153,2019-07-09
19411.858748092665,2019-07-10
9351.84375,2019-07-11
-8336.35262902826,2019-07-12
210934.86984405492,2019-07-15
-194641.59270834352,2019-07-16
2903.9905189974234,2019-07-17
-3779.5085283662193,2019-07-18
1609.6888507996919,2019-07-19
19180.58738090517,2019-07-22
9104.417834564345,2019-07-23
-7016.256796265021,2019-07-24
137634.3186990054,2019-07-25
-129580.53812290961,2019-07-26
3458.694794830284,2019-07-29
-4012.0867856445257,2019-07-30
-26160.885414459393,2019-07-31
-6777.486778625287,2019-08-01
-23466.20244335942,2019-08-02
164796.0523021851,2019-08-05
-5604.8036867369665,2019-08-06
-125513.56267089839,2019-08-07
-242.41521838412154,2019-08-08
-15611.883613830432,2019-08-09
7720.019346618676,2019-08-12
-24780.38318176265,2019-08-13
1834.1590801391285,2019-08-14
176337.15064849856,2019-08-15
-3043.0605102539994,2019-08-16
-148153.49788134755,2019-08-19
2045.9015619200654,2019-08-20
4998.467987060663,2019-08-21
-18464.09107833868,2019-08-22
10530.618891906808,2019-08-23
-4981.155747314333,2019-08-26
7565.258438476361,2019-08-27
124397.616835022,2019-08-28
-105668.81812927243,2019-08-29
-16522.22753601079,2019-08-30
9438.066029052832,2019-09-03
18668.83310552966,2019-09-04
557.5560287475819,2019-09-05
17523.261941497796,2019-09-06
95371.40440582274,2019-09-09
6397.708879089332,2019-09-10
-70164.98826568597,2019-09-11
5163.230347503675,2019-09-12
-9137.93940486142,2019-09-13
-4874.067180603277,2019-09-16
4155.119148681872,2019-09-17
-6492.406118728686,2019-09-18
-5110.2937737426255,2019-09-19
73928.1583637083,2019-09-20
-89935.96638641343,2019-09-23
7149.998507034383,2019-09-24
-6883.993890380836,2019-09-25
2455.1182754515903,2019-09-26
-5873.48874166864,2019-09-27
-15331.38039755274,2019-09-30
71172.07409667992,2019-10-01
-85512.17480926518,2019-10-02
13125.893000793527,2019-10-03
-1323.8061813354725,2019-10-04
-11090.061680633575,2019-10-07
-1962.4393393400824,2019-10-08
11545.543051147135,2019-10-09
113194.87218322756,2019-10-10
-86075.9449753873,2019-10-11
4741.333533325116,2019-10-14
3757.5199317934457,2019-10-15
-3925.4555252381833,2019-10-16
244.16835021949373,2019-10-17
11106.12954711914,2019-10-18
1423.78861999535,2019-10-21
185685.76025390625,2019-10-22
-175730.97076263442,2019-10-23
12917.405461120768,2019-10-24
14381.092788696056,2019-10-25
-449.68473815894686,2019-10-28
-7478.601028442383,2019-10-29
-9930.35220336914,2019-10-30
189644.2875061034,2019-10-31
-3862.8825636291876,2019-11-01
-151454.31628265372,2019-11-04
-912.0859222410945,2019-11-05
19882.371210174402,2019-11-06
-1586.9004654542077,2019-11-07
-16078.162857055431,2019-11-08
5718.65283203125,2019-11-11
-4516.878158569569,2019-11-12
183137.10337829601,2019-11-13
-175750.27516334527,2019-11-14
-2180.587077331613,2019-11-15
1288.1661908568349,2019-11-18
-8859.636474609259,2019-11-19
1330.9118957519531,2019-11-20
8527.200714111328,2019-11-21
10273.880767822382,2019-11-22
279118.42749023426,2019-11-25
-267417.6318179626,2019-11-26
-1512.1862929384224,2019-11-27
-15709.90021292097,2019-11-29
-22853.990966796875,2019-12-02
15659.249526977539,2019-12-03
5078.510070800665,2019-12-04
31614.775619506952,2019-12-05
257136.3373413087,2019-12-06
-257294.82951458776,2019-12-09
-2965.3206092221662,2019-12-10
20805.495250778273,2019-12-11
-4497.481292724609,2019-12-12
13021.159149169922,2019-12-13
13320.939605712774,2019-12-16
299872.40423583996,2019-12-17
-292502.24962670903,2019-12-18
-4372.6326014404185,2019-12-19
681.6801576080034,2019-12-20
3557.087371826172,2019-12-23
5527.329279953032,2019-12-24
-2402.2875982054975,2019-12-26
-3729.84375,2019-12-27
563.8251953125,2019-12-30
