account_value,date,daily_return
200000.0,2018-01-08,
200168.51603546142,2018-01-09,0.0008425801773070951
200056.85135726928,2018-01-10,-0.0005578533547820896
197756.77177706908,2018-01-11,-0.011497129763842096
205293.75646182252,2018-01-12,0.0381123974518045
206541.19196621707,2018-01-16,0.006076344092941444
206194.55417172244,2018-01-17,-0.0016782986056907978
206480.22808184818,2018-01-18,0.00138545807513335
209173.3072621461,2018-01-19,0.013042794486019194
212431.08148269652,2018-01-22,0.015574521736024582
212162.59905505372,2018-01-23,-0.0012638566153732045
213908.31394152835,2018-01-24,0.008228193349109736
218446.87562561038,2018-01-25,0.021217322508196856
219367.38680114748,2018-01-26,0.004213890324138658
220263.00210266115,2018-01-29,0.004082718559826448
214895.4394636536,2018-01-30,-0.024368879874368643
214737.9567740173,2018-01-31,-0.000732834023976281
214132.77694418334,2018-02-01,-0.002818224774630007
225439.70349264535,2018-02-02,0.05280334337330017
218060.0461867371,2018-02-05,-0.0327345059081352
215584.181522995,2018-02-06,-0.011354049983195336
215774.22109344488,2018-02-07,0.0008815098079428818
209394.49835723883,2018-02-08,-0.029566658629916698
213058.49716069037,2018-02-09,0.01749806624432204
217460.70823530588,2018-02-12,0.020661983132713724
218331.23353182987,2018-02-13,0.004003138330543887
245045.9894033051,2018-02-14,0.1223588372553237
249158.3419011689,2018-02-15,0.0167819620630294
230975.0789424897,2018-02-16,-0.07297874443991836
228285.15130426033,2018-02-20,-0.011645964796484054
226733.4355130311,2018-02-21,-0.00679726991599694
228701.98834286508,2018-02-22,0.008682234384089549
231792.63041745004,2018-02-23,0.013513839984423459
235366.868120514,2018-02-26,0.015419979904567782
234056.58472680673,2018-02-27,-0.005566983170445128
252231.99841284187,2018-02-28,0.07765393016927802
232403.08541729747,2018-03-01,-0.07861378857685353
233167.80985987862,2018-03-02,0.003290508993062824
236255.93372694406,2018-03-05,0.013244211835764297
235017.6349978486,2018-03-06,-0.005241344458787878
235858.43850694282,2018-03-07,0.003577618799125215
234070.69487089547,2018-03-08,-0.007579731500659159
273032.7148251954,2018-03-09,0.16645407053535632
275135.5646695557,2018-03-12,0.0077018237382529
249166.90756134046,2018-03-13,-0.09438495215769072
247247.5821323243,2018-03-14,-0.00770297086318994
251504.44009936534,2018-03-15,0.017216985219142833
249713.06546966557,2018-03-16,-0.007122636200744714
246634.6154421998,2018-03-19,-0.012327949367309854
248348.1777545167,2018-03-20,0.006947777015179346
244724.73601104744,2018-03-21,-0.014590168433009088
262483.00555450446,2018-03-22,0.07256426069923472
241319.39622528086,2018-03-23,-0.08062849358385982
248279.40588600168,2018-03-26,0.02884148464478753
246566.4604361726,2018-03-27,-0.006899265139274524
247324.54558430493,2018-03-28,0.003074567184812027
242527.72716419998,2018-03-29,-0.019394833653782473
246132.63894703684,2018-04-02,0.014863916076681027
274938.87973072834,2018-04-03,0.11703543628722102
262215.9645012666,2018-04-04,-0.046275431259203526
262491.33298469556,2018-04-05,0.0010501591081715222
256634.3864084779,2018-04-06,-0.022312914143184814
255225.11722818005,2018-04-09,-0.005491349775921139
259876.71207681284,2018-04-10,0.01822545876029169
254274.1968332826,2018-04-11,-0.021558358187455773
288021.7770945131,2018-04-12,0.13272121466323017
261637.13758399978,2018-04-13,-0.091606404823533
268487.159058365,2018-04-16,0.02618138058541475
278070.4475422059,2018-04-17,0.03569365670019886
275565.1837787782,2018-04-18,-0.009009457083883343
274843.11648164375,2018-04-19,-0.0026203139570567524
274013.5913319246,2018-04-20,-0.003018176916119164
273174.67650648515,2018-04-23,-0.003061581074725761
273708.43398329185,2018-04-24,0.0019539054045298876
273795.89567610185,2018-04-25,0.0003195432874945059
276210.2415505219,2018-04-26,0.008818049914364856
279874.9181128389,2018-04-27,0.013267707025435005
275493.4053781435,2018-04-30,-0.015655253297577998
276016.24929194653,2018-05-01,0.0018978454786799936
272066.13781123364,2018-05-02,-0.014311155560029376
263380.672357132,2018-05-03,-0.031924095824552134
265106.8740783235,2018-05-04,0.006554018203928091
272438.9739623566,2018-05-07,0.02765714736565794
270399.8654113313,2018-05-08,-0.0074846433363351395
267113.95144038403,2018-05-09,-0.012152054757678
272357.44176631176,2018-05-10,0.019630162698925924
277682.4834228059,2018-05-11,0.01955166571531808
283065.827966263,2018-05-14,0.019386691148466362
279233.16033674637,2018-05-15,-0.013539845685553442
272833.2330067293,2018-05-16,-0.02291965367687343
282192.2431356355,2018-05-17,0.034303043019232815
283847.8018149568,2018-05-18,0.005866775999670448
287168.7149235384,2018-05-21,0.01169962595217311
284443.9293298341,2018-05-22,-0.009488448609138223
283442.86550956743,2018-05-23,-0.003519371366529911
281691.1106134797,2018-05-24,-0.006180275142711689
284186.94918006915,2018-05-25,0.008860196408590593
256611.99914039625,2018-05-29,-0.09703102172436706
285533.7853600466,2018-05-30,0.11270628932603732
281533.8566595766,2018-05-31,-0.01400860040231755
283677.8606573793,2018-06-01,0.007615439305387772
285169.3583380434,2018-06-04,0.005257716189792649
284936.3572699281,2018-06-05,-0.0008170620766312364
289841.6492276613,2018-06-06,0.017215395061312977
290270.36360382097,2018-06-07,0.0014791330966479332
269451.36935731524,2018-06-08,-0.07172276903514951
298664.56050393695,2018-06-11,0.10841730445200515
298442.86086557026,2018-06-12,-0.0007423031309528039
297776.0774157106,2018-06-13,-0.0022342080756289073
300184.3751983034,2018-06-14,0.008087613362005142
301813.5256519472,2018-06-15,0.005427166062749178
300488.8102954103,2018-06-18,-0.0043891848573565095
267765.23359082045,2018-06-19,-0.10890114900591241
303684.3060958254,2018-06-20,0.13414389920348602
302563.22591265885,2018-06-21,-0.003691597361678567
305272.5496844637,2018-06-22,0.00895457061456284
300831.07890193193,2018-06-25,-0.014549198043265155
299813.65887222317,2018-06-26,-0.003382030983708373
297896.0584541323,2018-06-27,-0.006395974170436802
294830.6113563539,2018-06-28,-0.010290324463122724
294905.2481208804,2018-06-29,0.0002531513406396346
268424.6939826967,2018-07-02,-0.08979343130349937
302281.8523755801,2018-07-03,0.1261328005651594
306561.49010437034,2018-07-05,0.01415777260578932
306874.2017226259,2018-07-06,0.0010200616461939482
310708.88960409566,2018-07-09,0.012495960429204978
312435.0210061496,2018-07-10,0.005555461912446047
311343.443659424,2018-07-11,-0.0034937739796592204
291410.3284255984,2018-07-12,-0.06402291629956502
321655.2019817507,2018-07-13,0.10378792584173735
320469.1405830233,2018-07-16,-0.003687368932384638
314322.8955155795,2018-07-17,-0.019178898337175565
319220.6428362734,2018-07-18,0.015581898075417655
316306.8038241274,2018-07-19,-0.009127978022525629
316357.3022094881,2018-07-20,0.00015965001305739968
316723.13755189546,2018-07-23,0.0011563992354604036
294130.8913055575,2018-07-24,-0.07133121508256146
323922.08859037806,2018-07-25,0.10128550983742812
