account_value,date,daily_return
200000.0,2018-01-08,
200000.0,2018-01-09,0.0
199857.17601298523,2018-01-10,-0.0007141199350738647
199961.84212301637,2018-01-11,0.0005237045380064309
204846.79030874633,2018-01-12,0.024429401799193062
205981.40751779178,2018-01-16,0.005538857637629402
206159.08332192997,2018-01-17,0.0008625817556997539
206812.8687560883,2018-01-18,0.0031712666918362054
208997.88397277842,2018-01-19,0.010565180154563203
210851.81463719183,2018-01-22,0.00887057145829706
210989.07182502752,2018-01-23,0.000650965172255491
215083.1807540894,2018-01-24,0.019404364850029276
213120.02334960946,2018-01-25,-0.009127433384595873
214104.39064308174,2018-01-26,0.004618840022635906
214183.26002540597,2018-01-29,0.00036836882273805216
209615.2171660157,2018-01-30,-0.02132773055582593
209547.55517272954,2018-01-31,-0.0003227914184902314
208955.470725586,2018-02-01,-0.002825537366234032
216295.65606152354,2018-02-02,0.03512798832425479
211465.21505657968,2018-02-05,-0.02233258444899089
212962.4312858277,2018-02-06,0.007080201010116305
212710.17271478282,2018-02-07,-0.0011845214647570046
206616.3599902345,2018-02-08,-0.028648431087117565
209750.6546614686,2018-02-09,0.015169634540954435
213320.430450287,2018-02-12,0.017019140152768175
214300.90131300362,2018-02-13,0.004596235159693762
234690.07977122508,2018-02-14,0.09514275643872083
238071.1601403657,2018-02-15,0.01440657556738878
222245.11143524182,2018-02-16,-0.06647612712011364
220288.5514313966,2018-02-20,-0.008803613232299723
219044.69532788097,2018-02-21,-0.0056464854638758055
220759.0445346681,2018-02-22,0.007826481276896446
223721.87231610122,2018-02-23,0.013421093517044236
227128.2569733888,2018-02-26,0.015225979570181014
225895.67695477308,2018-02-27,-0.005426801733260933
242003.89767131055,2018-02-28,0.07130822923965252
223042.12035960404,2018-03-01,-0.07835318973854044
223630.38215353407,2018-03-02,0.0026374471018371093
225820.22129147354,2018-03-05,0.009792225532378795
224404.07733087172,2018-03-06,-0.0062711122702070465
225306.8395719606,2018-03-07,0.004022931543074426
223559.30212689223,2018-03-08,-0.007756255639590592
257895.89386296098,2018-03-09,0.15359053016089352
259964.89348234568,2018-03-12,0.008022615592647275
235343.45798246784,2018-03-13,-0.09471061715319606
234001.8253688814,2018-03-14,-0.005700743182274426
237757.15604783647,2018-03-15,0.01604829651664108
236100.43015171826,2018-03-16,-0.006968143140915095
233183.160123398,2018-03-19,-0.012356055541472788
234793.84352946488,2018-03-20,0.006907374465696892
231398.9610227815,2018-03-21,-0.014458992857950936
247903.19598982256,2018-03-22,0.07132372113553354
228400.83750787372,2018-03-23,-0.07866924992265734
234961.93500390643,2018-03-26,0.028726240970138983
233348.9177614748,2018-03-27,-0.006865015145558928
233994.73872045917,2018-03-28,0.0027676192595180726
229285.1763474581,2018-03-29,-0.020126787460069018
232706.40526823443,2018-04-02,0.014921282637093913
259952.99724821493,2018-04-03,0.11708569838709026
248227.254416794,2018-04-04,-0.045107165355068646
248788.6147786562,2018-04-05,0.0022614775447649116
243241.29244480914,2018-04-06,-0.022297331969079237
241904.44269622822,2018-04-09,-0.0054959819327725645
246310.8196493532,2018-04-10,0.018215361834665877
241077.314177643,2018-04-11,-0.021247566303260967
273069.4837915652,2018-04-12,0.13270501923025435
248319.93260443135,2018-04-13,-0.0906346283864704
254494.86076519795,2018-04-16,0.02486682440673471
263566.6072027895,2018-04-17,0.03564608892421339
261191.20160891744,2018-04-18,-0.009012543808497031
260484.16243960586,2018-04-19,-0.0027069792740195275
259752.13809109514,2018-04-20,-0.0028102451283595897
259065.53748979204,2018-04-23,-0.002643291432936401
259504.42750138877,2018-04-24,0.0016941273464983198
259339.23665406817,2018-04-25,-0.0006365627319392386
261104.14141429152,2018-04-26,0.0068053904337566085
263558.5605372011,2018-04-27,0.009400153937103584
260109.41420814535,2018-04-30,-0.013086830957133477
260430.38233589192,2018-05-01,0.0012339735135065144
257081.0245522005,2018-05-02,-0.012860856531599074
249276.69665380876,2018-05-03,-0.030357463807318408
250915.65321203633,2018-05-04,0.0065748486730941025
257836.59974560564,2018-05-07,0.027582761158869484
255908.06486401387,2018-05-08,-0.0074796785386347375
252800.33442578145,2018-05-09,-0.012143933173359822
257759.48875317402,2018-05-10,0.019616881989721113
262795.7721699221,2018-05-11,0.01953869260491392
267887.1969135745,2018-05-14,0.019374074025667154
