account_value,date,daily_return
200000.0,2018-01-08,
200153.3495922699,2018-01-09,0.0007667479613495676
200050.21554640197,2018-01-10,-0.0005152751431740654
198823.60812875367,2018-01-11,-0.006131497605728842
201815.0883274231,2018-01-12,0.0150459003677883
203778.74484585572,2018-01-16,0.009729978737996081
204606.9264178162,2018-01-17,0.004064121469522952
205153.68693086246,2018-01-18,0.00267224830859214
206935.79305390935,2018-01-19,0.008686688256533515
209237.48022361757,2018-01-22,0.011122711715264355
209124.2007993927,2018-01-23,-0.0005413916479198866
211340.41205253603,2018-01-24,0.010597583850514125
213550.3005681,2018-01-25,0.010456535473275297
213876.7726919098,2018-01-26,0.0015287832559416348
214255.27766181948,2018-01-29,0.0017697338759403713
210041.6994331055,2018-01-30,-0.01966615840084318
209877.8964743805,2018-01-31,-0.0007798592335097609
209869.15824398806,2018-02-01,-4.163482929475659e-05
214097.74355038456,2018-02-02,0.020148674258656296
211721.3426160584,2018-02-05,-0.011099607566704361
214962.90369393927,2018-02-06,0.015310506904158583
214936.74669953925,2018-02-07,-0.00012168143410118404
212509.2127105561,2018-02-08,-0.011294178525818044
214263.4955747529,2018-02-09,0.008255090882041793
216899.9829530641,2018-02-12,0.012304883625831486
217939.66501159678,2018-02-13,0.004793370863277913
232006.26685333264,2018-02-14,0.06454355998476635
233966.49968640145,2018-02-15,0.00844905122458628
229250.20473153697,2018-02-16,-0.020157992538188174
227328.39046626294,2018-02-20,-0.008383042743733138
226228.08816902174,2018-02-21,-0.004840144669059687
227581.94527775585,2018-02-22,0.005984478407131233
230028.87802616897,2018-02-23,0.010751875529610766
232903.9095162202,2018-02-26,0.012498567635165214
231857.23470912184,2018-02-27,-0.00449401991264331
248354.52624684156,2018-02-28,0.07115280037914928
231013.01945668046,2018-03-01,-0.06982561200807447
231589.78256727615,2018-03-02,0.0024966692870911356
234012.0886286775,2018-03-05,0.010459468611045741
233071.32339865126,2018-03-06,-0.004020156546352682
233769.10373159806,2018-03-07,0.002993848933329657
232440.07268923963,2018-03-08,-0.005685229660992164
261725.8457160188,2018-03-09,0.1259927889711716
263467.2932925569,2018-03-12,0.006653708852382811
243210.50309474202,2018-03-13,-0.0768854074624038
242082.43840840162,2018-03-14,-0.004638223563482202
245292.7692884828,2018-03-15,0.013261312556118732
243844.42643417366,2018-03-16,-0.0059045476901351535
241086.8535551454,2018-03-19,-0.011308738605812052
242589.83560623185,2018-03-20,0.006234193316321468
239424.14451121533,2018-03-21,-0.013049561978165536
254674.34490184038,2018-03-22,0.06369533207170197
235715.6780698549,2018-03-23,-0.07444278236699786
241499.54000070208,2018-03-26,0.024537451128444188
240307.3750067293,2018-03-27,-0.004936510413101836
241008.43359742753,2018-03-28,0.002917341137277152
236663.80249552938,2018-03-29,-0.018026884109604513
240054.54705426042,2018-04-02,0.014327263075201824
268143.9854582827,2018-04-03,0.11701273210073015
255804.70120739762,2018-04-04,-0.04601738215308504
256371.69797253434,2018-04-05,0.0022165220672665242
250643.70806028764,2018-04-06,-0.022342520479231465
249261.36486483781,2018-04-09,-0.00551517213876096
253803.55480624404,2018-04-10,0.01822259917363933
248332.80999423235,2018-04-11,-0.02155503620186927
281286.6515469668,2018-04-12,0.13270031275166505
254733.0526958162,2018-04-13,-0.09440049396271089
261552.2764109041,2018-04-16,0.02677007809909515
270897.32450660726,2018-04-17,0.03572917897690897
268627.03241241473,2018-04-18,-0.008380636827356902
267870.8086547395,2018-04-19,-0.002815143922351826
267075.90078730794,2018-04-20,-0.0029675046393582427
266258.39367671224,2018-04-23,-0.0030609542387980415
266778.5305480502,2018-04-24,0.001953504128660466
266656.48364563007,2018-04-25,-0.00045748397432654464
268950.59705511486,2018-04-26,0.00860325381224758
272461.79638366716,2018-04-27,0.013055183245541446
268175.12560386676,2018-04-30,-0.015733107674898106
268685.2894832613,2018-05-01,0.0019023534649076357
264842.2783138277,2018-05-02,-0.014303020373108377
256392.3039485933,2018-05-03,-0.03190568522153214
258071.70275230426,2018-05-04,0.006550113938083246
265205.0056697847,2018-05-07,0.02764077906025575
263221.18395347614,2018-05-08,-0.007480332851555027
260024.3617488863,2018-05-09,-0.01214500351595893
265125.68407554645,2018-05-10,0.019618632240261613
270306.34661216754,2018-05-11,0.019540402336670093
275543.7312557223,2018-05-14,0.01937573686003491
271689.40172691364,2018-05-15,-0.013988086432754288
264679.70720787067,2018-05-16,-0.025800397345232873
275611.75310630817,2018-05-17,0.041302924254226436
277516.2346126559,2018-05-18,0.006910015574020711
281211.8651058199,2018-05-21,0.013316808288070803
278128.43126792926,2018-05-22,-0.010964807038744029
277085.4667903902,2018-05-23,-0.0037499383748162973
275426.2879713747,2018-05-24,-0.0059879676773905155
277726.03037158225,2018-05-25,0.008349756361842209
251674.52289965836,2018-05-29,-0.09380290150357318
280027.9244636843,2018-05-30,0.1126590059150736
276323.15104832477,2018-05-31,-0.013230014193959416
278337.30208706687,2018-06-01,0.007289114325385926
279553.9460956423,2018-06-04,0.004371113751022948
279158.74378848285,2018-06-05,-0.001413688887883624
283951.84060401935,2018-06-06,0.017169789312306838
284485.7609989168,2018-06-07,0.00188032024642526
266958.9255039217,2018-06-08,-0.06160883213786528
293673.8812808993,2018-06-11,0.10007140883770571
293334.56742363004,2018-06-12,-0.0011554104021416212
292556.50056777976,2018-06-13,-0.0026524894855866066
295212.7207448275,2018-06-14,0.009079340817560455
296661.2952862551,2018-06-15,0.004906883882824564
