account_value,date,daily_return
200000.0,2018-01-08,
200138.18314907837,2018-01-09,0.000690915745391818
200005.97726568603,2018-01-10,-0.000660573016663446
198708.7498746338,2018-01-11,-0.006485943114235115
205247.95044348144,2018-01-12,0.032908468162440085
206361.19301245117,2018-01-16,0.005423891281566284
207003.51214739995,2018-01-17,0.0031125965380032206
207932.33173953247,2018-01-18,0.004486975039684982
209731.58535264595,2018-01-19,0.008653072843752607
211969.8464711914,2018-01-22,0.010672026889903208
212357.56642776492,2018-01-23,0.0018291278831783497
218259.53067872618,2018-01-24,0.027792578104198995
216474.17805470282,2018-01-25,-0.008179952639279509
218293.5226067963,2018-01-26,0.008404441437046328
218023.57941477967,2018-01-29,-0.0012366065139864935
209657.17706881714,2018-01-30,-0.038373841803807096
209741.01547000118,2018-01-31,0.0003998832873559621
208350.40694284055,2018-02-01,-0.006630122029515628
223134.4620575867,2018-02-02,0.07095764933543935
213654.71396286014,2018-02-05,-0.04248446433290087
207468.91535627746,2018-02-06,-0.028952315124944894
207789.6107663422,2018-02-07,0.0015457516106160973
199156.62002775577,2018-02-08,-0.041546787188961876
203023.81256315616,2018-02-09,0.019417845788211485
207228.74562823493,2018-02-12,0.020711526455896356
208080.47030526734,2018-02-13,0.004110070127820942
233539.00565988163,2018-02-14,0.12234947045854416
237328.74569100956,2018-02-15,0.01622743926831305
221105.85301675418,2018-02-16,-0.06835620618573024
218567.30384840397,2018-02-20,-0.011481148661215412
217145.10251280217,2018-02-21,-0.006506926290257176
219021.18984068304,2018-02-22,0.008639786512202097
221675.68180845646,2018-02-23,0.012119795211158912
224929.1346170197,2018-02-26,0.014676633819376006
223596.8511125794,2018-02-27,-0.005923125551115183
242452.82006935123,2018-02-28,0.08433020797452095
221840.7951133576,2018-03-01,-0.08501458118778638
222566.42867189032,2018-03-02,0.003270965370286927
224947.5015111237,2018-03-05,0.010698256935881334
223966.1076527863,2018-03-06,-0.004362768431499409
224675.56904969792,2018-03-07,0.0031677176709767885
223163.94105177314,2018-03-08,-0.006728047932930359
257491.52270906072,2018-03-09,0.1538222595258958
259295.4465937958,2018-03-12,0.007005760289721552
237517.58555766306,2018-03-13,-0.08398859803446246
235875.02274522407,2018-03-14,-0.00691554188959298
239566.11782031256,2018-03-15,0.015648520272005806
237945.96230871583,2018-03-16,-0.00676287417577115
235359.1632368012,2018-03-19,-0.010871371998985468
236785.74437445073,2018-03-20,0.006061294228065561
233294.68850579835,2018-03-21,-0.014743522157025013
250753.28940295416,2018-03-22,0.07483496949276613
230036.21869372565,2018-03-23,-0.08261933775048791
236901.3515321656,2018-03-26,0.029843704080270594
235148.70751193244,2018-03-27,-0.0073982018629183965
235677.09066183478,2018-03-28,0.0022470170280459723
230938.26452424633,2018-03-29,-0.0201072837596592
234383.8775919648,2018-04-02,0.014920061319490419
261819.51791178904,2018-04-03,0.11705429828064595
249927.70211055002,2018-04-04,-0.04541989801251389
250187.1343462678,2018-04-05,0.0010380291321328006
244606.0125847779,2018-04-06,-0.022307788832040543
243263.0350609742,2018-04-09,-0.0054903700428796665
247695.82009515385,2018-04-10,0.018222189133949573
242382.84415686043,2018-04-11,-0.021449598690249982
274351.14870857255,2018-04-12,0.1318917791517602
249583.38511595162,2018-04-13,-0.0902776012027211
256035.8497374116,2018-04-16,0.025852941366518722
265173.7204608003,2018-04-17,0.03568980958237056
262784.33014097606,2018-04-18,-0.009010660316082997
262073.12841978457,2018-04-19,-0.002706408410311001
261322.74488804635,2018-04-20,-0.0028632600994340507
260508.6527440034,2018-04-23,-0.0031152747319860286
261017.72287339793,2018-04-24,0.0019541390431081496
260857.24852175912,2018-04-25,-0.0006148025117690414
263165.0307579041,2018-04-26,0.008846916270193184
266595.7978782655,2018-04-27,0.013036561546497794
262444.4785118104,2018-04-30,-0.015571585897054097
262934.8736837312,2018-05-01,0.0018685673049840812
259173.7627523347,2018-05-02,-0.01430434418494253
250903.86980799874,2018-05-03,-0.031908681096854075
252547.4781454011,2018-05-04,0.006550749251735821
259528.75985316475,2018-05-07,0.027643442567833798
257587.2163045808,2018-05-08,-0.0074810342779830785
254458.5230977937,2018-05-09,-0.012146150929662647
259451.12871913158,2018-05-10,0.019620508523580105
264521.3836934968,2018-05-11,0.01954223517699183
269647.1519430086,2018-05-14,0.019377519419946143
265874.96386317455,2018-05-15,-0.013989348868150953
259014.65627650463,2018-05-16,-0.025802758887069954
269713.7241475984,2018-05-17,0.04130680489243144
271577.6183431551,2018-05-18,0.006910639054231726
275194.4894979402,2018-05-21,0.013318001596931861
272252.57099972543,2018-05-22,-0.010690324881075686
271265.6885671235,2018-05-23,-0.0036248782848149474
269608.1333533173,2018-05-24,-0.006110449215165126
271931.4691293794,2018-05-25,0.00861745432960448
245946.80423497016,2018-05-29,-0.09555593171177346
273998.90983204666,2018-05-30,0.1140576137361653
270164.71445851144,2018-05-31,-0.013993469448055351
272221.5221214753,2018-06-01,0.007613161722789474
273652.36080555734,2018-06-04,0.005256155622565206
