account_rewards,date
153.34959226989304,2018-01-08
-132.58702886963147,2018-01-09
-1556.0512979736086,2018-01-10
6751.836607635487,2018-01-11
580.1214228515746,2018-01-12
-1198.4145278930664,2018-01-16
-284.66796478274046,2018-01-17
2614.2588345337717,2018-01-18
3095.0100826262496,2018-01-19
-305.1646475524467,2018-01-22
1356.3925292968634,2018-01-23
4322.239846527111,2018-01-24
186.06222720336518,2018-01-25
1129.5341077880876,2018-01-26
-4243.887654663064,2018-01-29
-394.71955729677575,2018-01-30
1457.8528691406245,2018-01-31
-6012.496599288919,2018-02-01
-4494.564997146605,2018-02-02
8204.455080917367,2018-02-05
-273.770006927487,2018-02-06
-3747.5587959899567,2018-02-07
2066.840820480342,2018-02-08
3068.1228534088295,2018-02-09
1280.790369125345,2018-02-12
11839.493000961316,2018-02-13
1562.5110543213086,2018-02-14
1298.9589314269833,2018-02-15
-2311.290392974828,2018-02-16
-1325.1766285400372,2018-02-20
1030.7798568725702,2018-02-21
2740.089478637674,2018-02-22
2703.4761212005687,2018-02-23
-976.1027796630806,2018-02-26
15688.122721237189,2018-02-27
-16393.51584408566,2018-02-28
567.4110019530635,2018-03-01
2244.1877845459094,2018-03-02
-838.4848114318738,2018-03-05
646.3384384155215,2018-03-06
-1535.9171815795999,2018-03-07
34950.596307724016,2018-03-08
1851.5566014709184,2018-03-09
-21617.459785461368,2018-03-12
-1693.522336303722,2018-03-13
3741.661684280378,2018-03-14
-1666.6106002808083,2018-03-15
-2618.7627794799337,2018-03-16
1428.6850591735856,2018-03-19
-3006.6236010589637,2018-03-20
14482.633780059812,2018-03-21
-16665.953899429296,2018-03-22
5113.324389953632,2018-03-23
-1413.7642822265625,2018-03-26
706.2201162109268,2018-03-27
-3424.5017380523495,2018-03-28
2703.9832008972007,2018-03-29
24717.290742065437,2018-04-02
-10463.506610717799,2018-04-03
648.2385160827835,2018-04-04
-5450.360965713509,2018-04-05
-1384.9909547119169,2018-04-06
4577.686465179431,2018-04-09
-5520.7266998290725,2018-04-10
33254.91485595709,2018-04-11
-25906.85590515143,2018-04-12
5694.6148199463205,2018-04-13
8426.17568498227,2018-04-16
-2427.3384221039014,2018-04-17
-696.4223263245076,2018-04-18
-1051.9715817870456,2018-04-19
-1897.5092699889792,2018-04-20
-687.3749679565663,2018-04-23
-702.8588225402636,2018-04-24
1755.5981867064838,2018-04-25
2363.491305786185,2018-04-26
-3592.210252761841,2018-04-27
258.09256538393674,2018-04-30
-3332.5982811279537,2018-05-01
-6498.348021331825,2018-05-02
1685.9012622833543,2018-05-03
6084.144527404744,2018-05-04
-1804.038340972853,2018-05-07
-2948.9011320648133,2018-05-08
5052.883977050777,2018-05-09
5150.937423706055,2018-05-10
4755.899169921933,2018-05-11
-3222.927600097726,2018-05-14
-5062.366721115075,2018-05-15
9005.640536331164,2018-05-16
1608.4158316956018,2018-05-17
3388.546162414481,2018-05-18
-2774.423573410022,2018-05-21
-967.0483093261719,2018-05-22
-1747.4160461425781,2018-05-23
2178.827346801758,2018-05-24
-24380.04490661624,2018-05-25
27968.305667114357,2018-05-29
-3914.412920547533,2018-05-30
2111.670852661133,2018-05-31
1465.7838745117188,2018-06-01
-252.62898254400352,2018-06-04
4810.9995880127535,2018-06-05
392.77821350097656,2018-06-06
-24490.130722045928,2018-06-07
30867.981806030293,2018-06-08
-335.8422328948509,2018-06-11
-577.1199560547248,2018-06-12
2202.065416458121,2018-06-13
1408.055215408327,2018-06-14
-1145.034446868929,2018-06-15
-32455.36140199282,2018-06-18
35057.8553858643,2018-06-19
-963.3696837463067,2018-06-20
2200.0153167114477,2018-06-21
-3258.673997406033,2018-06-22
-875.6750663298881,2018-06-25
-1651.3387316437438,2018-06-26
-3297.866658752493,2018-06-27
218.51802062999923,2018-06-28
