account_value,date,daily_return
200000.0,2018-01-08,
200168.51603546142,2018-01-09,0.0008425801773070951
200042.36421627807,2018-01-10,-0.0006302280782308767
200922.88995472717,2018-01-11,0.004401696320170956
204648.88928082277,2018-01-12,0.018544424315891206
205687.21565466307,2018-01-16,0.005073696600500499
206848.5692143555,2018-01-17,0.005646211681149316
207273.1620305176,2018-01-18,0.002052674658445941
208583.68988543708,2018-01-19,0.006322708845087011
210441.31061195378,2018-01-22,0.008905877192684652
210605.94855665593,2018-01-23,0.0007823461288252176
213274.92131971745,2018-01-24,0.012672827056181335
216220.49928187567,2018-01-25,0.013811178285432657
217374.1352590485,2018-01-26,0.005335460703329797
217989.7712923737,2018-01-29,0.0028321494302510075
211824.7830612946,2018-01-30,-0.028281089495756473
211508.22048181153,2018-01-31,-0.0014944548740147834
212085.04094352727,2018-02-01,0.00272717750828666
213927.3884921265,2018-02-02,0.00868683401904713
205828.8661425782,2018-02-05,-0.03785640729142259
212345.87621531682,2018-02-06,0.03166227456271509
212085.82374165353,2018-02-07,-0.0012246645816639257
204625.8737941743,2018-02-08,-0.03517420361186596
208186.73152816782,2018-02-09,0.017401796107051837
212197.57562525955,2018-02-12,0.0192656086564722
213483.9164150544,2018-02-13,0.006061995694364386
228605.05715144356,2018-02-14,0.07083035101806301
230675.6716900178,2018-02-15,0.00905760600563843
228522.75946221934,2018-02-16,-0.009333070158744516
226091.4573613435,2018-02-20,-0.010639212070593818
224704.57491505443,2018-02-21,-0.006134165626932697
225942.87045881664,2018-02-22,0.005510771394976466
228671.99048750315,2018-02-23,0.012078805687227634
231875.42481845105,2018-02-26,0.01400886188167827
230685.65500968945,2018-02-27,-0.005131073332558356
247077.9220485841,2018-02-28,0.07105889197230808
229581.03256727615,2018-03-01,-0.07081526886836709
230171.7699016267,2018-03-02,0.00257311036432184
232542.5316771394,2018-03-05,0.010299967613430328
231595.43627482618,2018-03-06,-0.0040727835698811665
232259.23827738967,2018-03-07,0.0028662136579227226
230888.81643595902,2018-03-08,-0.005900397554020831
259069.27850665298,2018-03-09,0.12205208769178433
260444.1373231813,2018-03-12,0.005306915680830082
245668.3917919008,2018-03-13,-0.056732878240777995
244208.02691561906,2018-03-14,-0.005944455717847408
247295.15494584673,2018-03-15,0.012641386400023435
246192.3762982637,2018-03-16,-0.004459362124682675
244077.47945664998,2018-03-19,-0.008590423771089983
245442.40160144062,2018-03-20,0.005592167486443866
241981.3989512941,2018-03-21,-0.014101078817533086
258869.93483691424,2018-03-22,0.06979270290531492
238256.36338301105,2018-03-23,-0.07962906726456886
244865.09185697956,2018-03-26,0.027737888634456365
243197.74076200885,2018-03-27,-0.00680926416389549
243965.35906340045,2018-03-28,0.003156354573798481
239258.86499906942,2018-03-29,-0.01929164895540736
242812.97359251423,2018-04-02,0.014854657918144998
271241.1176965182,2018-04-03,0.11707835740157657
258872.29701475546,2018-04-04,-0.04560083215555011
259140.8812089388,2018-04-05,0.001037516170252939
253357.13971272297,2018-04-06,-0.022318908036561558
251966.15788594075,2018-04-09,-0.005490201809033035
256557.39140644853,2018-04-10,0.018221627694089415
251027.57709065266,2018-04-11,-0.02155390762854814
284337.2325471957,2018-04-12,0.13269321180801597
258193.615688431,2018-04-13,-0.09194580894158932
264154.5373172152,2018-04-16,0.02308702177972277
273057.7943491976,2018-04-17,0.03370472876371888
270895.07559492515,2018-04-18,-0.00792036996939438
270190.836743149,2018-04-19,-0.0025996738782702034
269483.3055175631,2018-04-20,-0.0026186351621483306
268689.44792326377,2018-04-23,-0.002945850737486877
269197.06464460783,2018-04-24,0.0018892320679784191
269104.8095447543,2018-04-25,-0.00034270470213093596
271130.4735505525,2018-04-26,0.007527416582502111
274418.3318373263,2018-04-27,0.01212648008067152
270778.2523649752,2018-04-30,-0.013264709569435373
271227.822295624,2018-05-01,0.0016602881757388221
267756.01285580464,2018-05-02,-0.012800344044481049
261145.37546920797,2018-05-03,-0.024689034304363977
262717.298072922,2018-05-04,0.006019339231605025
269531.27225901815,2018-05-07,0.02593652658609802
267500.1572759859,2018-05-08,-0.007535730329207735
264250.92815000936,2018-05-09,-0.012146643796639989
269435.8787115328,2018-05-10,0.019621314474929985
274701.47014219686,2018-05-11,0.019543022465473348
280024.71355040005,2018-05-14,0.019378285108731408
276400.5565649264,2018-05-15,-0.012942275485343324
270325.501327347,2018-05-16,-0.021979171507754747
280548.27874140954,2018-05-17,0.03781654843463467
282284.3154975131,2018-05-18,0.006188014283643906
285554.1867567599,2018-05-21,0.011583609431093489
282676.13154197717,2018-05-22,-0.010078840893459895
281746.8197700045,2018-05-23,-0.0032875494895991952
280194.30153149436,2018-05-24,-0.005510331011996827
282455.42792065453,2018-05-25,0.008069851445233756
256353.13742749044,2018-05-29,-0.09241206899552512
284683.8180481113,2018-05-30,0.11051427302556105
281080.69952484156,2018-05-31,-0.012656562455758524
282826.43123222375,2018-06-01,0.006210784697538108
283929.09251707484,2018-06-04,0.0038987207809644264
283551.6766326754,2018-06-05,-0.0013292610526578486
287997.93986825587,2018-06-06,0.01568060992755238
288365.3525559085,2018-06-07,0.0012757476245166544
263734.7701359866,2018-06-08,-0.08541450004867168
295101.54091326933,2018-06-11,0.11893301274272416
294864.0438505863,2018-06-12,-0.000804797772143262
294138.64021594264,2018-06-13,-0.0024601291672280423
296420.4044407962,2018-06-14,0.007757444663436086
297644.5496885379,2018-06-15,0.0041297603990895215
296749.4074017184,2018-06-18,-0.00300742038702273
276089.17714381433,2018-06-19,-0.06962180797192186
300460.1849033664,2018-06-20,0.0882722315002491
299812.74811726407,2018-06-21,-0.002154817239131135
301663.15551611356,2018-06-22,0.00617187698144761
298708.6698876651,2018-06-25,-0.009793989005364878
298024.410077164,2018-06-26,-0.002290726314567282
296869.6072981265,2018-06-27,-0.003874859709439571
295049.37730246,2018-06-28,-0.0061314124144696835
295215.71091775544,2018-06-29,0.0005637484031186801
283528.8288574221,2018-07-02,-0.03958760197416866
301241.6524486087,2018-07-03,0.06247274276329007
303583.2788658755,2018-07-05,0.007773249144775063
303745.59832704184,2018-07-06,0.000534678529636734
306312.7834765781,2018-07-09,0.008451760827731025
307370.7029536136,2018-07-10,0.003453722907116097
306503.8864983065,2018-07-11,-0.00282010109284192
296975.75851875334,2018-07-12,-0.031086483399634934
314911.8917327426,2018-07-13,0.060395950509396945
315087.4114944003,2018-07-16,0.0005573614914695657
310611.6018014682,2018-07-17,-0.01420497782410346
313500.2135161136,2018-07-18,0.00929975473514899
311827.17867358425,2018-07-19,-0.00533663063181089
312451.5026237796,2018-07-20,0.0020021473203555296
313371.4529313968,2018-07-23,0.002944297914690752
323204.56937495456,2018-07-24,0.03137846907104991
319905.14058508334,2018-07-25,-0.010208484354822023
320752.90779249603,2018-07-26,0.002650058094915808
