account_value,date,daily_return
1000000.0,2018-01-02,
1026666.6056113585,2018-01-03,0.026666605611358474
969613.4032768249,2018-01-04,-0.05557130427999035
1003177.9112887571,2018-01-05,0.03461638205340445
1032519.7776394804,2018-01-08,0.02924891589073031
918590.9293167875,2018-01-09,-0.11034059665486895
828855.083727783,2018-01-10,-0.0976885822895579
1055919.5041195867,2018-01-11,0.2739494814589052
1043522.2834606894,2018-01-12,-0.01174068724986188
1012053.5290548971,2018-01-16,-0.03015628406269455
1127100.9177002371,2018-01-17,0.11367717748366202
931508.2379157522,2018-01-18,-0.17353608422533873
875303.5161896932,2018-01-19,-0.0603373319078927
1210326.4854009664,2018-01-22,0.3827506265137268
810433.2778994864,2018-01-23,-0.3304011044334044
1066768.8335286786,2018-01-24,0.3162944595433854
1062835.7201734465,2018-01-25,-0.003686940630072688
966596.8922471617,2018-01-26,-0.0905491094245302
923223.5700607602,2018-01-29,-0.044872192880287876
1047609.99580883,2018-01-30,0.13473055691145697
1093842.605488777,2018-01-31,0.044131508734080116
1096544.383147041,2018-02-01,0.0024699875875258126
1076823.2843540113,2018-02-02,-0.01798477024380074
899773.4024074476,2018-02-05,-0.16441869758859862
1005020.5421474378,2018-02-06,0.11697071669199088
1137498.1285541456,2018-02-07,0.13181579962897239
724591.167509834,2018-02-08,-0.3629957277988233
1115953.640230934,2018-02-09,0.5401148817009123
762218.5114581983,2018-02-12,-0.3169801289411397
1141184.48831443,2018-02-13,0.49718810440753125
786935.2737148206,2018-02-14,-0.31042238851567994
1009117.370547096,2018-02-15,0.28233846448824007
938310.671492378,2018-02-16,-0.0701669608722818
785560.6018817823,2018-02-20,-0.16279263814366252
1134384.3458965223,2018-02-21,0.44404434639306656
781844.5278003614,2018-02-22,-0.3107763425786195
1171360.260290901,2018-02-23,0.49820100882000373
808565.503157417,2018-02-26,-0.30972090263962493
1168505.0455196302,2018-02-27,0.4451581732792991
1025642.2245014112,2018-02-28,-0.12226119310823202
1151018.1811511915,2018-03-01,0.12224141484690576
748390.9553096693,2018-03-02,-0.34980092620156045
1161122.7069042127,2018-03-05,0.5514921695222297
787080.6114948194,2018-03-06,-0.32213830044428726
1139858.02870063,2018-03-07,0.4482100207446573
788194.1105640333,2018-03-08,-0.30851554253425095
1151532.9805057447,2018-03-09,0.46097638268535834
1097563.6016223829,2018-03-12,-0.04686741916819337
1130930.1145465772,2018-03-13,0.030400527928288623
884749.4028766553,2018-03-14,-0.2176798623570324
1188189.5664737623,2018-03-15,0.3429673561920563
1026293.6779430311,2018-03-16,-0.13625425866277896
817288.6042354505,2018-03-19,-0.2036503568125676
785200.862154762,2018-03-20,-0.03926121313132169
1148512.4035175245,2018-03-21,0.462698856908736
968417.8716991346,2018-03-22,-0.1568067800285119
1082485.7089832227,2018-03-23,0.11778782756657602
742581.3006732862,2018-03-26,-0.3140035988366149
1095358.0175769727,2018-03-27,0.4750681394533227
748182.5640666883,2018-03-28,-0.3169515792455391
1094080.080614845,2018-03-29,0.46231699742915366
740575.9372241895,2018-04-02,-0.32310627864826424
1135962.6747119825,2018-04-03,0.533890878185663
877442.3550899427,2018-04-04,-0.22757818137606178
765802.7481830518,2018-04-05,-0.12723298147084228
1073334.381861488,2018-04-06,0.4015807391760968
753350.5387370985,2018-04-09,-0.298121301741439
1110156.6899173658,2018-04-10,0.4736256667160681
760777.645899574,2018-04-11,-0.31471147018336454
1096169.319376747,2018-04-12,0.44085374390909227
993717.5489032667,2018-04-13,-0.09346345374064258
1122960.6082294385,2018-04-16,0.13006015589521702
758399.4449031751,2018-04-17,-0.3246428776349186
1145549.2911975782,2018-04-18,0.5104827659042268
782447.3111484449,2018-04-19,-0.3169675742800555
1127999.3699596326,2018-04-20,0.44162981185787475
781694.5292842786,2018-04-23,-0.3070080089563766
1082013.2656810682,2018-04-24,0.3841893797974538
1031384.0232150953,2018-04-25,-0.04679170216467221
1108373.010893623,2018-04-26,0.07464628687822117
886716.2491367261,2018-04-27,-0.1999839039550293
1133248.3159397047,2018-04-30,0.27802813700887175
1013621.7086360853,2018-05-01,-0.1055608074779475
812157.6742237012,2018-05-02,-0.19875662951563178
758660.3833949964,2018-05-03,-0.06587057233663407
1114649.5846507947,2018-05-04,0.4692339405713408
1010396.4693057935,2018-05-07,-0.09352994589565322
1114892.5950229566,2018-05-08,0.10342091336577863
755634.5361583631,2018-05-09,-0.32223557719225504
1144156.2847812574,2018-05-10,0.514166213998283
785015.4644306104,2018-05-11,-0.31389140201183996
1136327.1682269971,2018-05-14,0.4475220167174683
782860.114222328,2018-05-15,-0.3110609900810356
1113208.0117557447,2018-05-16,0.4219756397496064
1054538.2418697278,2018-05-17,-0.05270333061426968
1166492.9730976026,2018-05-18,0.10616469539253082
885769.3750636976,2018-05-21,-0.24065605580841876
1012084.7331912916,2018-05-22,0.1426052443035868
779419.5222080152,2018-05-23,-0.2298870868742775
1065099.300650398,2018-05-24,0.36652889785603704
769399.7399738233,2018-05-25,-0.2776262837615301
1166894.4243076246,2018-05-29,0.5166296057590622
1031569.1660221021,2018-05-30,-0.11597043868456014
1001054.1238086622,2018-05-31,-0.02958118875451743
776134.1603954236,2018-06-01,-0.2246831195874769
1067024.41743354,2018-06-04,0.37479378164454724
784126.521429817,2018-06-05,-0.26512785591557797
1162453.4771335523,2018-06-06,0.482482029830944
803108.7146861951,2018-06-07,-0.3091261452746058
1179556.0232990186,2018-06-08,0.46873767116313214
1086865.1303852003,2018-06-11,-0.07858117044290747
1184038.816717903,2018-06-12,0.08940730879668846
922515.8494899671,2018-06-13,-0.2208736432753654
1211980.2801196973,2018-06-14,0.31377718961659773
1062702.1644924085,2018-06-15,-0.1231687660896148
857778.8321750562,2018-06-18,-0.1928323279695514
785469.8892352979,2018-06-19,-0.08429788685319461
1130507.5139797132,2018-06-20,0.4392754317804979
995103.3183658521,2018-06-21,-0.11977292847634347
1136017.103812019,2018-06-22,0.14160719077650552
754667.4101627271,2018-06-25,-0.335690098652243
1109505.6235492628,2018-06-26,0.4701915156373624
758891.0531795423,2018-06-27,-0.3160097280517776
1097539.2373836439,2018-06-28,0.44624084417026655
772330.1992862623,2018-06-29,-0.29630743669140014
1102497.7674549024,2018-07-02,0.42749534910555065
886950.3726222913,2018-07-03,-0.19550823701910858
781131.7442806165,2018-07-05,-0.11930614339652323
1093772.4495876234,2018-07-06,0.4002406861533112
793592.0136859815,2018-07-09,-0.2744450511756962
1137105.8630664747,2018-07-10,0.43285950898747205
795908.5175311964,2018-07-11,-0.300057678548204
1119818.8021572034,2018-07-12,0.40696924017189096
1015557.7703426282,2018-07-13,-0.09310526990056622
1183330.1025073926,2018-07-16,0.1652021549775169
782902.8010242383,2018-07-17,-0.338390192757437
1165525.3089778821,2018-07-18,0.48872287524463465
799995.370344917,2018-07-19,-0.3136181907139536
1137496.1172244947,2018-07-20,0.4218783750386763
798667.4938381116,2018-07-23,-0.2978723340288223
1132527.8582179944,2018-07-24,0.41802172613219657
1075528.7847888868,2018-07-25,-0.05032906962553163
1185761.3633792799,2018-07-26,0.10249151872958051
931279.6142948072,2018-07-27,-0.21461464080700832
1211188.796568672,2018-07-30,0.30056406043615636
1061507.5022991102,2018-07-31,-0.12358213244178995
855381.7826259534,2018-08-01,-0.19418206581367614
809532.1974018018,2018-08-02,-0.05360131131551227
1170336.1077793043,2018-08-03,0.4456943300532141
1022618.5532291334,2018-08-06,-0.12621806126315527
1201228.8648822706,2018-08-07,0.1746597605618807
793375.8849590223,2018-08-08,-0.33952978641020326
1170465.6305797498,2018-08-09,0.47529771545829647
810788.3892124097,2018-08-10,-0.30729415026837337
1140413.3408916395,2018-08-13,0.4065486828189826
809528.6555736463,2018-08-14,-0.2901445234403246
1119943.0905254285,2018-08-15,0.38345083007817315
1059174.6797817152,2018-08-16,-0.054260266666945944
1220758.8632953565,2018-08-17,0.1525566902212412
922177.5380542676,2018-08-20,-0.24458665361240028
1035574.0150974195,2018-08-21,0.1229659933838887
829219.8691280286,2018-08-22,-0.19926547302365305
1067620.0129154127,2018-08-23,0.2874993143110225
806362.949667732,2018-08-24,-0.244709784461843
1258282.0858295362,2018-08-27,0.5604413451139105
1045311.3972461622,2018-08-28,-0.1692551225053568
1046127.9397724073,2018-08-29,0.0007811476354282476
843814.083929817,2018-08-30,-0.1933930336346864
1083365.6934345167,2018-08-31,0.2838914567401605
840777.480173866,2018-09-04,-0.22392089276114202
1189523.0350940626,2018-09-05,0.41478936239833497
838873.9056499403,2018-09-06,-0.29478128552289395
1203141.888201515,2018-09-07,0.4342344899491757
1082340.7721927564,2018-09-10,-0.10040471302128373
1207265.8010700147,2018-09-11,0.11542116132626856
964014.8819682996,2018-09-12,-0.20148911605556852
1282953.3287036817,2018-09-13,0.3308439036586055
1111067.8253505628,2018-09-14,-0.13397642728500103
892966.8128497999,2018-09-17,-0.19629855848984556
861250.1614673536,2018-09-18,-0.035518286823254086
1235027.6972186964,2018-09-19,0.4339941546304269
1085977.9901111524,2018-09-20,-0.12068531535220339
1278711.3594654005,2018-09-21,0.17747447103833225
843942.1284587781,2018-09-24,-0.3400057626674946
1232273.8685787122,2018-09-25,0.4601402478024319
867643.5802104871,2018-09-26,-0.29590036571073663
1217888.6094539564,2018-09-27,0.4036738555231414
865864.1451099317,2018-09-28,-0.2890448778413781
1225395.2488086622,2018-10-01,0.41522807674763307
1026556.8350665967,2018-10-02,-0.1622647173925128
874926.0471370618,2018-10-03,-0.14770812754824048
1233259.944689552,2018-10-04,0.4095590692779494
865212.0565593641,2018-10-05,-0.29843496475743925
1241981.7000492017,2018-10-08,0.43546508700781916
860020.4192569654,2018-10-09,-0.30754179451847374
1182112.9077594678,2018-10-10,0.3745172571376638
1034676.7028797071,2018-10-11,-0.1247226080622077
1212185.080565254,2018-10-12,0.17155926792543652
796487.3464534681,2018-10-15,-0.3429325610227292
1210789.1549442213,2018-10-16,0.5201611931884687
833022.439322273,2018-10-17,-0.3120004123586251
1185189.598368446,2018-10-18,0.42275831048763557
835124.3533199232,2018-10-19,-0.2953664506762709
1161252.9532535474,2018-10-22,0.3905150156825681
1035208.0595806043,2018-10-23,-0.10854215123397193
1170563.7760990064,2018-10-24,0.13075218577146597
917839.5547702711,2018-10-25,-0.21589957462288656
1195339.6200855176,2018-10-26,0.3023404949950135
1044115.5052822034,2018-10-29,-0.12651142174346675
852367.1575801771,2018-10-30,-0.18364668155196162
819247.0583789747,2018-10-31,-0.03885661115243866
1175968.1231410902,2018-11-01,0.4354255057905869
1045986.9511402051,2018-11-02,-0.11053120356162083
1190102.7010867994,2018-11-05,0.1377796824228994
806756.5452716749,2018-11-06,-0.3221118273784721
1218484.0308635633,2018-11-07,0.5103491108996698
832974.34819297,2018-11-08,-0.31638468203590253
1211713.6402347486,2018-11-09,0.45468301978734926
836647.3888004224,2018-11-12,-0.30953373716389254
1135697.0317676465,2018-11-13,0.3574380879811252
1108870.1607654493,2018-11-14,-0.023621503140184186
1120095.9081561964,2018-11-15,0.010123590468876786
1120000.5267627637,2018-11-16,-8.515466643355118e-05
1089894.6863391798,2018-11-19,-0.026880202021512978
1078182.1214893262,2018-11-20,-0.01074651064608323
1074592.1448123853,2018-11-21,-0.003329657026757249
1065862.421316902,2018-11-23,-0.008123755173184866
1083409.2806308668,2018-11-26,0.016462593073020892
1092544.1783512037,2018-11-27,0.008431622179770892
1138167.842673103,2018-11-28,0.041759102493000855
1143563.3991077344,2018-11-29,0.004740563063141412
1163370.1064365308,2018-11-30,0.01732016549694637
1175206.0144184034,2018-12-03,0.01017381134033668
1134064.6495960157,2018-12-04,-0.03500778954296635
1126368.4936893384,2018-12-06,-0.006786346712613578
938097.1805751722,2018-12-07,-0.16714895184745204
1102814.821730415,2018-12-10,0.17558696962957532
1101785.142332832,2018-12-11,-0.0009336829513837408
1112297.3641727369,2018-12-12,0.009541081501287074
1114813.1905277174,2018-12-13,0.002261828928140641
1079076.3216922681,2018-12-14,-0.03205637423300711
1057171.3687045972,2018-12-17,-0.020299725373751465
1069455.46935157,2018-12-18,0.011619781816475827
906338.204077522,2018-12-19,-0.15252366269438855
1039457.0972812574,2018-12-20,0.14687551799631438
1015856.6440189283,2018-12-21,-0.02270459581646711
987711.4317005079,2018-12-24,-0.027705889885281887
893564.9324214857,2018-12-26,-0.0953178188055731
1059382.6151569288,2018-12-27,0.185568699843772
861297.5817783277,2018-12-28,-0.1869815782744918
980988.6168964307,2018-12-31,0.1389659481813197
