account_rewards,date
13007.906353385886,2018-01-02
-99200.03345751949,2018-01-03
194741.34064952075,2018-01-04
-58419.922529899515,2018-01-05
51256.32157918555,2018-01-08
-156936.4877450026,2018-01-09
205206.32882700348,2018-01-10
-179798.7805883293,2018-01-11
200748.9988027534,2018-01-12
-17674.311225940706,2018-01-16
9253.304424423259,2018-01-17
-268713.8101159248,2018-01-18
275777.6489470673,2018-01-19
-141036.8797324372,2018-01-22
114695.8305993576,2018-01-23
51370.68886238476,2018-01-24
-79354.05744219967,2018-01-25
73632.59789491654,2018-01-26
48165.06885910034,2018-01-29
157.34843826293945,2018-01-30
6789.998483512783,2018-01-31
-30744.424174797023,2018-02-01
-89798.7837677002,2018-02-02
-7115.642349059926,2018-02-05
9748.017219756963,2018-02-06
-275413.7012141914,2018-02-07
313292.3070350111,2018-02-08
-269007.5589670867,2018-02-09
288320.2063131714,2018-02-12
-170139.86798281863,2018-02-13
314291.8935575333,2018-02-14
-119235.46005148301,2018-02-15
-184346.07905130018,2018-02-16
151060.15776062012,2018-02-20
-266536.35417861934,2018-02-21
332971.8448860855,2018-02-22
-147178.39185342402,2018-02-23
106346.10611528764,2018-02-26
-33018.87671986385,2018-02-27
-5629.060846237,2018-02-28
-239220.640156292,2018-03-01
318246.8873477859,2018-03-02
-319732.6666537856,2018-03-05
324016.63989811693,2018-03-06
-154819.73022460938,2018-03-07
115540.6754989624,2018-03-08
48061.67738108081,2018-03-09
-89984.51233187877,2018-03-12
-521104.4136249694,2018-03-13
735987.997024536,2018-03-14
-301205.65367889404,2018-03-15
22496.49754333496,2018-03-16
-10803.093925476074,2018-03-19
164617.8893911743,2018-03-20
-168485.69570922852,2018-03-21
26782.794285213575,2018-03-22
-182355.2816292114,2018-03-23
329789.06041561894,2018-03-26
-362378.4979946747,2018-03-27
370039.89473724354,2018-03-28
-244330.98815155018,2018-03-29
192777.120941162,2018-04-02
-57541.13369264221,2018-04-03
-99285.03909012605,2018-04-04
158736.74151229858,2018-04-05
-305061.92494817346,2018-04-06
393197.4643173524,2018-04-09
-257521.91738128674,2018-04-10
181621.48623019422,2018-04-11
-87911.70505905151,2018-04-12
52150.29221255495,2018-04-13
-246843.5534418336,2018-04-16
393041.45751990506,2018-04-17
-374147.3539440384,2018-04-18
369492.57715794386,2018-04-19
-249718.58080291748,2018-04-20
163853.92129516602,2018-04-23
-26199.593521866016,2018-04-24
-39473.39950802224,2018-04-25
-535652.6306304932,2018-04-26
712999.6490821838,2018-04-27
-219748.51696395874,2018-04-30
-63151.599727630615,2018-05-01
-37480.213386535645,2018-05-02
289261.39546203613,2018-05-03
-156420.30080413818,2018-05-04
-2574.9761085510254,2018-05-07
-241560.80632400513,2018-05-08
422592.1745891876,2018-05-09
-382733.3493080139,2018-05-10
401613.6634805526,2018-05-11
-287775.9182243347,2018-05-14
207142.49287158973,2018-05-15
-35609.34952926636,2018-05-16
25418.557499877876,2018-05-17
-408276.5302404327,2018-05-18
531067.1401329042,2018-05-21
-440654.7735710145,2018-05-22
269493.7175483705,2018-05-23
-289869.3129119874,2018-05-24
418850.50382308953,2018-05-25
-176607.81606323994,2018-05-29
169017.97040372458,2018-05-30
-416953.65830914304,2018-05-31
307012.1532442246,2018-06-01
-303205.9343185425,2018-06-04
467308.9318008423,2018-06-05
-302772.0334777832,2018-06-06
316453.25020599365,2018-06-07
-137896.19514083862,2018-06-08
-35534.718742370605,2018-06-11
-582528.9307136536,2018-06-12
732091.5390014648,2018-06-13
-170231.27931976318,2018-06-14
-79553.18660736084,2018-06-15
-47531.50466156006,2018-06-18
280409.82930755615,2018-06-19
-212806.9164352417,2018-06-20
-41.041385650634766,2018-06-21
-233125.81802749634,2018-06-22
426635.16950416565,2018-06-25
-460271.3298034668,2018-06-26
449841.0601374358,2018-06-27
-262847.20291137695,2018-06-28
353643.8212738037,2018-06-29
-261969.91343688965,2018-07-02
-76552.08846862777,2018-07-03
190116.559135437,2018-07-05
-357954.5209274292,2018-07-06
468729.6304092407,2018-07-09
-279735.72702789307,2018-07-10
198576.50846099854,2018-07-11
-159893.16849517822,2018-07-12
26419.990062713623,2018-07-13
-220335.25225448608,2018-07-16
458904.763906189,2018-07-17
-484602.4637565614,2018-07-18
468429.04477699276,2018-07-19
-278011.69340515137,2018-07-20
206875.33331184392,2018-07-23
-73539.18825354008,2018-07-24
-91466.42682647705,2018-07-25
-508319.9383773804,2018-07-26
710479.8707427979,2018-07-27
-148102.655834198,2018-07-30
-82898.1184387207,2018-07-31
11572.864498138428,2018-08-01
267266.3416595459,2018-08-02
-245380.79555130005,2018-08-03
38341.6474571228,2018-08-06
-237481.65091323853,2018-08-07
451666.16231918335,2018-08-08
-471797.27280426025,2018-08-09
458070.7902908325,2018-08-10
-266509.4370422363,2018-08-13
180685.90214538574,2018-08-14
-71719.74281692505,2018-08-15
-11400.818473815918,2018-08-16
-281582.48472976685,2018-08-17
449961.18423461914,2018-08-20
-431710.3073120117,2018-08-21
258095.0041847229,2018-08-22
-261556.45220565796,2018-08-23
433741.18812561035,2018-08-24
-212392.51300048828,2018-08-27
233594.15886688232,2018-08-28
-440663.21127319336,2018-08-29
260353.55381393433,2018-08-30
-266564.2753562927,2018-08-31
470309.89685058594,2018-09-04
-265696.9287338257,2018-09-05
276152.5206298828,2018-09-06
-187205.61618804932,2018-09-07
-99597.52285003662,2018-09-10
-502589.10232162476,2018-09-11
743160.4078102112,2018-09-12
-152582.8949623108,2018-09-13
-104671.15937423706,2018-09-14
49001.32019805908,2018-09-17
272869.74823760986,2018-09-18
-258229.62141799927,2018-09-19
63815.7943649292,2018-09-20
-281146.7429122925,2018-09-21
484038.6698188782,2018-09-24
-485964.24894714355,2018-09-25
486608.54137420654,2018-09-26
-275948.17389678955,2018-09-27
319020.9664001465,2018-09-28
-197708.3618850708,2018-10-01
-112510.49240112305,2018-10-02
204027.91621398926,2018-10-03
-425071.5266265869,2018-10-04
517222.965385437,2018-10-05
-313936.63903808594,2018-10-08
189763.07528686523,2018-10-09
-202834.4978942871,2018-10-10
23943.816513061523,2018-10-11
-268795.60538864136,2018-10-12
542917.6505241394,2018-10-15
-503017.4796295166,2018-10-16
494754.82301330566,2018-10-17
-295623.81784820557,2018-10-18
202408.04649353027,2018-10-19
-150667.66722106934,2018-10-22
-47969.93928527832,2018-10-23
-527690.8545761108,2018-10-24
700569.444694519,2018-10-25
-118356.7552986145,2018-10-26
-131192.48852157593,2018-10-29
42249.681312561035,2018-10-30
337834.7710418701,2018-10-31
-258421.03859710693,2018-11-01
8249.46766281128,2018-11-02
-288940.6924858093,2018-11-05
591838.3754196167,2018-11-06
-540761.79271698,2018-11-07
547707.2554092407,2018-11-08
-369565.2551879883,2018-11-09
187563.84561920166,2018-11-12
-163940.8556175232,2018-11-13
3128.9459800720215,2018-11-14
-1817.0419235229492,2018-11-15
-21413.83571243286,2018-11-16
-19869.6787109375,2018-11-19
-8281.383392333984,2018-11-20
-11030.378578186035,2018-11-21
13721.991703033447,2018-11-23
8207.84545135498,2018-11-26
37515.808166503906,2018-11-27
7197.883499145508,2018-11-28
12104.458801269531,2018-11-29
16594.061698913574,2018-11-30
-39657.30731964111,2018-12-03
-14492.290939331055,2018-12-04
-44466.595989227295,2018-12-06
25456.402187347412,2018-12-07
-4226.921127319336,2018-12-10
8619.596130371094,2018-12-11
1050.3446426391602,2018-12-12
-46883.257164001465,2018-12-13
-21392.890159606934,2018-12-14
19323.976863861084,2018-12-17
-31462.11349105835,2018-12-18
658.1282424926758,2018-12-19
-20758.254055023193,2018-12-20
-35593.915954589844,2018-12-21
36072.161964416504,2018-12-24
28283.25835418701,2018-12-26
-162693.98960876465,2018-12-27
167337.31971359253,2018-12-28
