account_value,date,daily_return
200000.0,2018-01-08,
200168.51145477296,2018-01-09,0.0008425572738648412
199980.19454689027,2018-01-10,-0.0009407918683815852
204208.15282733156,2018-01-11,0.021141885025269147
204524.83853521728,2018-01-12,0.0015507985528544488
205296.51534634398,2018-01-16,0.0037730224683385494
206830.26935690304,2018-01-17,0.007470920818950733
208289.36509175104,2018-01-18,0.007054556083037289
209145.15663800045,2018-01-19,0.0041086665460448035
210545.31099215697,2018-01-22,0.006694653496470693
211029.8150708313,2018-01-23,0.0023011867440372313
217117.95084729,2018-01-24,0.028849647498460085
214285.0956409912,2018-01-25,-0.013047540266678759
215988.12556478882,2018-01-26,0.007947495922212111
215283.05480630492,2018-01-29,-0.003264395932138453
207286.20091622925,2018-01-30,-0.03714576559344451
207372.69145578003,2018-01-31,0.00041725179567420057
205997.52215295404,2018-02-01,-0.006631390532534143
220611.49668603516,2018-02-02,0.0709424772703342
211181.78431726075,2018-02-05,-0.042743522030469494
205494.26119929503,2018-02-06,-0.026931883052097372
205813.96229685977,2018-02-07,0.001555766548899884
197631.89432206727,2018-02-08,-0.03975467885405626
201727.7761472626,2018-02-09,0.020724801729221642
206042.68215312198,2018-02-12,0.021389746559786982
206909.30660380554,2018-02-13,0.0042060433383386275
232213.67344035342,2018-02-14,0.12229690027912188
235971.20169154357,2018-02-15,0.016181339348026347
220033.94272111513,2018-02-16,-0.06753899991263035
217544.63847001645,2018-02-20,-0.011313273853633565
216106.2369637909,2018-02-21,-0.006611983252456932
217976.23046505742,2018-02-22,0.008653121388531915
220921.77056515508,2018-02-23,0.013513125233027834
224663.7546349793,2018-02-26,0.01693805033452156
223186.17101681523,2018-02-27,-0.006576866929713487
245170.29778683474,2018-02-28,0.0985012945464403
219543.24539358527,2018-03-01,-0.10452755747570663
220234.86036993412,2018-03-02,0.003150244841780392
223347.1590678559,2018-03-05,0.014131725979683596
221197.55793260198,2018-03-06,-0.009624483894155267
222262.57090257268,2018-03-07,0.004814759167889315
220507.8381602631,2018-03-08,-0.007894863877367597
257221.40673326116,2018-03-09,0.1664955263237171
259195.74351254277,2018-03-12,0.007675631683831785
234848.29074444587,2018-03-13,-0.093934616510856
233055.33349646002,2018-03-14,-0.007634533946584643
237105.3580473938,2018-03-15,0.017377952652584572
235424.40983828736,2018-03-16,-0.007089456868243471
232523.56334170533,2018-03-19,-0.012321774528710194
234309.51075991822,2018-03-20,0.007680715848949582
230221.39489993293,2018-03-21,-0.017447502863740416
252692.83459719855,2018-03-22,0.09760795562477131
224622.73500613408,2018-03-23,-0.11108387634263239
231253.3557593995,2018-03-26,0.02951892092794761
230073.48846282964,2018-03-27,-0.005102054812114454
230643.49920501714,2018-03-28,0.0024775159710745953
225893.43279876714,2018-03-29,-0.020594841921071083
229271.2369979859,2018-04-02,0.014953087202972393
256116.10125579842,2018-04-03,0.11708779788215806
244346.98488992316,2018-04-04,-0.0459522705061044
244603.02677423102,2018-04-05,0.001047861852779608
239147.09767381297,2018-04-06,-0.022305239523687015
237833.85463182078,2018-04-09,-0.005491360985628191
242168.58757249458,2018-04-10,0.018225886921709344
236947.75219956978,2018-04-11,-0.02155868118676585
268396.24476853956,2018-04-12,0.1327233209728118
243900.6171716462,2018-04-13,-0.09126665545569745
250269.65043547066,2018-04-16,0.02611323143697586
259203.62901982127,2018-04-17,0.03569741104766577
256868.17978581245,2018-04-18,-0.009010094661252688
256195.65036466988,2018-04-19,-0.002618188915821884
255402.43042724617,2018-04-20,-0.003096149119997338
254620.29065673836,2018-04-23,-0.0030623818622219634
255117.85056274425,2018-04-24,0.0019541251198895715
254969.9258411561,2018-04-25,-0.0005798289741852924
256954.94053898624,2018-04-26,0.00778528954456692
260066.57910581975,2018-04-27,0.012109666232945626
256170.09881559762,2018-04-30,-0.01498262600146194
256505.28065519725,2018-05-01,0.0013084346734819619
253176.53137550357,2018-05-02,-0.012977312869313917
246073.47984431466,2018-05-03,-0.028055726542259518
247700.95774958815,2018-05-04,0.006613788313568625
254515.88605302438,2018-05-07,0.027512724881450623
252611.72455400095,2018-05-08,-0.007481503526372113
249543.28143876657,2018-05-09,-0.012146875291128567
254439.75032609561,2018-05-10,0.019621721967820527
259412.3013362275,2018-05-11,0.019543137437286973
264439.3677424775,2018-05-14,0.019378673950139147
260983.29741458135,2018-05-15,-0.01306942441059622
255245.70815551764,2018-05-16,-0.02198450749876668
264887.3248439485,2018-05-17,0.037773864086115605
266482.58350447094,2018-05-18,0.006022404663802883
269273.96901625075,2018-05-21,0.01047492663524463
266653.0062278596,2018-05-22,-0.009733442849921281
265793.4048296052,2018-05-23,-0.003223670381273913
264238.56170344556,2018-05-24,-0.005849818309662025
266446.2799104921,2018-05-25,0.008355019013176035
242162.45402351388,2018-05-29,-0.09113966948660701
268673.13760729996,2018-05-30,0.10947478910670383
264899.9776154939,2018-05-31,-0.014043681573112976
266949.8037568513,2018-06-01,0.007738113682790759
268367.87886061106,2018-06-04,0.005312141398131187
268088.3768311921,2018-06-05,-0.0010414883875283776
272711.0846864167,2018-06-06,0.017243223708036437
273113.1134339753,2018-06-07,0.0014741929101300677
250791.41468824775,2018-06-08,-0.08173060042803038
280592.3903889314,2018-06-11,0.11882773474414354
280369.6959866182,2018-06-12,-0.0007936580247401848
279650.1352200166,2018-06-13,-0.002566471258847902
281821.40134790045,2018-06-14,0.00776422341500238
283246.9614533387,2018-06-15,0.005058381296168646
282020.2069225312,2018-06-18,-0.004331042156685561
250857.99178971874,2018-06-19,-0.11049639127941091
285484.7684941254,2018-06-20,0.13803338078793392
284443.15201326,2018-06-21,-0.003648588631749883
287161.6158804475,2018-06-22,0.009557142957903775
282889.42945396435,2018-06-25,-0.01487728926926557
281909.70276939403,2018-06-26,-0.003463284882936013
280082.88074310316,2018-06-27,-0.006480167260455194
277297.0201474,2018-06-28,-0.009946557919969456
277316.60715301527,2018-06-29,7.06354709649748e-05
253373.27667816172,2018-07-02,-0.0863393314978872
284932.9238293458,2018-07-03,0.12455791536086713
288830.3929219361,2018-07-05,0.013678549464240408
289104.82869279484,2018-07-06,0.0009501623706646978
292214.6474402773,2018-07-09,0.010756716729857674
294067.0466995698,2018-07-10,0.006339173191758363
293082.72339842236,2018-07-11,-0.0033472750931968775
270587.05162513745,2018-07-12,-0.07675536624075874
303217.50768418895,2018-07-13,0.12059134338865807
302542.40787637344,2018-07-16,-0.002226453917425708
297450.0085393983,2018-07-17,-0.016832018270496518
300873.1745548097,2018-07-18,0.011508374238146768
298766.51012283337,2018-07-19,-0.007001835358348196
299624.4386414491,2018-07-20,0.00287156856457238
300780.3792496186,2018-07-23,0.0038579650358654405
311866.93459690874,2018-07-24,0.03685930370507773
307756.6142802278,2018-07-25,-0.013179724621956379
308647.1830152132,2018-07-26,0.0028937436066751587
308771.0042211763,2018-07-27,0.0004011739383249502
309509.89922128315,2018-07-30,0.0023930193897920837
308261.7561649782,2018-07-31,-0.004032643412844705
307182.9331284944,2018-08-01,-0.003499697951199643
322982.6169725801,2018-08-02,0.05143411999870673
323875.3227205659,2018-08-03,0.002763943633726784
318495.7925230867,2018-08-06,-0.016609879852194087
320255.4836943514,2018-08-07,0.005525006020721923
319442.8271528169,2018-08-08,-0.002537525765866522
318023.3121823427,2018-08-09,-0.0044437215357950866
314945.7656589662,2018-08-10,-0.009677109839079767
312795.1643291323,2018-08-13,-0.0068284814858017295
315095.75838015764,2018-08-14,0.007354954019060722
352749.7395553133,2018-08-15,0.11950012075290073
324916.52006388875,2018-08-16,-0.07890358622663174
325236.1876623995,2018-08-17,0.000983845322632071
327534.44253959676,2018-08-20,0.007066418081320247
