account_rewards,date
-275894.31800079346,2018-08-06
-359791.67028045666,2018-08-07
664998.5869574967,2018-08-08
-284070.00801086426,2018-08-09
250194.8971786499,2018-08-10
-509589.935546875,2018-08-13
487751.4645385742,2018-08-14
119031.0820388794,2018-08-15
-303328.5792312622,2018-08-16
-212768.69996261597,2018-08-17
441877.45806503296,2018-08-20
-244725.4150314331,2018-08-21
115354.64377593994,2018-08-22
-512695.12158966064,2018-08-23
553829.0688021926,2018-08-24
164302.55265045166,2018-08-27
-139216.07524871826,2018-08-28
-143470.0431098938,2018-08-29
126184.05388259888,2018-08-30
-135859.43203735352,2018-08-31
277063.6889038086,2018-09-04
-564108.8742141722,2018-09-05
579554.7106475829,2018-09-06
48251.86682128906,2018-09-07
-359896.4421234131,2018-09-10
-233164.4593055572,2018-09-11
374801.64913504035,2018-09-12
74247.57200241089,2018-09-13
-276550.85663986206,2018-09-14
-188323.61732868967,2018-09-17
599194.64686203,2018-09-18
9643.596488952637,2018-09-19
-304949.0876197815,2018-09-20
-459494.02696609497,2018-09-21
797491.573544899,2018-09-24
-303970.9884414673,2018-09-25
288307.4461593628,2018-09-26
-616015.1950721741,2018-09-27
270142.80975723267,2018-09-28
114447.15296173096,2018-10-01
-377153.9905471802,2018-10-02
611979.9973754883,2018-10-03
-301135.3743019104,2018-10-04
328195.3108024597,2018-10-05
-643713.2768630981,2018-10-08
564265.9675445557,2018-10-09
12120.396354675293,2018-10-10
-344452.41371536255,2018-10-11
-437448.5517921448,2018-10-12
827225.0304150085,2018-10-15
-317031.8302078247,2018-10-16
296516.7136917114,2018-10-17
-607530.6182632446,2018-10-18
566170.4826583862,2018-10-19
74488.8489074707,2018-10-22
-394063.41830062866,2018-10-23
-212825.37746047974,2018-10-24
295599.0987826919,2018-10-25
145907.1077041626,2018-10-26
-284655.13218688965,2018-10-29
-188259.70204162586,2018-10-30
605793.0378570555,2018-10-31
36279.803398132324,2018-11-01
-381056.5348510742,2018-11-02
-427093.2311248778,2018-11-05
848282.7312441178,2018-11-06
-330969.05644226074,2018-11-07
327607.13915252686,2018-11-08
-648894.3541564943,2018-11-09
525861.1443023683,2018-11-12
-275929.9596557617,2018-11-13
15197.922427291749,2018-11-14
9924.562378234928,2018-11-15
-18216.38308659359,2018-11-16
-25422.952442093054,2018-11-19
-5115.041443992639,2018-11-20
-5877.023576911772,2018-11-21
23460.38556594844,2018-11-23
11271.898923339788,2018-11-26
41282.99164071656,2018-11-27
-6189.337359680096,2018-11-28
8428.4455350379,2018-11-29
9766.788013458252,2018-11-30
-39266.88064575195,2018-12-03
-3165.3736305236816,2018-12-04
45145.70318222046,2018-12-06
-76141.40348414215,2018-12-07
1567.512002258096,2018-12-10
8985.467384338379,2018-12-11
3988.384620666504,2018-12-12
-48881.67533111572,2018-12-13
-32451.979377746582,2018-12-14
2584.220657348633,2018-12-17
91228.19805145264,2018-12-18
-121066.3010559082,2018-12-19
-24526.535537719727,2018-12-20
-34115.076484680176,2018-12-21
158468.42962646484,2018-12-24
-91258.45755004883,2018-12-26
-156999.69212341297,2018-12-27
182864.43367004383,2018-12-28
