account_rewards,date
-1996.3195724487305,2018-11-28
16636.754913330078,2018-11-29
2344.4694213867188,2018-11-30
-36742.72508239746,2018-12-03
-453.513671875,2018-12-04
131906.41818618774,2018-12-06
-155200.46209335327,2018-12-07
2455.385078430176,2018-12-10
5445.0461502075195,2018-12-11
4097.77848815918,2018-12-12
-13239.35270690918,2018-12-13
-14441.753677368164,2018-12-14
-4029.469696044922,2018-12-17
152642.37404632568,2018-12-18
-168945.50454711914,2018-12-19
-19535.148468017578,2018-12-20
-20554.517936706543,2018-12-21
188236.14475631714,2018-12-24
-134414.17950057983,2018-12-26
-114380.1527709961,2018-12-27
78248.43054199219,2018-12-28
