account_rewards,date
-210025.43914138793,2018-04-10
146552.8021339645,2018-04-11
-96916.08849876397,2018-04-12
21418.10414479836,2018-04-13
-187513.87494659435,2018-04-16
327784.05654850777,2018-04-17
-303438.19118118286,2018-04-18
295354.3502004624,2018-04-19
-190076.88345336926,2018-04-20
136282.84854779055,2018-04-23
-7837.95925173955,2018-04-24
-76575.98182155984,2018-04-25
-483256.4883724137,2018-04-26
639655.3870048523,2018-04-27
-180995.95229160308,2018-04-30
-15503.826442718506,2018-05-01
-55501.93318697356,2018-05-02
264779.61911898036,2018-05-03
-145045.5096168518,2018-05-04
-52945.757270969334,2018-05-07
-161431.5171699524,2018-05-08
374694.09104537976,2018-05-09
-348030.006011963,2018-05-10
357679.3507537843,2018-05-11
-259968.68225860607,2018-05-14
202980.9157778701,2018-05-15
-55965.49117279053,2018-05-16
-27267.854441284202,2018-05-17
-365622.75041697687,2018-05-18
575382.7773475647,2018-05-21
-438367.7666168213,2018-05-22
266425.7885437012,2018-05-23
-273244.31689071655,2018-05-24
338651.78281671135,2018-05-25
-115470.34661688982,2018-05-29
149558.66093444824,2018-05-30
-380563.54594802856,2018-05-31
281746.7716636658,2018-06-01
-277292.3479003906,2018-06-04
405729.77878570557,2018-06-05
-275970.367225647,2018-06-06
297910.68665306084,2018-06-07
-121709.02893066406,2018-06-08
-73922.44941682438,2018-06-11
-513022.21283505624,2018-06-12
657077.2041150285,2018-06-13
-166428.97891235352,2018-06-14
14561.47748428327,2018-06-15
-102704.87352752674,2018-06-18
256842.90415882866,2018-06-19
-177000.39333573147,2018-06-20
-59217.85723732761,2018-06-21
-138163.63531616586,2018-06-22
359528.8502090911,2018-06-25
-397614.82287216175,2018-06-26
388581.6601371764,2018-06-27
-238518.21353912342,2018-06-28
350021.48484118644,2018-06-29
-195477.01879202272,2018-07-02
-135699.30121612537,2018-07-03
213060.78393794235,2018-07-05
-339734.85884857166,2018-07-06
419084.5801960601,2018-07-09
-271685.63062286377,2018-07-10
239937.3707177583,2018-07-11
-116408.79805150605,2018-07-12
-102985.6722618714,2018-07-13
-119442.33926115418,2018-07-16
418889.5174065246,2018-07-17
-464741.02213507076,2018-07-18
448476.7359390259,2018-07-19
-292628.09951782227,2018-07-20
243898.51211190782,2018-07-23
-72331.39478980238,2018-07-24
-124979.75814503478,2018-07-25
-462958.9133896256,2018-07-26
647371.4901622467,2018-07-27
-150991.39572525024,2018-07-30
48895.339363098145,2018-07-31
-105900.55945205688,2018-08-01
267355.5990115432,2018-08-02
-184197.10429763794,2018-08-03
-54066.95325088501,2018-08-06
-132775.06001663208,2018-08-07
377545.6622428894,2018-08-08
-449388.3268966675,2018-08-09
435546.47409820557,2018-08-10
-266057.08222961426,2018-08-13
223350.61056940467,2018-08-14
-94421.65617699432,2018-08-15
-58338.75027021021,2018-08-16
-300181.3419516488,2018-08-17
568558.8183746337,2018-08-20
-491681.7555499724,2018-08-21
317280.2427597046,2018-08-22
-260597.8983078003,2018-08-23
345914.2270856858,2018-08-24
-149758.93286367436,2018-08-27
201659.69391345233,2018-08-28
-441148.48042678845,2018-08-29
315005.61547880934,2018-08-30
-319353.6735496521,2018-08-31
448963.3221473694,2018-09-04
-262740.12702941895,2018-09-05
271424.49357724003,2018-09-06
-176738.11588287354,2018-09-07
-110142.1068202972,2018-09-10
-441796.0145579071,2018-09-11
668567.2064314957,2018-09-12
-166122.92809295654,2018-09-13
49593.13374328613,2018-09-14
-78797.22673797607,2018-09-17
268878.322224037,2018-09-18
-200771.28175679012,2018-09-19
-29289.419219970703,2018-09-20
-149849.65892791748,2018-09-21
415579.7244357758,2018-09-24
-470221.86334137723,2018-09-25
466799.0814525987,2018-09-26
-278600.0301589966,2018-09-27
365811.2586585998,2018-09-28
-120760.32997729117,2018-10-01
-215848.85138371284,2018-10-02
290328.1487216684,2018-10-03
-503929.2419651719,2018-10-04
559834.3496977615,2018-10-05
-359626.81624734495,2018-10-08
275055.4032759515,2018-10-09
-220667.3517584612,2018-10-10
-95838.57665250008,2018-10-11
-141320.19808197021,2018-10-12
518263.5226899795,2018-10-15
-547925.3757975844,2018-10-16
536606.4734750441,2018-10-17
-346560.6477050781,2018-10-18
284568.8413846819,2018-10-19
-172792.10998286447,2018-10-22
-139205.47926560976,2018-10-23
-456583.3955459595,2018-10-24
629987.7194671631,2018-10-25
-78329.54470825195,2018-10-26
21708.56694793701,2018-10-29
-117437.24071502686,2018-10-30
395408.67443084717,2018-10-31
-253379.29586791992,2018-11-01
-107592.64710235596,2018-11-02
-164837.0823135376,2018-11-05
579245.6067504883,2018-11-06
-598917.1418609619,2018-11-07
605160.7253341675,2018-11-08
-427716.45011138916,2018-11-09
287031.66791534424,2018-11-12
-281288.90354919434,2018-11-13
4658.8753662109375,2018-11-14
-7.517402648925781,2018-11-15
-22539.26187133789,2018-11-16
-19841.36566925049,2018-11-19
-4870.258651733398,2018-11-20
-10055.454124450684,2018-11-21
14274.827865600586,2018-11-23
7933.02970123291,2018-11-26
37125.639335632324,2018-11-27
7647.890625,2018-11-28
13473.047096252441,2018-11-29
17982.614685058594,2018-11-30
-41201.63690948486,2018-12-03
-13679.979118347168,2018-12-04
13632.848335266113,2018-12-06
-34996.1396484375,2018-12-07
-4364.22306060791,2018-12-10
9849.959014892578,2018-12-11
1767.1258850097656,2018-12-12
-36800.0152053833,2018-12-13
-19982.856971740723,2018-12-14
14622.78783416748,2018-12-17
27023.679039001465,2018-12-18
-57431.449966430664,2018-12-19
-19689.910095214844,2018-12-20
-32249.87508392334,2018-12-21
89903.11251831055,2018-12-24
-26143.948318481445,2018-12-26
-190943.54481506348,2018-12-27
168776.18628692627,2018-12-28
