account_rewards,date
4876.8001409759745,2018-01-02
-23046.951218944625,2018-01-03
114175.72002028639,2018-01-04
-71639.78712894046,2018-01-05
-34749.38095776364,2018-01-08
-152998.41847817996,2018-01-09
372052.5760906793,2018-01-10
-119516.75617156224,2018-01-11
-56430.99399185181,2018-01-12
117329.16206741333,2018-01-16
-116750.36151885986,2018-01-17
93739.92022705078,2018-01-18
78530.51333618164,2018-01-19
-336799.8560600281,2018-01-22
373377.5601158142,2018-01-23
-175360.8466873169,2018-01-24
-8098.195468902588,2018-01-25
25970.653255462646,2018-01-26
-43520.270446777344,2018-01-29
110736.16816711426,2018-01-30
2072.889377593994,2018-01-31
-21887.441257476807,2018-02-01
-159947.4582710266,2018-02-02
131945.37703323364,2018-02-05
11195.3705368042,2018-02-06
-284718.5728607178,2018-02-07
291680.77572631836,2018-02-08
-48598.11896133423,2018-02-09
66368.43545913696,2018-02-12
-327377.1802215576,2018-02-13
330807.6625175476,2018-02-14
-113744.69598770142,2018-02-15
-217096.0285835266,2018-02-16
363268.3125190735,2018-02-20
-65975.50461959839,2018-02-21
65781.63837814331,2018-02-22
-342095.9716796875,2018-02-23
374046.87815856934,2018-02-26
-84642.67000579834,2018-02-27
3272.3312187194824,2018-02-28
-273200.3496055603,2018-03-01
323511.3130569458,2018-03-02
-67321.21194839478,2018-03-05
48687.60409927368,2018-03-06
-339381.0842819214,2018-03-07
396291.1520462036,2018-03-08
-86730.88013458252,2018-03-09
-50433.46664428711,2018-03-12
37678.627784729004,2018-03-13
46210.683460235596,2018-03-14
-129766.53590011597,2018-03-15
-47008.13084793091,2018-03-16
-169393.25086212158,2018-03-19
350049.9313850403,2018-03-20
-94562.11220550537,2018-03-21
-7133.593837738037,2018-03-22
-219553.4975090027,2018-03-23
266759.64865112305,2018-03-26
-73348.14321517944,2018-03-27
78520.71464157104,2018-03-28
-341076.8312950134,2018-03-29
383242.0382614136,2018-04-02
-164408.96018218994,2018-04-03
-192707.98288726807,2018-04-04
324833.1983528137,2018-04-05
-87447.24095916748,2018-04-06
83689.42588043213,2018-04-09
-328072.86684417725,2018-04-10
358630.143447876,2018-04-11
-60377.21397399902,2018-04-12
5315.710956573486,2018-04-13
-237971.72317504883,2018-04-16
300041.93616104126,2018-04-17
-75334.72644805908,2018-04-18
56341.8971862793,2018-04-19
-325208.9549407959,2018-04-20
320406.3176956177,2018-04-23
-22341.149383544922,2018-04-24
-47604.955699920654,2018-04-25
32439.804622650146,2018-04-26
24702.628509521484,2018-04-27
-109227.15961456299,2018-04-30
-38963.32367706299,2018-05-01
-171653.19160842896,2018-05-02
338184.89807510376,2018-05-03
-19318.09703063965,2018-05-04
-18127.958534240723,2018-05-07
-240594.71657943726,2018-05-08
311360.4151725769,2018-05-09
-83220.87035369873,2018-05-10
72364.50583648682,2018-05-11
-336962.63245391846,2018-05-14
351977.9356842041,2018-05-15
-32817.02170562744,2018-05-16
-55656.49937057495,2018-05-17
-170071.10932922363,2018-05-18
208587.68783187866,2018-05-21
-19202.98666381836,2018-05-22
60633.120849609375,2018-05-23
-300313.75801467896,2018-05-24
288447.8610839844,2018-05-25
3176.03763961792,2018-05-29
-127218.82913970947,2018-05-30
69305.22888183594,2018-05-31
74446.95889282227,2018-06-01
-65852.26802825928,2018-06-04
82074.43724060059,2018-06-05
-343169.4256286621,2018-06-06
361653.58670043945,2018-06-07
-16984.88745880127,2018-06-08
-69521.03179168701,2018-06-11
32143.9002532959,2018-06-12
45680.74660491943,2018-06-13
-132469.21197509766,2018-06-14
-38759.883892059326,2018-06-15
-189807.41185760498,2018-06-18
336076.6488838196,2018-06-19
-19243.690155029297,2018-06-20
-35638.71831512451,2018-06-21
-251134.87774658203,2018-06-22
282977.2031173706,2018-06-25
-84065.38539123535,2018-06-26
75786.3952331543,2018-06-27
-317599.4150466919,2018-06-28
263198.14570999146,2018-06-29
-66194.12023162842,2018-07-02
-193135.53007507324,2018-07-03
349779.81955337524,2018-07-05
-71056.52421569824,2018-07-06
73234.03044128418,2018-07-09
-337088.41343307495,2018-07-10
364227.1723060608,2018-07-11
-16544.61223602295,2018-07-12
-33848.652545928955,2018-07-13
-256293.76259613037,2018-07-16
309413.9206428528,2018-07-17
-82743.94674682617,2018-07-18
59606.40149688721,2018-07-19
-339754.41732025146,2018-07-20
368670.20527648926,2018-07-23
-16502.558448791504,2018-07-24
-59339.02861785889,2018-07-25
35483.18567657471,2018-07-26
19235.086540222168,2018-07-27
-108460.2767791748,2018-07-30
-50512.18625640869,2018-07-31
-185125.6932106018,2018-08-01
354291.1753425598,2018-08-02
-17371.15771484375,2018-08-03
-8775.478076934814,2018-08-06
-268453.52238845825,2018-08-07
294595.86490631104,2018-08-08
-77468.98165130615,2018-08-09
50842.50531768799,2018-08-10
-324693.89921188354,2018-08-13
342398.023563385,2018-08-14
-5262.94873046875,2018-08-15
-54115.0944519043,2018-08-16
-173908.98440933228,2018-08-17
219641.56630325317,2018-08-20
-29908.131202697754,2018-08-21
50836.5767288208,2018-08-22
-274266.54763031006,2018-08-23
307073.58491134644,2018-08-24
-14978.340320587158,2018-08-27
-122288.55243301392,2018-08-28
67529.3579750061,2018-08-29
54179.676094055176,2018-08-30
-57515.916816711426,2018-08-31
57773.745849609375,2018-09-04
-341673.05459976196,2018-09-05
349212.89686203003,2018-09-06
-14485.836631774902,2018-09-07
-65337.736629486084,2018-09-10
72169.43552780151,2018-09-11
28783.539093017578,2018-09-12
-114770.55701446533,2018-09-13
-50541.20944213867,2018-09-14
-185497.4514465332,2018-09-17
368519.3366622925,2018-09-18
-7795.169868469238,2018-09-19
-16876.152294158936,2018-09-20
-276480.8985748291,2018-09-21
307826.8610496521,2018-09-24
-64955.88217163086,2018-09-25
52540.94201660156,2018-09-26
-358094.1059074402,2018-09-27
320186.62188720703,2018-09-28
-77139.10886383057,2018-10-01
-236506.49125671387,2018-10-02
387358.52826309204,2018-10-03
-81634.00358581543,2018-10-04
41303.387870788574,2018-10-05
-362521.51832962036,2018-10-08
340551.47381973267,2018-10-09
-48226.42852783203,2018-10-10
-3908.6937217712402,2018-10-11
-274326.17959594727,2018-10-12
313153.30868148804,2018-10-15
-45897.46332550049,2018-10-16
14720.013488769531,2018-10-17
-337161.15323257446,2018-10-18
356963.4616355896,2018-10-19
-33439.86460876465,2018-10-22
-69301.0650138855,2018-10-23
31866.29005050659,2018-10-24
35919.32765960693,2018-10-25
-146811.1593093872,2018-10-26
-11820.693424224854,2018-10-29
-181191.0570716858,2018-10-30
342703.36765289307,2018-10-31
-1685.4691772460938,2018-11-01
-10675.914096832275,2018-11-02
-258396.30616378784,2018-11-05
310866.68979644775,2018-11-06
-44683.94864654541,2018-11-07
31748.136825561523,2018-11-08
-363134.67571258545,2018-11-09
352699.25619506836,2018-11-12
-13565.519916534424,2018-11-13
11433.73424911499,2018-11-14
1963.3788757324219,2018-11-15
-28313.308570861816,2018-11-16
-19091.734104156494,2018-11-19
1333.3054809570312,2018-11-20
-6891.937431335449,2018-11-21
19359.890502929688,2018-11-23
10401.905563354492,2018-11-26
41953.29224014282,2018-11-27
6781.618713378906,2018-11-28
13357.8883934021,2018-11-29
17180.757877349854,2018-11-30
-48028.224140167236,2018-12-03
-6463.64026260376,2018-12-04
-178885.55261993408,2018-12-06
147524.4335861206,2018-12-07
-2227.0694847106934,2018-12-10
13217.083019256592,2018-12-11
2889.923385620117,2018-12-12
-24638.07395172119,2018-12-13
-24348.999195098877,2018-12-14
3359.594310760498,2018-12-17
-147320.56217956543,2018-12-18
106965.56399536133,2018-12-19
-27222.63254547119,2018-12-20
-28850.650062561035,2018-12-21
-66200.82349395752,2018-12-24
137984.18029022217,2018-12-26
-245201.03784179688,2018-12-27
82503.86332702637,2018-12-28
