account_value,date,daily_return
1000000.0,2018-01-02,
1018957.938692444,2018-01-03,0.01895793869244411
943730.7198494836,2018-01-04,-0.07382759973340425
1029024.7965060765,2018-01-05,0.09037967596328378
1106305.9491089894,2018-01-08,0.07510135116793237
1032255.7290575369,2018-01-09,-0.0669346667719648
941401.8592174376,2018-01-10,-0.0880148855391194
1046956.8929717176,2018-01-11,0.11212537209351292
1091271.023380928,2018-01-12,0.04232660456862525
1098806.3808285368,2018-01-16,0.006905120072063342
1236898.891012222,2018-01-17,0.12567501662991698
1055953.5345497665,2018-01-18,-0.14628952922285998
869244.9421510848,2018-01-19,-0.1768151592752515
1124405.7434452323,2018-01-22,0.29354303824042005
1105414.2946005897,2018-01-23,-0.016890209744439666
1062043.1259025955,2018-01-24,-0.039235216072237566
1129734.8812145002,2018-01-25,0.06373729433480002
1194070.8585728148,2018-01-26,0.0569478542515669
1448640.837715164,2018-01-29,0.21319503554974784
1195526.3084645155,2018-01-30,-0.17472552385715412
1381223.6746664045,2018-01-31,0.15532687560877778
1384085.08639225,2018-02-01,0.0020716497829624814
1361208.541896343,2018-02-02,-0.01652827902042986
990625.0399541053,2018-02-05,-0.2722459421434177
1092907.5639154166,2018-02-06,0.10325049320987278
1101703.5421487845,2018-02-07,0.008048236213002102
937501.5480396003,2018-02-08,-0.1490437198639858
881862.6030486029,2018-02-09,-0.05934810999229101
659209.8593400458,2018-02-12,-0.2524800835627291
904839.9287510832,2018-02-13,0.37261285754576656
1046115.1840991591,2018-02-14,0.1561328704217031
1202548.8461955946,2018-02-15,0.14953770337550853
964313.9961578826,2018-02-16,-0.19810825214409888
1046826.9675148772,2018-02-20,0.08556649772351244
889101.4315111922,2018-02-21,-0.15067011158311927
700470.3203089255,2018-02-22,-0.21215927060386497
960415.4974176901,2018-02-23,0.37110091544509993
1076267.2128107566,2018-02-26,0.12062666179852566
910935.3754802818,2018-02-27,-0.1536159750687729
1136309.0746505088,2018-02-28,0.24740909754591645
1118635.3609664268,2018-03-01,-0.01555361483803852
941604.780364395,2018-03-02,-0.1582558416972346
930966.669843254,2018-03-05,-0.011297851012421645
704580.1712203597,2018-03-06,-0.24317358070510808
933242.0376754379,2018-03-07,0.32453633496246015
1058679.1602607344,2018-03-08,0.13441006461490002
886374.9140056685,2018-03-09,-0.16275397941396175
1194641.3344517439,2018-03-12,0.34778333138171824
1413953.9523983686,2018-03-13,0.18358030282559556
693645.0108285903,2018-03-14,-0.5094288539934275
1401409.9587427138,2018-03-15,1.0203561430776622
1047155.183132656,2018-03-16,-0.25278454273857187
828876.665576702,2018-03-19,-0.2084490637795965
1063997.096221691,2018-03-20,0.283661539055875
