account_rewards,date
296252.7950370788,2018-09-28
1797.3689270019531,2018-10-01
-293239.63912963856,2018-10-02
634299.2937316893,2018-10-03
-553760.3573989868,2018-10-04
648818.898200592,2018-10-05
-734138.004535858,2018-10-08
584189.1115282669,2018-10-09
2676.2195053100586,2018-10-10
-439232.92153930664,2018-10-11
-409918.2342414856,2018-10-12
947972.9531822205,2018-10-15
-614843.3564224243,2018-10-16
600624.7215881348,2018-10-17
-679687.3952026367,2018-10-18
579414.4790802002,2018-10-19
68798.99438476562,2018-10-22
-383565.7378616333,2018-10-23
-431899.50341033936,2018-10-24
436632.0373535156,2018-10-25
166020.60530090332,2018-10-26
-326567.7121734619,2018-10-29
-118262.62777709961,2018-10-30
680951.0476455688,2018-10-31
-33469.537590026855,2018-11-01
-467799.598197937,2018-11-02
-397043.0983886719,2018-11-05
972752.6760528565,2018-11-06
-635888.5694656372,2018-11-07
638400.9249572754,2018-11-08
-724007.5919570923,2018-11-09
510409.0242131194,2018-11-12
-255118.11194610596,2018-11-13
10670.360491668805,2018-11-14
12468.829699188238,2018-11-15
-16805.294398483355,2018-11-16
-25226.830572246574,2018-11-19
-8926.660168918548,2018-11-20
-3920.742635086179,2018-11-21
18164.32228614809,2018-11-23
13264.620909461984,2018-11-26
39263.42525372328,2018-11-27
-2073.992162372684,2018-11-28
9190.653762084898,2018-11-29
10349.604573974619,2018-11-30
-35741.253888565116,2018-12-03
-5409.182626060443,2018-12-04
54538.000045959605,2018-12-06
-82414.76483535767,2018-12-07
2206.4569031219,2018-12-10
9026.887126495363,2018-12-11
4694.152696285164,2018-12-12
-58026.441566467285,2018-12-13
-30932.895420074463,2018-12-14
1307.2198791503906,2018-12-17
101380.12073516846,2018-12-18
-122606.59258850082,2018-12-19
-17996.05046081543,2018-12-20
-35726.101486206055,2018-12-21
156019.2484741211,2018-12-24
-92135.37130580144,2018-12-26
-249673.26361083984,2018-12-27
115719.65913291159,2018-12-28
