account_rewards,date
-302766.4989970245,2018-06-04
464525.9036818696,2018-06-05
-355324.0472755432,2018-06-06
363657.3047981262,2018-06-07
168388.57460021973,2018-06-08
-80436.98913574219,2018-06-11
-695136.6491771813,2018-06-12
680177.7820205688,2018-06-13
-117292.06846231455,2018-06-14
-229927.7017182922,2018-06-15
-90062.18302917492,2018-06-18
321134.22998809826,2018-06-19
91336.23544920329,2018-06-20
-236149.54793045786,2018-06-21
-342963.0119567567,2018-06-22
452285.07875061035,2018-06-25
-410199.48615002434,2018-06-26
408812.39906956104,2018-06-27
-292714.5645239487,2018-06-28
379659.7564396515,2018-06-29
-259937.61685180664,2018-07-02
-109131.86689737707,2018-07-03
215141.81603240978,2018-07-05
-311687.6372909547,2018-07-06
424372.05156707775,2018-07-09
-310304.970314026,2018-07-10
226423.5505065919,2018-07-11
172187.91352844238,2018-07-12
-208980.25909423828,2018-07-13
-352507.9654031602,2018-07-16
470416.9731278991,2018-07-17
-409861.2021713257,2018-07-18
389581.5411376953,2018-07-19
-287397.400428772,2018-07-20
217158.78469085693,2018-07-23
255919.0620651245,2018-07-24
-66323.64169546892,2018-07-25
-669517.7808452911,2018-07-26
680922.3399124147,2018-07-27
-162715.00742340088,2018-07-30
-239012.23779296887,2018-07-31
5626.75919342041,2018-08-01
284294.4106979371,2018-08-02
75016.82376861572,2018-08-03
-166669.36279296875,2018-08-06
-369718.66786024487,2018-08-07
441126.79804550926,2018-08-08
-374627.0537166289,2018-08-09
364596.8341566926,2018-08-10
-252224.3009787103,2018-08-13
159771.98887125787,2018-08-14
262364.9968948364,2018-08-15
41345.838413238525,2018-08-16
-522205.2602449036,2018-08-17
454188.76290893555,2018-08-20
-487799.1287460327,2018-08-21
165311.68487167358,2018-08-22
-250924.3380393982,2018-08-23
613891.6751708984,2018-08-24
-63230.4398727417,2018-08-27
-115839.55721282959,2018-08-28
-339446.83766174316,2018-08-29
163876.24011611938,2018-08-30
-167959.78204727173,2018-08-31
375046.0297317505,2018-09-04
-262066.35889434814,2018-09-05
263181.8932952881,2018-09-06
151495.94109344482,2018-09-07
-44849.926696777344,2018-09-10
-671091.6687736511,2018-09-11
726639.7313270569,2018-09-12
-212182.6594390869,2018-09-13
-255253.4383392334,2018-09-14
66761.4256362915,2018-09-17
271395.8137435913,2018-09-18
71264.23623657227,2018-09-19
-126379.70868682861,2018-09-20
-404757.6742640304,2018-09-21
445725.3033790587,2018-09-24
-352001.6691895942,2018-09-25
348002.57824356854,2018-09-26
-237610.96113026445,2018-09-27
393135.4213800088,2018-09-28
-324436.35399559024,2018-10-01
-61966.391663829796,2018-10-02
166872.24925231934,2018-10-03
-283426.9350128174,2018-10-04
375834.6407356262,2018-10-05
-264652.5700378418,2018-10-08
139542.9177017212,2018-10-09
141618.51892089844,2018-10-10
-125818.70249938965,2018-10-11
-405826.1228229294,2018-10-12
459782.805006752,2018-10-15
-326904.50489212037,2018-10-16
326674.1593411218,2018-10-17
-216742.22267033393,2018-10-18
120600.51556083304,2018-10-19
221697.8816583671,2018-10-22
74469.49978114688,2018-10-23
-756524.4014427566,2018-10-24
752392.8925170898,2018-10-25
-284908.65673065186,2018-10-26
-260906.77418518066,2018-10-29
112574.28495025635,2018-10-30
234069.2757949829,2018-10-31
121946.88417053223,2018-11-01
-123055.35255432129,2018-11-02
-438571.8995819092,2018-11-05
489993.4631958008,2018-11-06
-355643.9608001709,2018-11-07
358540.4445114136,2018-11-08
-261760.7328414917,2018-11-09
76105.54175567627,2018-11-12
270424.7653274536,2018-11-13
-10.498878479003906,2018-11-14
4243.505836486816,2018-11-15
-25082.889572143555,2018-11-16
-21453.043731689453,2018-11-19
-9671.837059020996,2018-11-20
-7308.4892578125,2018-11-21
13907.856735229492,2018-11-23
15659.586135864258,2018-11-26
46917.41564941406,2018-11-27
11899.683403015137,2018-11-28
10791.786041259766,2018-11-29
22568.627403259277,2018-11-30
-43766.79734039307,2018-12-03
-14639.914535522461,2018-12-04
-330979.8455276489,2018-12-06
303476.1736831665,2018-12-07
-1160.7488479614258,2018-12-10
12378.4146194458,2018-12-11
4020.578353881836,2018-12-12
-53862.95761871338,2018-12-13
-26129.40608215332,2018-12-14
9732.732887268066,2018-12-17
-292746.0036087036,2018-12-18
251097.68124343874,2018-12-19
-21206.959030151367,2018-12-20
-41780.88317108154,2018-12-21
-207577.83699798584,2018-12-24
281509.2300109863,2018-12-26
-356738.5157470703,2018-12-27
-41411.00972747803,2018-12-28
