account_value,date,daily_return
1000000.0,2018-01-02,
1030398.5670287095,2018-01-03,0.030398567028709467
955456.7067086257,2018-01-04,-0.07273094384844547
1064243.7323399733,2018-01-05,0.11385866556539148
985995.9869357068,2018-01-08,-0.0735242717682929
1068553.0860678707,2018-01-09,0.08372965024810708
981467.0554170301,2018-01-10,-0.08149902123375574
1113399.114525112,2018-01-11,0.1344233190303299
913647.502904125,2018-01-12,-0.17940701498239042
1120096.3334982106,2018-01-16,0.2259611392116394
1025408.8750516623,2018-01-17,-0.08453510257535324
1139761.4300608633,2018-01-18,0.11151898310168185
928873.5761849479,2018-01-19,-0.18502806667589544
1266972.379683483,2018-01-22,0.36398796581895265
977890.5441650427,2018-01-23,-0.22816743297171094
1224310.309533821,2018-01-24,0.2519911526286207
1104977.2288983688,2018-01-25,-0.09746963633826666
953173.4311488112,2018-01-26,-0.13738183356131384
1349191.9480530203,2018-01-29,0.41547372593769016
1080776.7841336324,2018-01-30,-0.19894512734583836
1105078.8373518104,2018-01-31,0.022485728389936677
1108683.272524929,2018-02-01,0.0032616995740830657
1085869.0880550002,2018-02-02,-0.020577729488036267
1061307.1783787613,2018-02-05,-0.02261958641831674
1159293.4176360779,2018-02-06,0.09232599312764389
1011042.6360167578,2018-02-07,-0.1278802927403997
723184.9939092826,2018-02-08,-0.2847136528698321
1184292.4997477683,2018-02-09,0.637606573313837
751982.3598290976,2018-02-12,-0.3650366273625345
1201439.5139697418,2018-02-13,0.5976964063928201
893199.9180728492,2018-02-14,-0.256558563550504
1154269.6926127968,2018-02-15,0.29228593650481605
1115378.9850551186,2018-02-16,-0.033692912329392866
898795.5205716895,2018-02-20,-0.19417925869629526
1164689.88233469,2018-02-21,0.29583409760862556
778392.0558616332,2018-02-22,-0.3316744073527109
1217695.8498746948,2018-02-23,0.5643734294368907
914351.9409360656,2018-02-26,-0.24911303505702542
1180158.6644805907,2018-02-27,0.29070504654083873
1222423.386125946,2018-02-28,0.03581274528366629
1028983.8759025573,2018-03-01,-0.15824264523965725
767669.8845610503,2018-03-02,-0.2539534364542879
1201690.0288499107,2018-03-05,0.5653734150806644
783007.6492042808,2018-03-06,-0.3484112954206119
1191828.5354805258,2018-03-07,0.5221160823801694
878897.8599551658,2018-03-08,-0.2625635032300947
1150040.3681637305,2018-03-09,0.3085028654210129
1328622.6131207007,2018-03-12,0.15528345778167107
1196569.2143928413,2018-03-13,-0.09939120215460517
653734.1349920538,2018-03-14,-0.45365957344659813
1219682.5291018256,2018-03-15,0.8657164492667204
1139352.2958712347,2018-03-16,-0.06586159210605891
983664.6311191824,2018-03-19,-0.1366457638398857
901628.896267292,2018-03-20,-0.08339807314059144
1207721.8089870184,2018-03-21,0.3394888007548771
1195364.4949342536,2018-03-22,-0.010231920928156057
1017086.411752201,2018-03-23,-0.14914118993626135
749775.9170622596,2018-03-26,-0.26281984657471547
1164433.9286432608,2018-03-27,0.5530425853176197
770161.3044748649,2018-03-28,-0.33859596020856453
1174330.299935375,2018-03-29,0.5247848640436346
847610.7327814444,2018-04-02,-0.27821777839838624
1104220.7238245353,2018-04-03,0.30274509408466566
1033205.1655664786,2018-04-04,-0.06431282869976385
880253.9366693839,2018-04-05,-0.14803567964474473
1113302.7596826896,2018-04-06,0.2647518100232442
775510.9614954337,2018-04-09,-0.30341413892078406
1201411.03525642,2018-04-10,0.5491864008468874
873441.1478815421,2018-04-11,-0.272987243957584
1132860.828919445,2018-04-12,0.2970087700437556
1233337.5692072257,2018-04-13,0.08869292478195967
1058834.1178827628,2018-04-16,-0.14148879891547583
762052.9315004691,2018-04-17,-0.2802905397265959
1220529.106286083,2018-04-18,0.6016329782799763
806833.2343096427,2018-04-19,-0.3389479774351839
1218674.1583094292,2018-04-20,0.5104411996020135
892642.7653289299,2018-04-23,-0.26752958595001064
1133173.5239011724,2018-04-24,0.2694591475052279
1325729.3613416632,2018-04-25,0.16992617051056702
1232469.9627316932,2018-04-26,-0.07034572917325277
672999.0254120978,2018-04-27,-0.4539428580308462
1238020.328618744,2018-04-30,0.8395573869674868
1189784.2911145668,2018-05-01,-0.038962233809192726
986983.4621436805,2018-05-02,-0.17045176212648294
900457.3628320121,2018-05-03,-0.08766722303911545
1235605.7889642143,2018-05-04,0.3721979962250883
1323358.9400353888,2018-05-07,0.07102034633937437
1105744.1135883827,2018-05-08,-0.16444127127080632
780809.5372243422,2018-05-09,-0.29386055270016886
1259639.781245613,2018-05-10,0.613248457137753
