account_rewards,date
7713.119583389256,2018-01-02
-96216.70324829477,2018-01-03
162694.70915793628,2018-01-04
-60544.59033969883,2018-01-05
-20922.7653906059,2018-01-08
-155553.71741661069,2018-01-09
322288.597682804,2018-01-10
-139984.16230637731,2018-01-11
71312.09189742652,2018-01-12
25976.85637686937,2018-01-16
-57664.79814754496,2018-01-17
-115969.48785564804,2018-01-18
239367.94044895947,2018-01-19
-258159.40371968085,2018-01-22
201816.07102460088,2018-01-23
30941.437799194362,2018-01-24
-53165.89635247807,2018-01-25
-15431.666863776976,2018-01-26
95398.53324912256,2018-01-29
-4493.082672584569,2018-01-30
6309.623985053971,2018-01-31
-28340.310154651524,2018-02-01
-154307.4985760575,2018-02-02
16204.374278655974,2018-02-05
105.50380455015693,2018-02-06
-253265.06690102757,2018-02-07
308419.6133639525,2018-02-08
-260125.8728828429,2018-02-09
318429.98526568606,2018-02-12
-209226.46752915194,2018-02-13
303817.00299835193,2018-02-14
-183557.508488407,2018-02-15
-92199.96296504978,2018-02-16
159908.34881967923,2018-02-20
-307155.2602803039,2018-02-21
385324.1396250152,2018-02-22
-177919.96614364616,2018-02-23
124617.84176338196,2018-02-26
-50812.74682833091,2018-02-27
-116494.42267934815,2018-02-28
-121048.21339340205,2018-03-01
312063.42659866344,2018-03-02
-398009.65602211014,2018-03-05
403246.6493437806,2018-03-06
-121550.3077906036,2018-03-07
74500.42053243623,2018-03-08
50389.982641197275,2018-03-09
-102114.73505039979,2018-03-12
-521088.0799011841,2018-03-13
620285.2112998964,2018-03-14
-213081.62278656778,2018-03-15
-6290.893249511719,2018-03-16
98558.14413452148,2018-03-19
110266.7865447998,2018-03-20
-181134.83916147612,2018-03-21
-77212.54402041622,2018-03-22
-43466.28301123809,2018-03-23
278545.9615686417,2018-03-26
-405515.4763049012,2018-03-27
413432.2906504973,2018-03-28
-90791.39607722452,2018-03-29
92990.36686163326,2018-04-02
-152863.09788104251,2018-04-03
117134.53551820375,2018-04-04
-73732.72504806519,2018-04-05
-276986.87798052223,2018-04-06
395258.1436893464,2018-04-09
-34743.172309585614,2018-04-10
-93857.43973683158,2018-04-11
-120024.42108978273,2018-04-12
130645.84033966064,2018-04-13
-104179.64613053901,2018-04-16
217306.2340174676,2018-04-17
-364984.8240725632,2018-04-18
362901.23743004596,2018-04-19
-590.3543376997113,2018-04-20
-118620.03569858172,2018-04-23
-34158.14868435671,2018-04-24
179082.01840106968,2018-04-25
-604592.8989639283,2018-04-26
647702.7017370224,2018-04-27
-254998.33775243373,2018-04-30
-164046.19170761108,2018-05-01
305080.9381713867,2018-05-02
