account_rewards,date
-2350.7295629349537,2018-01-02
-49976.19309254456,2018-01-03
82933.35587524413,2018-01-04
-66791.22859797301,2018-01-05
28234.287672485458,2018-01-08
-192033.0209363862,2018-01-09
318783.9786195182,2018-01-10
-129729.11573727033,2018-01-11
-24392.538417213364,2018-01-12
35056.53157508839,2018-01-16
87129.03626932157,2018-01-17
-35091.731824524,2018-01-18
330819.228563366,2018-01-19
-585383.9446298142,2018-01-22
447139.5447769165,2018-01-23
-4410.078872863669,2018-01-24
-351817.19861535646,2018-01-25
358929.76153399644,2018-01-26
-304110.3024249037,2018-01-29
39193.77216370392,2018-01-30
2728.3415337371407,2018-01-31
-17908.435389442486,2018-02-01
93824.64679231273,2018-02-02
142470.23485587304,2018-02-05
-136988.92069738777,2018-02-06
-355920.56288296496,2018-02-07
659073.3964512635,2018-02-08
-450600.0263424722,2018-02-09
477741.0959048843,2018-02-12
-600211.8299209822,2018-02-13
13816.98051071167,2018-02-14
304590.0309542846,2018-02-15
-328534.32103347767,2018-02-16
621135.806274414,2018-02-20
-464360.26667910756,2018-02-21
505477.06937322987,2018-02-22
-645577.5535289306,2018-02-23
659406.3423647346,2018-02-26
-214776.84071350098,2018-02-27
-216103.9088897704,2018-02-28
-349270.66200754547,2018-03-01
770008.065448761,2018-03-02
-512276.05816265114,2018-03-05
477795.1952095033,2018-03-06
-637741.9379374314,2018-03-07
657740.5112915038,2018-03-08
-85360.84174346924,2018-03-09
-392794.65767669666,2018-03-12
-53931.02931514743,2018-03-13
155189.93647003174,2018-03-14
190975.80948638916,2018-03-15
-312747.0862121582,2018-03-16
-158499.0320968628,2018-03-19
654315.2411880493,2018-03-20
-258455.03696095268,2018-03-21
-230246.29881371697,2018-03-22
-290835.6078186035,2018-03-23
709162.518737793,2018-03-26
-469037.6448661117,2018-03-27
482765.3967453919,2018-03-28
-612644.5034465867,2018-03-29
237576.95756859204,2018-04-02
60575.04315863026,2018-04-03
-271799.80824279774,2018-04-04
579251.7208976744,2018-04-05
-446743.6089401244,2018-04-06
484898.88201141346,2018-04-09
-627897.5214320525,2018-04-10
613846.875741806,2018-04-11
-157725.1319732666,2018-04-12
-251930.9799851532,2018-04-13
-317832.9224433899,2018-04-16
787281.9345512391,2018-04-17
-508090.77197265637,2018-04-18
474333.3512802125,2018-04-19
-617076.7994232179,2018-04-20
563535.077774048,2018-04-23
-78373.91325378418,2018-04-24
-370861.64810180676,2018-04-25
13897.91745758045,2018-04-26
40267.799766540644,2018-04-27
293512.48838806164,2018-04-30
-324135.86559677136,2018-05-01
-156681.53435134888,2018-05-02
620535.5366592408,2018-05-03
-155078.93827056885,2018-05-04
-295296.9968185426,2018-05-07
-278903.8600883484,2018-05-08
764370.4163627626,2018-05-09
-503496.0797042848,2018-05-10
483371.2868881227,2018-05-11
-615976.6472930909,2018-05-14
592707.6480712892,2018-05-15
-88064.88005828857,2018-05-16
-325608.4735336305,2018-05-17
18495.750946044922,2018-05-18
233348.5354385377,2018-05-21
-306523.9782257081,2018-05-22
378159.4905319215,2018-05-23
-623597.5177764894,2018-05-24
300237.1791534424,2018-05-25
290641.3236923219,2018-05-29
-46818.82588195801,2018-05-30
-300563.6855392457,2018-05-31
389876.72259521496,2018-06-01
-382643.12943267834,2018-06-04
522171.83881378185,2018-06-05
-642076.5083465577,2018-06-06
675784.0751190187,2018-06-07
-133272.7621536255,2018-06-08
-393227.84537506115,2018-06-11
16419.527751922607,2018-06-12
39978.32791519165,2018-06-13
307656.29932403576,2018-06-14
-328158.81205749523,2018-06-15
-202937.96658325195,2018-06-18
634634.517982483,2018-06-19
-191795.67946624756,2018-06-20
-283500.6563949586,2018-06-21
-289748.8638381958,2018-06-22
736659.2800903321,2018-06-25
-501480.96467590344,2018-06-26
480876.96005249035,2018-06-27
-593028.8004455568,2018-06-28
74625.3385925293,2018-06-29
205740.96453857434,2018-07-02
-272286.4566345216,2018-07-03
585847.3692626954,2018-07-05
-440938.3833847047,2018-07-06
489677.0831985475,2018-07-09
-620818.2410964967,2018-07-10
603933.5112380983,2018-07-11
-149811.45664978027,2018-07-12
-282466.6175994874,2018-07-13
-295104.3299331665,2018-07-16
788412.2076187135,2018-07-17
-529100.0904235841,2018-07-18
487843.89975738537,2018-07-19
-616865.2809371949,2018-07-20
615917.5166015626,2018-07-23
-80219.61361694336,2018-07-24
-388615.0613021852,2018-07-25
15588.69652557373,2018-07-26
49846.09741973877,2018-07-27
300331.4205398561,2018-07-30
-332473.2596549989,2018-07-31
-169041.17956924438,2018-08-01
654683.0116729737,2018-08-02
-203827.984085083,2018-08-03
-264915.5522003175,2018-08-06
-317609.6205253601,2018-08-07
782467.0034446717,2018-08-08
-522428.1161041261,2018-08-09
474373.3113708497,2018-08-10
-597675.1696624757,2018-08-13
579257.1356353761,2018-08-14
-74381.72518920898,2018-08-15
-307367.88583374035,2018-08-16
24973.199539184687,2018-08-17
216368.99397277832,2018-08-20
-296178.4191360475,2018-08-21
336389.8681755067,2018-08-22
-601969.5517692567,2018-08-23
361933.46746826184,2018-08-24
232674.62740325928,2018-08-27
-24144.897750854492,2018-08-28
-289531.2014465333,2018-08-29
338850.4148979188,2018-08-30
-347101.1520652772,2018-08-31
509462.3998260499,2018-09-04
-619072.6161880494,2018-09-05
643648.7272491456,2018-09-06
-151138.4369277954,2018-09-07
-361687.9978179933,2018-09-10
4054.0891075134277,2018-09-11
88264.48966598522,2018-09-12
283670.8633804321,2018-09-13
-349428.3010559083,2018-09-14
-136083.76152801514,2018-09-17
658671.8560256959,2018-09-18
-198637.8190612793,2018-09-19
-270249.73765563965,2018-09-20
-349916.9369544984,2018-09-21
812120.5732307435,2018-09-24
-524858.5676345826,2018-09-25
501327.487640381,2018-09-26
-632570.3334884645,2018-09-27
46111.41159057617,2018-09-28
299948.82959747326,2018-10-01
-337756.9154510499,2018-10-02
653975.4608459474,2018-10-03
-532796.5755081178,2018-10-04
539785.6804351808,2018-10-05
-671323.3441009523,2018-10-08
605634.2263031007,2018-10-09
-191792.93704223633,2018-10-10
-289905.7723236085,2018-10-11
-316495.82723617554,2018-10-12
829153.4494438173,2018-10-15
-545158.9672546388,2018-10-16
515044.6632690431,2018-10-17
-622535.262779236,2018-10-18
598322.7872009279,2018-10-19
-153602.9857559204,2018-10-22
-352105.35472869885,2018-10-23
