account_rewards,date
7451.441101051401,2018-01-02
-29356.785636596614,2018-01-03
114097.96534757223,2018-01-04
-66341.27313074889,2018-01-05
-44150.46882312,2018-01-08
-146246.69962414168,2018-01-09
371616.1231402969,2018-01-10
-141127.36397042847,2018-01-11
-67755.44113922119,2018-01-12
111814.806597271,2018-01-16
-86313.18724060059,2018-01-17
90359.14458084106,2018-01-18
90710.67723846436,2018-01-19
-361244.98822021484,2018-01-22
397053.8766975403,2018-01-23
-187404.59160232544,2018-01-24
-26732.791786193848,2018-01-25
23200.41596221924,2018-01-26
-43593.95889663696,2018-01-29
106353.96350860596,2018-01-30
1715.879825592041,2018-01-31
-21187.401657104492,2018-02-01
-130536.06531906128,2018-02-02
129048.48436355591,2018-02-05
-10095.076717376709,2018-02-06
-273329.3163032532,2018-02-07
312024.6656188965,2018-02-08
-58685.2695274353,2018-02-09
76724.35190963745,2018-02-12
-349199.94874191284,2018-02-13
312655.7819137573,2018-02-14
-81820.84679031372,2018-02-15
-230665.2181816101,2018-02-16
384922.15267562866,2018-02-20
-76270.53158569336,2018-02-21
76970.97243499756,2018-02-22
-365129.4930419922,2018-02-23
396222.5802459717,2018-02-26
-94595.1192817688,2018-02-27
-18202.561084747314,2018-02-28
-263036.96717453003,2018-03-01
345251.5930595398,2018-03-02
-77223.00347518921,2018-03-05
59130.32877731323,2018-03-06
-362558.881149292,2018-03-07
418503.7745895386,2018-03-08
-96098.55818557739,2018-03-09
-77631.43060302734,2018-03-12
44163.81077957153,2018-03-13
36671.19128036499,2018-03-14
-91296.26522827148,2018-03-15
-53178.60994720459,2018-03-16
-183984.61066818237,2018-03-19
371610.9666824341,2018-03-20
-103787.25456237793,2018-03-21
-26703.70587158203,2018-03-22
-211215.21516036987,2018-03-23
286153.4710121155,2018-03-26
-81541.94509887695,2018-03-27
86709.15511322021,2018-03-28
-360201.0326843262,2018-03-29
381087.4238090515,2018-04-02
-150423.67628860474,2018-04-03
-205383.97803497314,2018-04-04
343530.28676605225,2018-04-05
-93960.90448760986,2018-04-06
91063.25759887695,2018-04-09
-347470.7442398071,2018-04-10
376965.34450531006,2018-04-11
-68562.07215118408,2018-04-12
-13143.997325897217,2018-04-13
-229138.1727027893,2018-04-16
318315.3342514038,2018-04-17
-83603.20180130005,2018-04-18
64094.35978317261,2018-04-19
-343834.54526901245,2018-04-20
337483.7535896301,2018-04-23
-30357.111846923828,2018-04-24
-71653.0184173584,2018-04-25
41732.6485748291,2018-04-26
13020.058456420898,2018-04-27
-73536.2576789856,2018-04-30
-44053.942264556885,2018-05-01
-183759.50679779053,2018-05-02
353580.16648101807,2018-05-03
-26671.50804901123,2018-05-04
-34989.97090911865,2018-05-07
-231276.17966461182,2018-05-08
326076.381111145,2018-05-09
-88447.04972839355,2018-05-10
78576.00659179688,2018-05-11
-353442.3348617554,2018-05-14
367291.98711395264,2018-05-15
-40264.04828262329,2018-05-16
-80398.34929275513,2018-05-17
-155341.7551803589,2018-05-18
214080.3589668274,2018-05-21
-11539.659286499023,2018-05-22
65808.31856918335,2018-05-23
-316132.11375427246,2018-05-24
267842.9221420288,2018-05-25
32205.524375915527,2018-05-29
-123285.69453048706,2018-05-30
68864.78869247437,2018-05-31
79443.39010620117,2018-06-01
-71185.41390991211,2018-06-04
87015.48211669922,2018-06-05
-360456.0103187561,2018-06-06
378636.42168045044,2018-06-07
-25276.75151824951,2018-06-08
-96125.24682235718,2018-06-11
43501.57847213745,2018-06-12
30678.504543304443,2018-06-13
-91019.11038589478,2018-06-14
-44462.184009552,2018-06-15
-204365.24211883545,2018-06-18
353790.62994003296,2018-06-19
-26877.307876586914,2018-06-20
-54207.87022781372,2018-06-21
-241933.6279144287,2018-06-22
300113.4307823181,2018-06-25
-89109.37791442871,2018-06-26
80870.34606170654,2018-06-27
-335434.3045120239,2018-06-28
246443.7564315796,2018-06-29
-35352.33994293213,2018-07-02
-207277.09587860107,2018-07-03
367488.22563171387,2018-07-05
-75082.9931602478,2018-07-06
77914.86317062378,2018-07-09
-356024.31673431396,2018-07-10
381866.9649658203,2018-07-11
