account_rewards,date
520029.55338668823,2018-10-17
-490757.07442474365,2018-10-18
510274.15297317505,2018-10-19
-301561.14448165894,2018-10-22
47066.317111968994,2018-10-23
-74734.10710144043,2018-10-24
183717.73445129395,2018-10-25
-124022.01538467407,2018-10-26
-48897.29936218262,2018-10-29
-209635.79483413696,2018-10-30
496355.59705734253,2018-10-31
-250352.71423721313,2018-11-01
96731.56184387207,2018-11-02
-244640.8620223999,2018-11-05
444981.8182411194,2018-11-06
-561656.6872634888,2018-11-07
555218.1965293884,2018-11-08
-523745.8731994629,2018-11-09
514161.2402191162,2018-11-12
-271195.4452819824,2018-11-13
12518.60962677002,2018-11-14
-957.7323226928711,2018-11-15
-32341.256217956543,2018-11-16
-12052.506828308105,2018-11-19
1707.3487548828125,2018-11-20
-9441.133399963379,2018-11-21
18618.779098510742,2018-11-23
7555.621070861816,2018-11-26
42808.229064941406,2018-11-27
5439.102088928223,2018-11-28
20319.57036590576,2018-11-29
12450.401428222656,2018-11-30
-43668.5994720459,2018-12-03
-6519.477127296384,2018-12-04
17452.717981590307,2018-12-06
-40355.90860019694,2018-12-07
-658.7496831665048,2018-12-10
8533.788707283093,2018-12-11
2719.9668392029125,2018-12-12
-18432.224053688115,2018-12-13
-21947.753349410952,2018-12-14
928.4255554503761,2018-12-17
236479.35704170621,2018-12-18
-276181.4781213532,2018-12-19
-22867.928176879883,2018-12-20
-20928.531227111816,2018-12-21
304383.49182128895,2018-12-24
-236886.19355010975,2018-12-26
8259.391174316406,2018-12-27
272675.33039093006,2018-12-28
