account_rewards,date
-107432.15742200473,2018-08-20
203970.52547454834,2018-08-21
-106002.47026824951,2018-08-22
-219984.24402618408,2018-08-23
370464.6848297119,2018-08-24
-195471.62940216064,2018-08-27
-42174.613929748535,2018-08-28
216732.32440185547,2018-08-29
-120054.82844543457,2018-08-30
115565.00164794922,2018-08-31
-113309.04507446289,2018-09-04
-327958.50148010254,2018-09-05
343513.7244338989,2018-09-06
-86154.34854888916,2018-09-07
219122.26239013672,2018-09-10
10613.258773803711,2018-09-11
-9439.670715332031,2018-09-12
103264.24940490723,2018-09-13
-402078.74240875244,2018-09-14
-160880.1985244751,2018-09-17
359455.20753479004,2018-09-18
-70846.7555770874,2018-09-19
608140.9888153076,2018-09-20
-791275.5048446655,2018-09-21
256132.06582641602,2018-09-24
79628.817527771,2018-09-25
-106708.80966949463,2018-09-26
-330648.4655303955,2018-09-27
411448.34647369385,2018-09-28
-151091.88591766357,2018-10-01
-257304.66443634033,2018-10-02
414310.59102630615,2018-10-03
28435.653045654297,2018-10-04
-97974.44384002686,2018-10-05
-344794.93243408203,2018-10-08
361054.38052368164,2018-10-09
-131892.54024505615,2018-10-10
587771.241317749,2018-10-11
-763929.3006134033,2018-10-12
261118.00803375244,2018-10-15
94725.15530395508,2018-10-16
-121029.50183868408,2018-10-17
-311408.78228759766,2018-10-18
371897.90940856934,2018-10-19
-104691.22456359863,2018-10-22
182044.86505889893,2018-10-23
22671.526206970215,2018-10-24
-67679.13391113281,2018-10-25
106915.54298400879,2018-10-26
-350938.96546173096,2018-10-29
-166874.94117736816,2018-10-30
321870.41761016846,2018-10-31
-33640.3916015625,2018-11-01
535800.5933914185,2018-11-02
-709870.1802215576,2018-11-05
240191.36018371582,2018-11-06
93646.95301818848,2018-11-07
-97942.90216827393,2018-11-08
-335248.6594772339,2018-11-09
396592.94886016846,2018-11-12
14556.51441192627,2018-11-13
11939.572778251488,2018-11-14
-2891.4641021040734,2018-11-15
-23082.990993187064,2018-11-16
-16974.853147247108,2018-11-19
-1839.5867378083058,2018-11-20
-9116.45695494092,2018-11-21
18606.926753112813,2018-11-23
8135.939104873687,2018-11-26
37257.19342095195,2018-11-27
6346.2042136916425,2018-11-28
22605.250069999835,2018-11-29
12545.06877976982,2018-11-30
-48037.60526275635,2018-12-03
-11798.074714660645,2018-12-04
-167551.99542999268,2018-12-06
160784.2241049956,2018-12-07
-1183.4701080322266,2018-12-10
9986.331115722656,2018-12-11
5302.156929016113,2018-12-12
-18978.234245300293,2018-12-13
-21708.891777038574,2018-12-14
8296.74048614502,2018-12-17
-177432.05971527088,2018-12-18
145714.91493225086,2018-12-19
-24810.144828796387,2018-12-20
-31192.10785675049,2018-12-21
-101763.92490464007,2018-12-24
177589.45532226562,2018-12-26
-264366.6212310791,2018-12-27
16197.39542388916,2018-12-28
