account_rewards,date
-7431.4313088149065,2018-01-02
-44506.745290206745,2018-01-03
90794.11199777224,2018-01-04
-38537.33769893262,2018-01-05
20021.250786685967,2018-01-08
72122.24685885629,2018-01-09
-152.04366075154394,2018-01-10
-207972.6606212767,2018-01-11
189568.88255152886,2018-01-12
-9965.591160476673,2018-01-16
-9257.281837119954,2018-01-17
-216887.23115602508,2018-01-18
240044.6493932039,2018-01-19
81634.19571462995,2018-01-22
-114202.19095595926,2018-01-23
92873.63022165676,2018-01-24
-106606.05125045765,2018-01-25
170412.01501661295,2018-01-26
-125120.1703165893,2018-01-29
-6580.300804138184,2018-01-30
5912.865493774414,2018-01-31
-26755.196140289307,2018-02-01
-79665.30409240723,2018-02-02
-25971.26985159691,2018-02-05
52911.90986346442,2018-02-06
37038.45192718506,2018-02-07
-22461.35164329526,2018-02-08
-154197.56258558272,2018-02-09
195232.82048431388,2018-02-12
156154.7518718948,2018-02-13
28994.940244026016,2018-02-14
-188409.85745227034,2018-02-15
187864.4378522262,2018-02-16
-201494.2286885794,2018-02-20
-160922.92692947388,2018-02-21
221325.61457443226,2018-02-22
177565.25762557983,2018-02-23
-214175.34970092773,2018-02-26
-60171.55297470081,2018-02-27
7554.519195556641,2018-02-28
115966.460784912,2018-03-01
-47936.592975616455,2018-03-02
-194176.3473358153,2018-03-05
190201.6869354247,2018-03-06
168281.80744171143,2018-03-07
-194100.91944122303,2018-03-08
28393.14706039417,2018-03-09
-84782.38405609119,2018-03-12
-169562.9094696045,2018-03-13
421343.09334945667,2018-03-14
-359338.21770095814,2018-03-15
142235.92178344727,2018-03-16
198205.53479385364,2018-03-19
-149469.56700515747,2018-03-20
-124011.39038467396,2018-03-21
18002.577869415283,2018-03-22
126540.41323471058,2018-03-23
-49968.20312881458,2018-03-26
-195073.23219680786,2018-03-27
201053.53884124756,2018-03-28
102544.94399261463,2018-03-29
-88729.46434783936,2018-04-02
-79617.99661636341,2018-04-03
210566.4535026549,2018-04-04
-182103.91497039783,2018-04-05
-153980.74165344238,2018-04-06
215232.79613113392,2018-04-09
100560.51612472534,2018-04-10
-151206.17689514149,2018-04-11
-46073.74131011963,2018-04-12
39059.73906707764,2018-04-13
89639.85915756214,2018-04-16
-22163.838508605957,2018-04-17
-192000.6920661925,2018-04-18
186812.3303375243,2018-04-19
115773.21296691895,2018-04-20
-172455.89093780506,2018-04-23
11211.38261795044,2018-04-24
-24694.581256866455,2018-04-25
-177630.63946914673,2018-04-26
397370.80642318714,2018-04-27
-343963.70751953113,2018-04-30
84717.60338973999,2018-05-01
175756.68464279163,2018-05-02
-71005.72713851929,2018-05-03
-67714.99164962757,2018-05-04
-2060.1800384521484,2018-05-07
89923.90920639026,2018-05-08
-7691.720306396484,2018-05-09
-188821.34741592396,2018-05-10
196904.07093429554,2018-05-11
87518.99173355103,2018-05-14
-133729.52799606312,2018-05-15
10312.756713867071,2018-05-16
14480.786701202393,2018-05-17
-98190.20705795276,2018-05-18
235883.92746353138,2018-05-21
-317619.18894958484,2018-05-22
178522.55010986316,2018-05-23
46982.950035095215,2018-05-24
115310.24591827393,2018-05-25
-206901.68904495228,2018-05-29
45956.22237777698,2018-05-30
-196039.88190460193,2018-05-31
194684.39530944813,2018-06-01
-190037.7363204955,2018-06-04
230425.2343521117,2018-06-05
108742.11180114746,2018-06-06
-96007.5189666748,2018-06-07
-29598.911254882812,2018-06-08
-17559.230934143066,2018-06-11
-205990.99322128284,2018-06-12
402903.4560432433,2018-06-13
-346490.0305595397,2018-06-14
89266.63102340698,2018-06-15
173708.6553878783,2018-06-18
-98869.6417312622,2018-06-19
-66274.7999267577,2018-06-20
-19117.544284820557,2018-06-21
75186.74953079212,2018-06-22
-7632.248073577881,2018-06-25
-216256.5137977599,2018-06-26
207712.79821777332,2018-06-27
106049.56995391846,2018-06-28
110834.12715530396,2018-06-29
-317008.267967224,2018-07-02
213032.73006820667,2018-07-03
-140612.5980720519,2018-07-05
-150999.96210861206,2018-07-06
216934.54946517933,2018-07-09
97953.14078903198,2018-07-10
-141483.38191223145,2018-07-11
-11600.844501495245,2018-07-12
-18949.095207214355,2018-07-13
109013.18610000599,2018-07-16
-19231.123046875,2018-07-17
-226899.74224853504,2018-07-18
212762.04051589954,2018-07-19
111193.94108963013,2018-07-20
-148891.28588867188,2018-07-23
34055.16222381592,2018-07-24
-47075.5085105896,2018-07-25
-166694.32673263538,2018-07-26
393646.1860580443,2018-07-27
-352808.12884140003,2018-07-30
103984.52240753174,2018-07-31
201318.9289817809,2018-08-01
-118355.09646606445,2018-08-02
-52948.191440582275,2018-08-03
-12665.497760772589,2018-08-06
91031.05834579456,2018-08-07
-18889.35865020752,2018-08-08
-217379.6005592345,2018-08-09
205404.8215637206,2018-08-10
110270.13808441162,2018-08-13
-155236.116897583,2018-08-14
48009.973819732666,2018-08-15
-8517.458499908447,2018-08-16
-73026.94200134266,2018-08-17
220168.3413467406,2018-08-20
-330946.84297180164,2018-08-21
171754.24513626087,2018-08-22
54072.68692398071,2018-08-23
171016.6254119873,2018-08-24
-226388.79470443726,2018-08-27
34101.54835128784,2018-08-28
-189339.82162475574,2018-08-29
168854.34753799427,2018-08-30
-172547.68493270862,2018-08-31
208497.3385467528,2018-09-04
124577.16963195801,2018-09-05
-120687.41452789307,2018-09-06
-20972.110149383545,2018-09-07
-53113.53505706787,2018-09-10
-172591.59297943104,2018-09-11
417471.73495101917,2018-09-12
-363061.83793258655,2018-09-13
103571.99257278431,2018-09-14
232263.75791931152,2018-09-17
-133152.2848815918,2018-09-18
-47757.55813217163,2018-09-19
-2377.7921981811523,2018-09-20
84328.77639007568,2018-09-21
-26866.05327987671,2018-09-24
-215268.8557357787,2018-09-25
214224.85662841785,2018-09-26
138743.11336517334,2018-09-27
91959.41917037964,2018-09-28
-311876.98194503784,2018-10-01
244880.15756225586,2018-10-02
-191559.06536483765,2018-10-03
-190507.4093055724,2018-10-04
239795.5232658385,2018-10-05
124987.66612625122,2018-10-08
-199489.72246932983,2018-10-09
-32666.87638092041,2018-10-10
-30835.55558395374,2018-10-11
86077.62226486194,2018-10-12
26260.043048858643,2018-10-15
-232276.45890045154,2018-10-16
226904.92496490467,2018-10-17
109439.86334228516,2018-10-18
-160053.89083099365,2018-10-19
11800.809146881104,2018-10-22
-42562.62092590332,2018-10-23
-171382.4380378722,2018-10-24
370387.40194702137,2018-10-25
