account_rewards,date
46821.953327178955,2018-11-27
13889.645442962646,2018-11-28
12284.473621368408,2018-11-29
22110.735507965088,2018-11-30
-47302.41798400879,2018-12-03
-14196.376964569092,2018-12-04
-484594.86268234253,2018-12-06
456659.63346099854,2018-12-07
-3615.6640014648438,2018-12-10
13919.281154632568,2018-12-11
6496.770790100098,2018-12-12
-59696.84199523926,2018-12-13
-26943.28550338745,2018-12-14
16012.677295684814,2018-12-17
-455787.3125343323,2018-12-18
404448.1392021179,2018-12-19
-26397.033573150635,2018-12-20
-46688.61064910889,2018-12-21
-352746.9680862427,2018-12-24
437599.3999443054,2018-12-26
-307719.8579444885,2018-12-27
-230514.444355011,2018-12-28
