account_value,date,daily_return
1000000.0,2018-01-02,
997649.270437065,2018-01-03,-0.0023507295629349167
947673.0773445205,2018-01-04,-0.05009395042272746
1030606.4332197646,2018-01-05,0.08751262208232413
963815.2046217916,2018-01-08,-0.06480769617292947
992049.4922942771,2018-01-09,0.029294295770696754
800016.4713578909,2018-01-10,-0.19357201674714675
1118800.449977409,2018-01-11,0.39847176906050086
989071.3342401388,2018-01-12,-0.11595375720477219
964678.7958229254,2018-01-16,-0.02466206184810027
999735.3273980138,2018-01-17,0.03634010794772702
1086864.3636673354,2018-01-18,0.08715210304320253
1051772.6318428114,2018-01-19,-0.03228713075669931
1382591.8604061774,2018-01-22,0.3145349275572398
797207.9157763631,2018-01-23,-0.4233960588035288
1244347.4605532796,2018-01-24,0.5608819680891759
1239937.381680416,2018-01-25,-0.0035440895832284935
888120.1830650595,2018-01-26,-0.2837378756486548
1247049.944599056,2018-01-29,0.4041454843366654
942939.6421741522,2018-01-30,-0.2438637712482955
982133.4143378561,2018-01-31,0.04156551534235442
984861.7558715933,2018-02-01,0.0027779744522555827
966953.3204821508,2018-02-02,-0.018183704751123853
1060777.9672744635,2018-02-05,0.09703120595886583
1203248.2021303365,2018-02-06,0.13430730958895443
1066259.2814329488,2018-02-07,-0.1138492627330342
710338.7185499838,2018-02-08,-0.33380301497084497
1369412.1150012473,2018-02-09,0.9278297511314484
918812.0886587751,2018-02-12,-0.3290463268189078
1396553.1845636594,2018-02-13,0.5199551701613561
796341.3546426771,2018-02-14,-0.42978086087606693
810158.3351533888,2018-02-15,0.017350575139867486
1114748.3661076734,2018-02-16,0.37596358358346826
786214.0450741957,2018-02-20,-0.2947161269951972
1407349.8513486097,2018-02-21,0.7900339737835602
942989.5846695021,2018-02-22,-0.3299536829695394
1448466.654042732,2018-02-23,0.5360367469492135
802889.1005138013,2018-02-26,-0.445697214863108
1462295.442878536,2018-02-27,0.8212919342693203
1247518.602165035,2018-02-28,-0.1468765028021367
1031414.6932752646,2018-03-01,-0.17322700320037543
682144.0312677191,2018-03-02,-0.33863262205275946
1452152.09671648,2018-03-05,1.1288056922784362
939876.038553829,2018-03-06,-0.35277024997655504
1417671.2337633322,2018-03-07,0.508359800239911
779929.2958259009,2018-03-08,-0.449851787035623
1437669.8071174046,2018-03-09,0.8433335108857449
1352308.9653739354,2018-03-12,-0.059374441419634216
959514.3076972387,2018-03-13,-0.2904622151699501
905583.2783820913,2018-03-14,-0.05620659210864487
1060773.214852123,2018-03-15,0.17137014361317826
1251749.0243385122,2018-03-16,0.1800345321813317
939001.938126354,2018-03-19,-0.249848076676097
780502.9060294912,2018-03-20,-0.1687952129397361
1434818.1472175405,2018-03-21,0.8383251825629028
1176363.1102565879,2018-03-22,-0.18013086708037496
946116.8114428709,2018-03-23,-0.19572723490410693
655281.2036242674,2018-03-26,-0.30739926011362817
1364443.7223620603,2018-03-27,1.0822262485411085
895406.0774959486,2018-03-28,-0.34375741350045275
1378171.4742413405,2018-03-29,0.5391580522833521
765526.9707947539,2018-04-02,-0.44453430860904797
1003103.9283633459,2018-04-03,0.31034433355358426
1063678.9715219762,2018-04-04,0.060387604360660596
791879.1632791784,2018-04-05,-0.2555280451336649
1371130.8841768529,2018-04-06,0.731490040095244
924387.2752367285,2018-04-09,-0.3258212721306495
1409286.157248142,2018-04-10,0.5245624804681941
781388.6358160895,2018-04-11,-0.4455429567676471
1395235.5115578955,2018-04-12,0.7855845959427075
1237510.3795846289,2018-04-13,-0.11304552576729754
985579.3995994757,2018-04-16,-0.2035788823603354
667746.4771560858,2018-04-17,-0.32248332561795867
1455028.411707325,2018-04-18,1.1790132355385112
946937.6397346685,2018-04-19,-0.3491964609656416
1421270.991014881,2018-04-20,0.5009129760784676
804194.1915916632,2018-04-23,-0.4341725141259546
1367729.2693657111,2018-04-24,0.7007450236101531
1289355.356111927,2018-04-25,-0.05730221251324852
918493.7080101202,2018-04-26,-0.2876333869819616
932391.6254677007,2018-04-27,0.015131205947713777
972659.4252342413,2018-04-30,0.04318764633513483
1266171.913622303,2018-05-01,0.30176285837910455
942036.0480255316,2018-05-02,-0.2559967269132306
785354.5136741827,2018-05-03,-0.16632222798665386
1405890.0503334235,2018-05-04,0.7901342971292584
1250811.1120628547,2018-05-07,-0.11030659064255421
955514.1152443121,2018-05-08,-0.23608440472801262
676610.2551559637,2018-05-09,-0.29188879121585387
