account_value,date,daily_return
1000000.0,2018-01-02,
1004133.8739229966,2018-01-03,0.004133873922996578
978263.4360700685,2018-01-04,-0.025763933002136752
1085114.3277341232,2018-01-05,0.10922506936710397
1020943.5845248946,2018-01-08,-0.059137310759896144
978649.2001551972,2018-01-09,-0.04142675952989072
834297.5565178528,2018-01-10,-0.1475009059573672
1198860.490763958,2018-01-11,0.4369699172651287
1090659.5008621179,2018-01-12,-0.09025319520946973
1022188.0812110864,2018-01-16,-0.06277983146610644
1138946.8055305444,2018-01-17,0.11422430613857526
1029114.4375648461,2018-01-18,-0.09643327276776203
1118454.1361083947,2018-01-19,0.0868122098791555
1192641.3405837975,2018-01-22,0.06633012662775206
845383.2882232629,2018-01-23,-0.2911672105803007
1232370.8855476342,2018-01-24,0.457765847415438
1059188.9442672692,2018-01-25,-0.14052745266162903
1044715.1974868737,2018-01-26,-0.013664933776672106
1064391.1021118127,2018-01-29,0.018833749783932152
1030484.6780967675,2018-01-30,-0.03185523060815976
1140529.2667655908,2018-01-31,0.10678915563506264
1142254.4178695641,2018-02-01,0.0015125881941335795
1120772.2477874719,2018-02-02,-0.018806817243183893
969001.0564231835,2018-02-05,-0.13541662158739332
1097038.0044708215,2018-02-06,0.13213292926661313
1092732.2839698754,2018-02-07,-0.003924859925908408
814442.0322799645,2018-02-08,-0.2546737712176744
1111055.792694088,2018-02-09,0.36419259893030986
1067958.5007667504,2018-02-12,-0.03878949393066511
1129930.46605682,2018-02-13,0.05802843953728187
792492.2220458947,2018-02-14,-0.29863629147774196
1141422.6867408715,2018-02-15,0.44029512844199203
1025629.2671356164,2018-02-16,-0.10144657272923363
793928.6994667016,2018-02-20,-0.2259106434394268
1164774.1495513879,2018-02-21,0.46710170615294655
1104637.289871212,2018-02-22,-0.05162963112062324
1167984.8535537682,2018-02-23,0.057346935743896266
815451.9874610864,2018-02-26,-0.3018299980689373
1196538.4212951623,2018-02-27,0.4673315409048058
1119856.6284599267,2018-02-28,-0.06408636068053153
1105251.7950286828,2018-03-01,-0.013041699321214906
841089.996349331,2018-03-02,-0.23900598928454708
1168163.2827758752,2018-03-05,0.38886835873232806
1104862.0932044946,2018-03-06,-0.054188648543172624
1151917.4032440148,2018-03-07,0.042589306239155134
802427.4088897668,2018-03-08,-0.3033984844486409
1204045.739128109,2018-03-09,0.5005042522089553
1124985.6538505517,2018-03-12,-0.06566202820069567
1075637.9924659692,2018-03-13,-0.04386514727159185
1071200.7774963342,2018-03-14,-0.004125193606691391
1141494.153568264,2018-03-15,0.06562110255018982
1028809.1969337426,2018-03-16,-0.09871706857391505
986160.4506568871,2018-03-19,-0.04145447611079445
799026.1231498681,2018-03-20,-0.18976052769340712
1155586.124435421,2018-03-21,0.44624323405090394
1066329.1586303674,2018-03-22,-0.077239561740724
1043801.197433468,2018-03-23,-0.021126648384852564
831623.2943382226,2018-03-26,-0.20327424764117463
1100653.660247799,2018-03-27,0.3235002767973949
1032102.1015472375,2018-03-28,-0.06228258822591659
1107198.6981658898,2018-03-29,0.07276082134323159
758025.354400631,2018-04-02,-0.3153664688584584
1144875.7858314477,2018-04-03,0.5103396993055707
989266.2395858727,2018-04-04,-0.13591827879612806
783543.3045349084,2018-04-05,-0.20795507500294785
1113240.0362243615,2018-04-06,0.4207766562247033
1034012.6305618249,2018-04-09,-0.07116830430501087
1114433.5544967614,2018-04-10,0.07777557213323427
777194.2708740197,2018-04-11,-0.30261048966264026
1140552.3152084313,2018-04-12,0.46752537679644135
1087388.8084869348,2018-04-13,-0.04661207207473084
1078132.137088772,2018-04-16,-0.00851275213237035
847408.8012313806,2018-04-17,-0.21400283686970178
1149695.7982101403,2018-04-18,0.35671920865053885
1080868.5200080834,2018-04-19,-0.059865642989396006
1132428.1351242028,2018-04-20,0.047702023106134916
798325.3314514123,2018-04-23,-0.2950322349913592
1122961.5052032433,2018-04-24,0.40664646474591937
1108712.8964157067,2018-04-25,-0.012688421394246974
1064419.239105221,2018-04-26,-0.03995052051228065
1052635.6306381188,2018-04-27,-0.011070457987031213
1107500.202751156,2018-04-30,0.052121142887570304
1008517.5535621606,2018-05-01,-0.08937483617891107
973231.1414108239,2018-05-02,-0.034988396609163974
785404.9544296227,2018-05-03,-0.19299237250970303
1129760.3526306115,2018-05-04,0.4384431193855489
1117443.3635177575,2018-05-07,-0.010902302496431426
1087341.2829894982,2018-05-08,-0.02693835008648371
850654.2156448327,2018-05-09,-0.21767504926689285
1163069.8712005578,2018-05-10,0.36726515875654653
1090296.0788269006,2018-05-11,-0.0625704389526811
1154530.2554244958,2018-05-14,0.058914434202778754
809477.8411674462,2018-05-15,-0.2988682302917919
1165788.8761062585,2018-05-16,0.44017392054232496
1141599.8959388696,2018-05-17,-0.02074902296904757
1089793.8677368127,2018-05-18,-0.04538019702555318
882362.6695785485,2018-05-21,-0.1903398471024974
