account_rewards,date
21427.583098621224,2018-01-02
-52981.05178836826,2018-01-03
32463.109719482483,2018-01-04
-17009.320542766596,2018-01-05
-56851.85833882901,2018-01-08
-84941.00894583133,2018-01-09
221490.71915261832,2018-01-10
26343.917991775554,2018-01-11
-153674.68624380487,2018-01-12
88941.47511010745,2018-01-16
-25399.51770910644,2018-01-17
56169.64932395553,2018-01-18
202675.87153986352,2018-01-19
-386304.85148598475,2018-01-22
234119.16870565794,2018-01-23
-143821.52710652922,2018-01-24
-62752.55030113214,2018-01-25
391200.1236151885,2018-01-26
-282635.3815753631,2018-01-29
35648.25866095733,2018-01-30
4693.762828826904,2018-01-31
-18397.041400909424,2018-02-01
-78029.43035888672,2018-02-02
106205.75902728643,2018-02-05
58458.56250632857,2018-02-06
-348721.90920257557,2018-02-07
421335.8425750275,2018-02-08
-311032.1384138565,2018-02-09
322794.0757062759,2018-02-12
-382182.5742652778,2018-02-13
177680.5217619323,2018-02-14
-7066.092921218835,2018-02-15
-174505.210640274,2018-02-16
413520.6363660812,2018-02-20
-368870.93649155425,2018-02-21
419010.93837577815,2018-02-22
-450455.5930612488,2018-02-23
455084.85688549816,2018-02-26
-176301.37506103516,2018-02-27
96047.94680023193,2018-02-28
-463549.6625061035,2018-03-01
558803.1477203369,2018-03-02
-444270.58905792236,2018-03-05
407778.97925045015,2018-03-06
-454109.6016557007,2018-03-07
446506.49279070273,2018-03-08
-18431.29351043701,2018-03-09
-53350.49237060547,2018-03-12
-264891.22605895996,2018-03-13
339913.267326355,2018-03-14
-141619.18510437012,2018-03-15
-332305.3661880493,2018-03-16
22008.521812438965,2018-03-19
468271.7894567414,2018-03-20
-221802.59579467773,2018-03-21
96929.10913848877,2018-03-22
-428734.7469482422,2018-03-23
496474.61837768555,2018-03-26
-386694.9971694946,2018-03-27
380615.70012664795,2018-03-28
-445976.3606185913,2018-03-29
426869.07598114014,2018-04-02
-294392.63708496094,2018-04-03
-105135.9273223877,2018-04-04
385557.4119338989,2018-04-05
-346125.34255218506,2018-04-06
398195.57482910156,2018-04-09
-442663.68643951416,2018-04-10
407605.50382995605,2018-04-11
-114220.61742401123,2018-04-12
111316.28805541992,2018-04-13
-455234.36864471436,2018-04-16
528588.6853637695,2018-04-17
-413775.9683074951,2018-04-18
388237.80140686035,2018-04-19
-439458.85009002686,2018-04-20
380164.019493103,2018-04-23
-39946.42997741699,2018-04-24
28012.348106384277,2018-04-25
-226953.40382385254,2018-04-26
255177.25958251953,2018-04-27
-84431.64237213135,2018-04-30
-324153.4197845459,2018-05-01
-2120.0888748168945,2018-05-02
446544.91553497314,2018-05-03
-135445.50888824463,2018-05-04
61535.39878845215,2018-05-07
-424927.4115447998,2018-05-08
