account_rewards,date
885577.045452118,2018-05-09
-623334.2920570375,2018-05-10
615588.7618141175,2018-05-11
-708097.5440902711,2018-05-14
644151.3610458375,2018-05-15
-60282.62166595459,2018-05-16
-364728.8315925598,2018-05-17
-105986.1706466676,2018-05-18
366434.7263221742,2018-05-21
-394652.29040145886,2018-05-22
469599.54723739636,2018-05-23
-715011.5186653138,2018-05-24
294883.3634109498,2018-05-25
402017.2932472229,2018-05-29
-64646.66497039795,2018-05-30
-389263.662513733,2018-05-31
481179.38959503185,2018-06-01
-472993.32654953015,2018-06-04
656568.6427116395,2018-06-05
-736120.0726776124,2018-06-06
761466.1866760255,2018-06-07
-131552.86557769775,2018-06-08
-449272.4587287903,2018-06-11
-112878.86695480358,2018-06-12
94989.72819900524,2018-06-13
418910.35595321655,2018-06-14
-398164.5465583801,2018-06-15
-205519.67437744152,2018-06-18
714619.9694862367,2018-06-19
-209789.69931030273,2018-06-20
-371168.1200103761,2018-06-21
-310456.26260375977,2018-06-22
859829.1138153077,2018-06-25
-615455.2388420106,2018-06-26
600866.3892173768,2018-06-27
-679788.2438201905,2018-06-28
79960.92720794678,2018-06-29
203302.14632034313,2018-07-02
-271978.8253250123,2018-07-03
632999.8487968446,2018-07-05
-518515.04486083996,2018-07-06
611881.4774703981,2018-07-09
-711977.6015052797,2018-07-10
654567.5288581849,2018-07-11
-137642.60175323486,2018-07-12
-366552.80223464966,2018-07-13
-318344.6293563844,2018-07-16
918087.8782691957,2018-07-17
-644336.8245162965,2018-07-18
608041.5525283815,2018-07-19
-706711.0932312013,2018-07-20
668592.7655944825,2018-07-23
-47589.73949432373,2018-07-24
-443879.57816696167,2018-07-25
-114736.30802917492,2018-07-26
115536.93158721935,2018-07-27
397797.0454597473,2018-07-30
-399511.2685317993,2018-07-31
-161682.2219734193,2018-08-01
735573.1228904725,2018-08-02
-228730.3832168579,2018-08-03
-343523.8850708008,2018-08-06
-342708.5904235841,2018-08-07
909621.8446578981,2018-08-08
-632354.4362106324,2018-08-09
589835.3310394288,2018-08-10
-684990.4707221986,2018-08-13
627073.3643226625,2018-08-14
-43771.413078308105,2018-08-15
-337868.5192642212,2018-08-16
-107363.28436660767,2018-08-17
346302.7735404968,2018-08-20
-366971.26106262207,2018-08-21
399902.013671875,2018-08-22
-688664.3483581544,2018-08-23
381436.3290138246,2018-08-24
324066.58182907104,2018-08-27
-39875.1077003479,2018-08-28
-362743.14015960693,2018-08-29
406812.4984550476,2018-08-30
-415483.1809158325,2018-08-31
631637.3235092163,2018-09-04
-708656.4403572084,2018-09-05
730024.2352104188,2018-09-06
-159434.70658111572,2018-09-07
-412308.1975250244,2018-09-10
-131845.99272918713,2018-09-11
168001.99103164684,2018-09-12
372035.9616737366,2018-09-13
-420058.62062072754,2018-09-14
-119013.45960235607,2018-09-17
745247.138244629,2018-09-18
-230114.15283966064,2018-09-19
-346349.9114112854,2018-09-20
-383535.0775756837,2018-09-21
952632.5307579042,2018-09-24
-642537.9764328003,2018-09-25
625364.7845687866,2018-09-26
-724760.4530220033,2018-09-27
40012.042606353876,2018-09-28
310019.07065200806,2018-10-01
-339244.4587173463,2018-10-02
706683.4222755433,2018-10-03
-622454.4753761292,2018-10-04
671652.3956184387,2018-10-05
-770316.4043693544,2018-10-08
652830.8749809266,2018-10-09
-186125.39192962646,2018-10-10
-366174.3964500427,2018-10-11
-352515.69174957287,2018-10-12
972885.2577934266,2018-10-15
-663227.6865692139,2018-10-16
633299.3475494385,2018-10-17
-712163.190349579,2018-10-18
644863.5226783754,2018-10-19
-139758.35877990723,2018-10-22
-389917.9065361023,2018-10-23
-132836.95491409313,2018-10-24
107053.85177612316,2018-10-25
406929.29580688477,2018-10-26
-385230.7795524597,2018-10-29
-122403.21064376843,2018-10-30
707408.7109222413,2018-10-31
-183644.06552886963,2018-11-01
-408870.0151824951,2018-11-02
-316467.703605652,2018-11-05
974669.7100982667,2018-11-06
-679402.3211212158,2018-11-07
673092.5817565918,2018-11-08
-736875.0990371705,2018-11-09
577833.0434799196,2018-11-12
-577503.0155715944,2018-11-13
16998.680503845215,2018-11-14
7172.875518798828,2018-11-15
-20391.625370025635,2018-11-16
-17050.322147369385,2018-11-19
-3437.881908416748,2018-11-20
-4845.018314361572,2018-11-21
17854.767917633057,2018-11-23
8594.41647720337,2018-11-26
39221.62379837048,2018-11-27
-6358.739963531494,2018-11-28
16399.74751663208,2018-11-29
5435.343700408936,2018-11-30
-30304.80391693127,2018-12-03
1095.9466972351074,2018-12-04
252187.76251602184,2018-12-06
-272382.64962005627,2018-12-07
3628.966239929199,2018-12-10
8100.59241104126,2018-12-11
4319.274002075195,2018-12-12
-46070.67429351807,2018-12-13
-27677.68877029419,2018-12-14
5798.95153427124,2018-12-17
286273.3532981874,2018-12-18
-307504.11954116833,2018-12-19
-16499.67774581909,2018-12-20
-29744.049224853516,2018-12-21
339209.77769470226,2018-12-24
-279409.0841789247,2018-12-26
-28787.770473480225,2018-12-27
214676.43550584407,2018-12-28
