account_rewards,date
-352010.43156814587,2018-10-29
-99117.41156387329,2018-10-30
609905.9478149415,2018-10-31
-137436.66960906982,2018-11-01
-338655.3626022339,2018-11-02
-314331.5976638795,2018-11-05
851098.1950302125,2018-11-06
-549512.6950531007,2018-11-07
541367.1514816285,2018-11-08
-633885.9406661988,2018-11-09
498007.20027923596,2018-11-12
-487550.5729675294,2018-11-13
16351.295962036122,2018-11-14
6493.054720787099,2018-11-15
-21729.220740509103,2018-11-16
-15206.044364623958,2018-11-19
-3297.3090337676695,2018-11-20
-4607.156525123632,2018-11-21
16768.73054516595,2018-11-23
8480.246686912607,2018-11-26
41745.404516464216,2018-11-27
-5674.617159469635,2018-11-28
15733.442025474622,2018-11-29
4355.887938781641,2018-11-30
-25393.007553832955,2018-12-03
3904.8189735412598,2018-12-04
184478.5954627992,2018-12-06
-199984.86643238075,2018-12-07
4648.163293418824,2018-12-10
8595.745010375977,2018-12-11
4750.8403244018555,2018-12-12
-52449.11624145508,2018-12-13
-29079.865234375,2018-12-14
7130.617767333984,2018-12-17
222129.0091934204,2018-12-18
-242725.98447175592,2018-12-19
-15044.150444030762,2018-12-20
-28936.20541381836,2018-12-21
275875.40015411365,2018-12-24
-217350.482269287,2018-12-26
-51723.44062042236,2018-12-27
193883.20468902576,2018-12-28
