account_rewards,date
13899.931861503632,2018-01-02
-17800.476760089747,2018-01-03
87541.27493400569,2018-01-04
-46672.300581794814,2018-01-05
-69878.98420446774,2018-01-08
-87674.3373251725,2018-01-09
298489.8844198836,2018-01-10
-129489.39822982787,2018-01-11
-54039.62159552763,2018-01-12
120667.85948804847,2018-01-16
-131899.3237648009,2018-01-17
93215.65875244129,2018-01-18
94833.05378723145,2018-01-19
-312589.3046851882,2018-01-22
331144.809715271,2018-01-23
-193228.25263166043,2018-01-24
28575.771396636963,2018-01-25
-39413.19472885132,2018-01-26
21409.484760284424,2018-01-29
94023.64791870129,2018-01-30
1650.2588272094727,2018-01-31
-20055.015605926514,2018-02-01
-156955.7839088441,2018-02-02
121703.42483520508,2018-02-05
38776.87075805676,2018-02-06
-250278.31705093395,2018-02-07
265832.9665031434,2018-02-08
-69676.59986878594,2018-02-09
88662.84786224354,2018-02-12
-302754.52182601916,2018-02-13
286337.62642669666,2018-02-14
-120108.36366271961,2018-02-15
-166993.3533706665,2018-02-16
339380.33654785145,2018-02-20
-70633.754962879,2018-02-21
64399.05372619629,2018-02-22
-325456.6183378297,2018-02-23
364922.71900558483,2018-02-26
-173515.33161619958,2018-02-27
113305.10776901245,2018-02-28
-289016.8375968933,2018-03-01
309130.13915252686,2018-03-02
-87416.89402318955,2018-03-05
66866.69680786133,2018-03-06
-335143.454208374,2018-03-07
398988.1590499878,2018-03-08
-184793.5143814087,2018-03-09
-14956.737159729004,2018-03-12
200810.82717895508,2018-03-13
-114718.34004752361,2018-03-14
-86593.94828962698,2018-03-15
-79801.54309463501,2018-03-16
-123677.83935165405,2018-03-19
351664.5276145935,2018-03-20
-185675.42278671265,2018-03-21
105346.02042770386,2018-03-22
-235668.60973358154,2018-03-23
260546.85278320312,2018-03-26
-81777.26124954224,2018-03-27
85506.26905822754,2018-03-28
-339241.57538986206,2018-03-29
327146.072265625,2018-04-02
-144538.003200531,2018-04-03
-157498.74393844604,2018-04-04
330751.7039604187,2018-04-05
-101891.30908966064,2018-04-06
92777.18957138062,2018-04-09
-326433.4203681946,2018-04-10
366822.159614563,2018-04-11
-159269.0310935974,2018-04-12
115563.57360839844,2018-04-13
-249107.4283065796,2018-04-16
297146.8854293823,2018-04-17
-90807.51344299316,2018-04-18
69418.05894851685,2018-04-19
-323561.55097198486,2018-04-20
321069.05001068115,2018-04-23
-127229.19689559937,2018-04-24
-17235.921070098877,2018-04-25
201470.5006370542,2018-04-26
-157240.79762059764,2018-04-27
-32280.91129629512,2018-04-30
-72196.97424679948,2018-05-01
-136775.13188934326,2018-05-02
352917.58251190186,2018-05-03
-125841.551486969,2018-05-04
82634.32264709473,2018-05-07
-244960.9697341919,2018-05-08
326021.5752182007,2018-05-09
-120041.37284088135,2018-05-10
102190.01382446289,2018-05-11
-349864.7970504761,2018-05-14
370626.1053390503,2018-05-15
-151322.07675170898,2018-05-16
-19594.93679046631,2018-05-17
-38262.869441986084,2018-05-18
28463.176528930664,2018-05-21
72633.22792053223,2018-05-22
93601.52020645142,2018-05-23
-308758.5941505432,2018-05-24
206486.77572250366,2018-05-25
-21407.449363708496,2018-05-29
-53032.495677948,2018-05-30
75056.8013458252,2018-05-31
105022.96032333374,2018-06-01
-95518.92570495605,2018-06-04
117227.69836425781,2018-06-05
-357693.12675094604,2018-06-06
376149.4571647644,2018-06-07
-139909.4521331787,2018-06-08
-26000.064418792725,2018-06-11
193792.75351333618,2018-06-12
-135942.1042218171,2018-06-13
-54712.80612208543,2018-06-14
-76031.93144226074,2018-06-15
-154437.79595184326,2018-06-18
357809.78981780994,2018-06-19
-153599.15611648548,2018-06-20
98154.33209228504,2018-06-21
-263639.90801239,2018-06-22
294217.1602401732,2018-06-25
-122507.68825149524,2018-06-26
113798.29368591297,2018-06-27
-333069.79481124866,2018-06-28
168338.08055877686,2018-06-29
-6512.793601989746,2018-07-02
-157481.73364257812,2018-07-03
367697.2520408629,2018-07-05
-115169.85705184937,2018-07-06
111292.40418243408,2018-07-09
-349849.9195137023,2018-07-10
384014.5266189574,2018-07-11
-156018.884613037,2018-07-12
104351.48944473255,2018-07-13
-271471.8473167418,2018-07-16
322999.5838012694,2018-07-17
-122771.50914382935,2018-07-18
99117.96123504639,2018-07-19
-357149.872188568,2018-07-20
393217.1710281371,2018-07-23
-152447.63075637817,2018-07-24
4865.286056518555,2018-07-25
185526.9549484253,2018-07-26
-172874.1791575621,2018-07-27
-40151.26809038932,2018-07-30
-85848.35678863525,2018-07-31
-144234.61583328247,2018-08-01
382404.94649887073,2018-08-02
-159545.09060668934,2018-08-03
132556.9140472411,2018-08-06
-288089.9834747313,2018-08-07
315916.20611953724,2018-08-08
-123423.59196472168,2018-08-09
91463.9162979126,2018-08-10
-346119.06785583484,2018-08-13
368112.86457824695,2018-08-14
-152390.4388923644,2018-08-15
31767.087341308477,2018-08-16
-79996.85231399524,2018-08-17
27408.636150360107,2018-08-20
83583.58668899524,2018-08-21
92983.29078674316,2018-08-22
-291128.78255462635,2018-08-23
218070.9582443236,2018-08-24
-54816.25914764404,2018-08-27
-37213.922725677374,2018-08-28
80542.24315643299,2018-08-29
102206.83525466919,2018-08-30
-105237.58947753906,2018-08-31
104594.40696334839,2018-09-04
-370358.8014259337,2018-09-05
381399.4876937865,2018-09-06
-166062.5472908019,2018-09-07
26878.927150726202,2018-09-10
214509.84730911255,2018-09-11
-169625.05720303324,2018-09-12
-21672.02049636841,2018-09-13
-89616.00905609143,2018-09-14
-153010.67387390137,2018-09-17
406043.0479965211,2018-09-18
-155147.91847610474,2018-09-19
108291.13593673706,2018-09-20
-281585.54444885266,2018-09-21
338346.3374748231,2018-09-24
-101248.30363464355,2018-09-25
86297.59976959229,2018-09-26
-393374.6134567262,2018-09-27
216127.61384964,2018-09-28
6906.970115661621,2018-10-01
-213516.63442611706,2018-10-02
437375.7988204957,2018-10-03
-125357.0586013794,2018-10-04
71819.62464523315,2018-10-05
-399417.48416519177,2018-10-08
377807.035762787,2018-10-09
-191451.5764579774,2018-10-10
117901.10984039318,2018-10-11
-281085.55843353283,2018-10-12
340763.8873023988,2018-10-15
-80650.67826080322,2018-10-16
47904.32600784302,2018-10-17
-367090.2949752809,2018-10-18
397129.11965560925,2018-10-19
-190898.2392692567,2018-10-22
7738.052532196045,2018-10-23
172953.617919922,2018-10-24
-162328.76339361584,2018-10-25
-54268.67871253588,2018-10-26
-46167.287269592285,2018-10-29
-152309.23286819458,2018-10-30
375538.0431404114,2018-10-31
-139225.75609207153,2018-11-01
108737.7501411438,2018-11-02
-265100.8373603821,2018-11-05
335859.3914833069,2018-11-06
-69518.59728240967,2018-11-07
56152.2113609314,2018-11-08
-392570.06871795654,2018-11-09
389590.8843612671,2018-11-12
-148027.09134292603,2018-11-13
13343.735935211182,2018-11-14
-2670.426315307617,2018-11-15
-28202.66030883789,2018-11-16
-16434.728450775146,2018-11-19
2848.898048400879,2018-11-20
-7796.301200866699,2018-11-21
17455.83081817627,2018-11-23
8379.991485595703,2018-11-26
39570.560649871826,2018-11-27
5681.660301208496,2018-11-28
14972.269023895264,2018-11-29
14398.778141021729,2018-11-30
-43844.919940948486,2018-12-03
-4670.587245941162,2018-12-04
-82304.91165542603,2018-12-06
56874.91789627075,2018-12-07
-1661.7439079284668,2018-12-10
10460.420558929443,2018-12-11
2747.5466842651367,2018-12-12
-21673.95044708252,2018-12-13
-19863.12763595581,2018-12-14
6903.947551727295,2018-12-17
-61155.29856109619,2018-12-18
28408.05966949463,2018-12-19
-25625.457527160645,2018-12-20
-26220.766357421875,2018-12-21
6717.936091606156,2018-12-24
61208.143825531006,2018-12-26
-117417.55723571777,2018-12-27
75739.1156539917,2018-12-28
