account_rewards,date
-333363.3182487488,2018-07-16
830386.96925354,2018-07-17
-527747.6869888306,2018-07-18
487085.63747406006,2018-07-19
-602996.9233398438,2018-07-20
567603.4817810059,2018-07-23
4330.590591430664,2018-07-24
-401254.0489997864,2018-07-25
-133169.33291265112,2018-07-26
164430.0961036682,2018-07-27
324583.2388763428,2018-07-30
-411659.59383010864,2018-07-31
-99866.26494979858,2018-08-01
636394.9055557251,2018-08-02
-180936.1927947998,2018-08-03
-292020.7336883545,2018-08-06
-362315.41872787476,2018-08-07
831327.6428489685,2018-08-08
-520838.06965637207,2018-08-09
475402.37548065186,2018-08-10
-586348.7771224976,2018-08-13
526677.8127212524,2018-08-14
14268.01685333252,2018-08-15
-290459.33849334717,2018-08-16
-65888.90212249756,2018-08-17
274845.9508972168,2018-08-20
-325958.2357711792,2018-08-21
263872.20167922974,2018-08-22
-587639.5964546204,2018-08-23
431974.8246307373,2018-08-24
243657.9944381714,2018-08-27
-13840.374206542969,2018-08-28
-318795.8369483948,2018-08-29
264207.0132827759,2018-08-30
-272096.084941864,2018-08-31
509122.2877883911,2018-09-04
-603990.3758087158,2018-09-05
627458.720199585,2018-09-06
-97454.01483917236,2018-09-07
-375055.5744934082,2018-09-10
-157917.67042160034,2018-09-11
228927.35911662667,2018-09-12
286929.46629912197,2018-09-13
-429661.1174316406,2018-09-14
-51019.37195137027,2018-09-17
643630.7094345093,2018-09-18
-180160.95403289795,2018-09-19
-294352.9600944519,2018-09-20
-407051.80294799805,2018-09-21
874775.5313301086,2018-09-24
-526738.6820449829,2018-09-25
505782.1231918335,2018-09-26
-619185.7611579895,2018-09-27
40941.43921279907,2018-09-28
261427.72564315796,2018-10-01
-289448.3905029297,2018-10-02
593427.5555763245,2018-10-03
-496387.85598373413,2018-10-04
547023.6656455994,2018-10-05
-661664.4827842712,2018-10-08
546309.8802452087,2018-10-09
-133038.24292755127,2018-10-10
-317699.8173484802,2018-10-11
-374779.02852630615,2018-10-12
896632.8780632019,2018-10-15
-545833.56980896,2018-10-16
514370.30696105957,2018-10-17
-614379.5087852478,2018-10-18
542511.7383155823,2018-10-19
-86058.53848266602,2018-10-22
-336011.41707229614,2018-10-23
-172530.77785110474,2018-10-24
165186.05849456787,2018-10-25
334634.96966552734,2018-10-26
-406599.73083877563,2018-10-29
-55589.92757034302,2018-10-30
613244.3190307617,2018-10-31
-133424.68015289307,2018-11-01
-360229.7947463989,2018-11-02
-341991.32176971436,2018-11-05
901798.6041641235,2018-11-06
-561247.7680892944,2018-11-07
552057.4136734009,2018-11-08
-637546.2571182251,2018-11-09
472825.0194168091,2018-11-12
-488278.50201416016,2018-11-13
17269.5059967041,2018-11-14
6997.1074142456055,2018-11-15
-22668.398509979248,2018-11-16
-16019.832653045654,2018-11-19
-4375.473491668701,2018-11-20
-5453.218257904053,2018-11-21
18359.78408432007,2018-11-23
9409.648540496826,2018-11-26
43471.43799972534,2018-11-27
-6579.747547149658,2018-11-28
17140.81023788452,2018-11-29
4999.282375335693,2018-11-30
-30400.306045532227,2018-12-03
1764.6698951721191,2018-12-04
195761.16885757446,2018-12-06
-217574.6933746338,2018-12-07
3059.7899322509766,2018-12-10
9345.55759048462,2018-12-11
4757.252777099609,2018-12-12
-50522.917404174805,2018-12-13
-29935.67095565796,2018-12-14
6225.012950897217,2018-12-17
234144.78393173218,2018-12-18
-256865.1325416565,2018-12-19
-17390.041248321533,2018-12-20
-29776.705543518066,2018-12-21
292614.8171386719,2018-12-24
-229154.87643051147,2018-12-26
-41092.95015335083,2018-12-27
201625.30083465576,2018-12-28
