account_rewards,date
-2620.1767384642735,2018-01-02
-27194.035796134965,2018-01-03
145248.20669002528,2018-01-04
-177373.6872611239,2018-01-05
94654.62626931758,2018-01-08
-188302.51967140974,2018-01-09
413811.1810916902,2018-01-10
-199718.41028384794,2018-01-11
-218272.0102985229,2018-01-12
81852.00939384464,2018-01-16
145790.68825410458,2018-01-17
-57351.67270297231,2018-01-18
287574.82734075165,2018-01-19
-500204.7535404969,2018-01-22
476710.499939415,2018-01-23
-163638.80918009183,2018-01-24
-244600.94696484378,2018-01-25
235117.77229553985,2018-01-26
-224500.66291014093,2018-01-29
50104.697435131064,2018-01-30
1140.6828247375088,2018-01-31
-15929.495459106402,2018-02-01
-2324.5171946792398,2018-02-02
72472.011054573,2018-02-05
10808.747665405273,2018-02-06
-244660.44622940058,2018-02-07
387185.9087867737,2018-02-08
-364969.2123794976,2018-02-09
379508.48516634374,2018-02-12
-441272.49126588064,2018-02-13
269782.1615114289,2018-02-14
-5260.012899585767,2018-02-15
-264916.87634613796,2018-02-16
519960.6790338402,2018-02-20
-418313.4224595147,2018-02-21
402924.0703850555,2018-02-22
-480336.32608518214,2018-02-23
542677.3180682678,2018-02-26
-248720.1530380248,2018-02-27
16546.031588905258,2018-02-28
-258426.82149786374,2018-03-01
426564.25025177,2018-03-02
-383608.6559906006,2018-03-05
345668.28550320445,2018-03-06
-479841.01823500067,2018-03-07
561221.9823733597,2018-03-08
-243823.5343399049,2018-03-09
-49612.93832192221,2018-03-12
38703.03029440681,2018-03-13
126284.97584758,2018-03-14
-97229.06186676025,2018-03-15
-112920.28686410526,2018-03-16
-199337.1573600769,2018-03-19
561615.3069691124,2018-03-20
-271170.1891616058,2018-03-21
-13675.972309112549,2018-03-22
-187929.58936359023,2018-03-23
413529.64223117824,2018-03-26
-411164.4983021774,2018-03-27
413107.4223085708,2018-03-28
-528446.5474510192,2018-03-29
413331.0646972655,2018-04-02
-97794.85500085447,2018-04-03
-293628.61309432983,2018-04-04
554806.5407829285,2018-04-05
-459091.8497390747,2018-04-06
454015.07937030797,2018-04-09
-558277.4697914124,2018-04-10
611437.2641372681,2018-04-11
-250732.24045944214,2018-04-12
-39610.2523727417,2018-04-13
-206264.28022003174,2018-04-16
497957.83209991455,2018-04-17
-478882.8443450928,2018-04-18
442430.3616314393,2018-04-19
-543709.0321655275,2018-04-20
554321.2211685182,2018-04-23
-218453.6660194397,2018-04-24
-125627.60259246838,2018-04-25
91784.39138793945,2018-04-26
30623.953041076777,2018-04-27
19592.841396331787,2018-04-30
-102064.20213317883,2018-05-01
-257399.3604812622,2018-05-02
553249.9793548585,2018-05-03
-205803.49699783325,2018-05-04
-43761.85907745373,2018-05-07
-205539.29693603516,2018-05-08
489667.6760711671,2018-05-09
-482020.3524017335,2018-05-10
456308.55343591317,2018-05-11
-549463.8007781525,2018-05-14
583915.812324524,2018-05-15
-231761.20963287354,2018-05-16
-129820.7041168214,2018-05-17
-25076.405800033594,2018-05-18
174853.09280826955,2018-05-21
-243745.84717559814,2018-05-22
482803.2471817017,2018-05-23
-514158.4892840042,2018-05-24
274078.8049588165,2018-05-25
52677.68949589529,2018-05-29
-35457.77887615957,2018-05-30
-266254.0290298462,2018-05-31
520821.38381575,2018-06-01
-521769.82512532803,2018-06-04
554941.2509411012,2018-06-05
-646605.6029663087,2018-06-06
687776.9474238433,2018-06-07
-266524.0024108887,2018-06-08
-193573.03636169422,2018-06-11
126034.632659912,2018-06-12
34872.914180755615,2018-06-13
50724.2001914978,2018-06-14
-119424.37366104126,2018-06-15
-336656.6372528075,2018-06-18
667573.0216285553,2018-06-19
-282551.05027664173,2018-06-20
-78203.67582789622,2018-06-21
-227417.80406188965,2018-06-22
559068.1732025146,2018-06-25
-545562.7719535828,2018-06-26
550161.1786198921,2018-06-27
-650503.2745666504,2018-06-28
229980.2084197998,2018-06-29
151066.76598358154,2018-07-02
-380542.31254577637,2018-07-03
711149.5007095337,2018-07-05
-575145.1205215454,2018-07-06
576169.1106976625,2018-07-09
-693177.9629669191,2018-07-10
741116.0518646241,2018-07-11
-309548.22161102295,2018-07-12
-101031.61643218994,2018-07-13
-230839.58754730236,2018-07-16
634090.0235137941,2018-07-17
-606774.5468978883,2018-07-18
571488.2092300492,2018-07-19
-683877.2889328003,2018-07-20
766166.0196759643,2018-07-23
-297320.42674956494,2018-07-24
-183352.28150491347,2018-07-25
127798.61727893073,2018-07-26
5641.06973984139,2018-07-27
81890.04101453023,2018-07-30
-135268.42472457886,2018-07-31
-368953.7653236389,2018-08-01
739136.3957557678,2018-08-02
-296801.8517338943,2018-08-03
-38353.49416351318,2018-08-06
-270271.3429031372,2018-08-07
601957.0533409119,2018-08-08
-606166.1800346375,2018-08-09
576533.8909966277,2018-08-10
-691758.353659378,2018-08-13
734528.5453061027,2018-08-14
-314321.15451049805,2018-08-15
-144266.37715296936,2018-08-16
-69651.92349243152,2018-08-17
230326.91290690599,2018-08-20
-309548.26231384266,2018-08-21
592748.5104331359,2018-08-22
-563584.0428314209,2018-08-23
321028.96350860596,2018-08-24
-23266.519208953716,2018-08-27
6145.327430725098,2018-08-28
-309562.9993629457,2018-08-29
610547.5211519242,2018-08-30
-618385.0189971924,2018-08-31
625499.918926239,2018-09-04
-744663.918712616,2018-09-05
762926.6232395896,2018-09-06
-342338.73431396484,2018-09-07
-116488.86675262451,2018-09-10
157762.59763723006,2018-09-11
18028.724058791995,2018-09-12
69698.03162765503,2018-09-13
-161725.97868728638,2018-09-14
-370855.56606292725,2018-09-17
787233.645866394,2018-09-18
-320758.64071655273,2018-09-19
-36889.23079299927,2018-09-20
-270740.74809646606,2018-09-21
629172.8496742249,2018-09-24
-642891.0592956543,2018-09-25
619700.4120407104,2018-09-26
-760623.2118721008,2018-09-27
345597.7017059326,2018-09-28
150491.99431610107,2018-10-01
-487750.78843307495,2018-10-02
864635.0635757446,2018-10-03
-731432.5943412781,2018-10-04
660712.6660690308,2018-10-05
-801466.1945495605,2018-10-08
805214.170715332,2018-10-09
-401182.094039917,2018-10-10
-42652.45040512085,2018-10-11
-254944.3470954895,2018-10-12
660704.0201034546,2018-10-15
-662278.4813690186,2018-10-16
625849.6691017151,2018-10-17
-747794.3215789795,2018-10-18
800753.1340065002,2018-10-19
-388445.9298210144,2018-10-22
-178804.2674255371,2018-10-23
204839.76761245728,2018-10-24
-76348.84116363525,2018-10-25
94974.54943466187,2018-10-26
-95669.17345428467,2018-10-29
-365987.37450790405,2018-10-30
743370.28307724,2018-10-31
-306210.72368240356,2018-11-01
-87994.19869232178,2018-11-02
-175147.57609558105,2018-11-05
624646.7313194275,2018-11-06
-681506.4372634888,2018-11-07
679855.3822975159,2018-11-08
-774871.9792861938,2018-11-09
777261.3846511841,2018-11-12
-576884.6385040283,2018-11-13
19543.53042638395,2018-11-14
5357.4902800216805,2018-11-15
-9895.768976653926,2018-11-16
-17087.66850126651,2018-11-19
-1555.7840453033568,2018-11-20
-5718.869668807951,2018-11-21
18381.657377208583,2018-11-23
9550.602973937988,2018-11-26
27173.852878570557,2018-11-27
-2780.4716567993164,2018-11-28
20067.20441055298,2018-11-29
-2495.2621726989746,2018-11-30
-39064.78011703491,2018-12-03
475.3552436828613,2018-12-04
180706.75471115112,2018-12-06
-205997.11722183216,2018-12-07
4387.462688446045,2018-12-10
3584.5161628723145,2018-12-11
4327.059326171759,2018-12-12
-17204.00773620594,2018-12-13
-17965.873065948486,2018-12-14
-4948.016056060791,2018-12-17
201303.20033264149,2018-12-18
-219973.1999130248,2018-12-19
-22767.993408203125,2018-12-20
-24552.71201324463,2018-12-21
244813.36738967884,2018-12-24
-181627.21896743763,2018-12-26
6500.467834472656,2018-12-27
305694.58988347615,2018-12-28
