account_rewards,date
11115.563130478025,2018-01-02
-153277.3541634978,2018-01-03
97141.49695866404,2018-01-04
96808.78457242588,2018-01-05
-201985.60430903255,2018-01-08
32390.222723228508,2018-01-09
76277.0941695862,2018-01-10
-23949.45473028568,2018-01-11
288513.86025386036,2018-01-12
41968.62945349142,2018-01-16
-422147.97354250343,2018-01-17
-68826.83128685004,2018-01-18
326273.6589154741,2018-01-19
-137656.38205138408,2018-01-22
93833.58305355068,2018-01-23
-54335.08509605401,2018-01-24
136274.4565926895,2018-01-25
181850.6389177246,2018-01-26
-75269.35971131898,2018-01-29
24745.14703533938,2018-01-30
4157.635505466489,2018-01-31
-27777.25461382675,2018-02-01
-307542.82469136047,2018-02-02
-3934.718979026773,2018-02-05
109958.3784495201,2018-02-06
-128626.68209219747,2018-02-07
229118.69079003902,2018-02-08
-378886.491833454,2018-02-09
417542.07297332,2018-02-12
-75015.89302007691,2018-02-13
304641.05136374664,2018-02-14
-407640.43570060725,2018-02-15
106150.19360733032,2018-02-16
76888.91356880195,2018-02-20
-358967.524739605,2018-02-21
434578.05744463357,2018-02-22
-103956.46537274169,2018-02-23
37340.9825735169,2018-02-26
-204679.28119850927,2018-02-27
120374.37662684242,2018-02-28
-81844.54541778564,2018-03-01
205714.04103385936,2018-03-02
-394381.91175945674,2018-03-05
394652.1719216005,2018-03-06
-35752.819736648584,2018-03-07
-3549.2105054627173,2018-03-08
-91215.5799567108,2018-03-09
636288.5041224137,2018-03-12
-885098.1667662926,2018-03-13
479645.30755615234,2018-03-14
-448917.2345931396,2018-03-15
60307.64081567386,2018-03-16
241672.73946380604,2018-03-19
28892.069690704346,2018-03-20
-247196.8766430053,2018-03-21
118687.57506907661,2018-03-22
-34851.05531692505,2018-03-23
149738.32597378525,2018-03-26
-360389.5859897842,2018-03-27
362653.5454277573,2018-03-28
-6782.585909171961,2018-03-29
283754.6095641861,2018-04-02
-424950.7666575012,2018-04-03
179169.26425933838,2018-04-04
-97016.3337059021,2018-04-05
-278482.68887329113,2018-04-06
369324.6330947877,2018-04-09
2927.5269122389145,2018-04-10
-85039.08126712032,2018-04-11
-112653.72857666016,2018-04-12
147081.7917689667,2018-04-13
-75129.99966681283,2018-04-16
131304.7823638916,2018-04-17
-337231.1848831177,2018-04-18
335220.9215965271,2018-04-19
14602.310008415254,2018-04-20
-99923.8762736856,2018-04-23
-35887.08451843262,2018-04-24
799143.1786177789,2018-04-25
-1166682.7821514397,2018-04-26
683978.6647606279,2018-04-27
-484522.1126521531,2018-04-30
26489.936332702637,2018-05-01
224345.6588020326,2018-05-02
31333.6563873291,2018-05-03
-152209.6757097931,2018-05-04
115725.78788927454,2018-05-07
-82378.4267477952,2018-05-08
134920.3970943489,2018-05-09
-315112.90864872735,2018-05-10
322160.89625549305,2018-05-11
20334.858846447198,2018-05-14
-97010.44710559468,2018-05-15
-26322.248386383057,2018-05-16
789947.0169067383,2018-05-17
-1014714.4918937683,2018-05-18
447356.1807785034,2018-05-21
-445514.0163612366,2018-05-22
177625.45302963257,2018-05-23
35490.8134803772,2018-05-24
368640.3171671906,2018-05-25
-410525.53015081794,2018-05-29
134907.90871429443,2018-05-30
-299912.12855529785,2018-05-31
176536.60543060303,2018-06-01
-168216.42846679688,2018-06-04
310068.1937713623,2018-06-05
44205.37914276123,2018-06-06
-25518.66822052002,2018-06-07
-87281.81035412592,2018-06-08
955087.1502676543,2018-06-11
-1365768.8963995208,2018-06-12
797496.7146926614,2018-06-13
-563322.570339203,2018-06-14
49455.39175033581,2018-06-15
252456.89598083496,2018-06-18
-58923.31062698364,2018-06-19
-129776.44020603178,2018-06-20
133438.91646957397,2018-06-21
-115921.71042251587,2018-06-22
103224.52966308594,2018-06-25
-303257.0955886842,2018-06-26
287741.36963653576,2018-06-27
68150.22988891602,2018-06-28
648657.841293335,2018-06-29
-839762.4342803955,2018-07-02
204864.32397460938,2018-07-03
-138504.55694580078,2018-07-05
-198491.3049774171,2018-07-06
295216.7483215333,2018-07-09
61161.8438873291,2018-07-10
-138853.6495361328,2018-07-11
-58636.509536743164,2018-07-12
162739.72858047485,2018-07-13
-112362.16380691528,2018-07-16
88589.5517578125,2018-07-17
-287924.8850631715,2018-07-18
270962.8140335084,2018-07-19
73297.78620910645,2018-07-20
-142249.67807006836,2018-07-23
36290.924072265625,2018-07-24
923047.1076278684,2018-07-25
