account_value,date,daily_return
1000000.0,2018-01-02,
1006464.1675108873,2018-01-03,0.0064641675108871866
957218.5716481555,2018-01-04,-0.04892930861564837
1011857.2644287952,2018-01-05,0.057080686061660835
983953.406924744,2018-01-08,-0.02757687124952668
1024082.0739591832,2018-01-09,0.04078309679302561
901533.599337231,2018-01-10,-0.11966665342375338
1065299.9661752933,2018-01-11,0.18165309308322652
907090.5786961521,2018-01-12,-0.1485115859405821
1041293.8917724689,2018-01-16,0.14794918636374788
1010975.2571032108,2018-01-17,-0.029116308958319514
1074160.8144789203,2018-01-18,0.06249960810787569
937206.5970824437,2018-01-19,-0.1274988023677941
1254797.5100172772,2018-01-22,0.33886969417789525
891852.6915423931,2018-01-23,-0.2892457273603346
1133479.0695649455,2018-01-24,0.27092633157240087
1144551.1884940763,2018-01-25,0.009768260593802092
892959.4537123265,2018-01-26,-0.2198169355035814
1194455.8187329334,2018-01-29,0.3376372395937881
979778.6387681431,2018-01-30,-0.1797280205746895
1033303.9204840779,2018-01-31,0.05462997415745985
1036465.5484982991,2018-02-01,0.0030597271059806808
1016289.8869162601,2018-02-02,-0.0194658294347273
1080271.9306358877,2018-02-05,0.06295648962302369
1244411.793050675,2018-02-06,0.15194309669618877
1060275.4654010015,2018-02-07,-0.14797057427289673
752333.4029378933,2018-02-08,-0.2904359032269439
1408091.6666730694,2018-02-09,0.8716325251203958
992130.3079046063,2018-02-12,-0.2954078691135674
1447302.4227353558,2018-02-13,0.45878259257302556
907813.2130414471,2018-02-14,-0.37275499661935974
874817.1048795208,2018-02-15,-0.0363468031616101
1163370.341570042,2018-02-16,0.3298440726422016
900389.2640172467,2018-02-20,-0.22605104166390022
1423971.6694470868,2018-02-21,0.5815067175432369
1014708.4884053692,2018-02-22,-0.28740963730031943
1479289.0873331036,2018-02-23,0.45784637089005753
925253.0935820508,2018-02-26,-0.37452854786475964
1466281.6205735363,2018-02-27,0.5847357125788497
1317516.7267937816,2018-02-28,-0.10145724511063925
1076950.3337273754,2018-03-01,-0.18259076956983467
760148.2115431828,2018-03-02,-0.29416595386318845
1497290.9579327703,2018-03-05,0.9697355531404963
