account_rewards,date
6266.168870270019,2018-01-02
-27881.98986328882,2018-01-03
117123.68622608948,2018-01-04
-70784.75355462648,2018-01-05
-41553.991035377374,2018-01-08
-150512.24036311347,2018-01-09
377872.72149062343,2018-01-10
-132056.92704328918,2018-01-11
-71754.7462120055,2018-01-12
109090.09697723377,2018-01-16
-75849.25703430164,2018-01-17
99810.4645347594,2018-01-18
64456.91024017334,2018-01-19
-342448.4027748107,2018-01-22
381405.36306762684,2018-01-23
-182829.45449447632,2018-01-24
-28103.266807556036,2018-01-25
39278.12828063953,2018-01-26
-56736.93495559681,2018-01-29
102830.37697601307,2018-01-30
1874.388469696045,2018-01-31
-21155.673957824707,2018-02-01
-120685.39692687977,2018-02-02
127065.68276977527,2018-02-05
-15184.29146194458,2018-02-06
-265744.1166038512,2018-02-07
296954.9508895873,2018-02-08
-33286.077461242676,2018-02-09
51107.44542694092,2018-02-12
-332581.82400894153,2018-02-13
311749.36600112903,2018-02-14
-81233.2826309203,2018-02-15
-230274.40042877197,2018-02-16
368606.2705154418,2018-02-20
-50342.37336349487,2018-02-21
50089.17074966431,2018-02-22
-347365.7674560546,2018-02-23
379562.1522064208,2018-02-26
-81998.57764053345,2018-02-27
-24101.98840713501,2018-02-28
-253820.56045150745,2018-03-01
328940.3524894713,2018-03-02
-52278.03423309326,2018-03-05
33772.16458892822,2018-03-06
-344709.5700302123,2018-03-07
401613.18868255604,2018-03-08
-83978.59247970581,2018-03-09
-85004.25347900379,2018-03-12
47398.485027313116,2018-03-13
40312.14900970459,2018-03-14
-91353.19028091419,2018-03-15
-49784.80192184448,2018-03-16
-182127.77801132202,2018-03-19
354444.11373519886,2018-03-20
-91805.5777053833,2018-03-21
-31753.742698669317,2018-03-22
-202065.8314552307,2018-03-23
270733.01430129993,2018-03-26
-59356.529178619385,2018-03-27
64440.17096328735,2018-03-28
-344712.3829383849,2018-03-29
361011.322402954,2018-04-02
-130128.63417053211,2018-04-03
-204914.885055542,2018-04-04
328825.78686904896,2018-04-05
-72914.86475372314,2018-04-06
69331.7692489624,2018-04-09
-332211.4766845702,2018-04-10
363137.45040893543,2018-04-11
-58175.89464569092,2018-04-12
-19454.08790206909,2018-04-13
-219593.65395355213,2018-04-16
304303.26495742786,2018-04-17
-60793.22945022583,2018-04-18
41074.64627456665,2018-04-19
-328496.3995246886,2018-04-20
323270.6891288756,2018-04-23
-20216.414489746094,2018-04-24
-81174.63397216785,2018-04-25
47845.6087951659,2018-04-26
12767.773429870605,2018-04-27
-69676.08222579944,2018-04-30
-41247.84921646118,2018-05-01
-182759.75848007202,2018-05-02
340282.580631256,2018-05-03
-16232.88656616211,2018-05-04
-43274.25136566162,2018-05-07
-220039.82288742054,2018-05-08
313364.2203941344,2018-05-09
-68197.19665527344,2018-05-10
57189.68585205078,2018-05-11
-339212.6248245238,2018-05-14
354209.7759094237,2018-05-15
-30612.49281692505,2018-05-16
-90440.99950027466,2018-05-17
-137460.63086318958,2018-05-18
210142.94985961902,2018-05-21
-4410.927673339844,2018-05-22
44580.10830307007,2018-05-23
-303458.1401710509,2018-05-24
261714.50294494617,2018-05-25
35648.64019393921,2018-05-29
-119693.07052230823,2018-05-30
75424.67098617542,2018-05-31
58500.030181884766,2018-06-01
-49794.0154876709,2018-06-04
66332.900390625,2018-06-05
-346719.33680343616,2018-06-06
365064.9727897643,2018-06-07
-14756.054779052734,2018-06-08
-106551.12296676636,2018-06-11
49305.866748809814,2018-06-12
31956.79108428955,2018-06-13
-88320.98161315918,2018-06-14
-41060.74009704578,2018-06-15
-203761.07362365723,2018-06-18
339192.5446472167,2018-06-19
-17584.21612548828,2018-06-20
-61362.60317611694,2018-06-21
-230617.583000183,2018-06-22
286010.5864372252,2018-06-25
-70197.19403076172,2018-06-26
62057.13343811035,2018-06-27
-320495.8208236693,2018-06-28
235889.4364852904,2018-06-29
-26051.822391509893,2018-07-02
-205995.1933517456,2018-07-03
352880.39081954944,2018-07-05
-56288.76187515259,2018-07-06
58535.737827301025,2018-07-09
-340341.68556594837,2018-07-10
367361.74920272816,2018-07-11
-14493.753818511963,2018-07-12
-60454.84693145752,2018-07-13
-234926.59300613392,2018-07-16
312581.35009765613,2018-07-17
-67190.84812545776,2018-07-18
44171.70671463013,2018-07-19
-342422.8277015685,2018-07-20
371555.8827552794,2018-07-23
-14196.688346862793,2018-07-24
-95917.75271224976,2018-07-25
51503.03220367432,2018-07-26
5924.468288421631,2018-07-27
-65073.21240615845,2018-07-30
-52756.47148513794,2018-07-31
-198883.7803840636,2018-08-01
357530.3553428649,2018-08-02
-15194.015357971191,2018-08-03
-34692.330615997314,2018-08-06
-247581.71500778187,2018-08-07
297536.9836654662,2018-08-08
-62725.77838516235,2018-08-09
35714.72904586792,2018-08-10
-327236.6270637511,2018-08-13
344759.5224266051,2018-08-14
-3218.3734703063965,2018-08-15
-88978.75797271729,2018-08-16
-142638.74805450428,2018-08-17
222839.19885635364,2018-08-20
-16091.913467407227,2018-08-21
35638.48910522461,2018-08-22
-276709.73389053333,2018-08-23
278306.1047248839,2018-08-24
18276.481410980225,2018-08-27
-113119.77557373047,2018-08-28
71252.50806808472,2018-08-29
38834.47677612305,2018-08-30
-42344.19241333008,2018-08-31
43023.13285827637,2018-09-04
-344338.98788833607,2018-09-05
352164.11806869495,2018-09-06
-12568.220184326172,2018-09-07
-99958.21474838257,2018-09-10
87730.27659606934,2018-09-11
14529.054740905762,2018-09-12
-69707.96416473389,2018-09-13
-53054.335346221924,2018-09-14
-198999.52865219105,2018-09-17
371042.4687156676,2018-09-18
-5046.435596466064,2018-09-19
-45970.18357849121,2018-09-20
-252600.7293243407,2018-09-21
310628.0743064879,2018-09-24
-49634.79818725586,2018-09-25
37455.61585235596,2018-09-26
-361062.89399337757,2018-09-27
289256.68181610096,2018-09-28
-31113.909202575684,2018-10-01
-251414.33013153065,2018-10-02
391038.72883224476,2018-10-03
-65683.24186706543,2018-10-04
25139.889823913574,2018-10-05
-367332.19896697986,2018-10-08
344824.4015197753,2018-10-09
-47174.35336685181,2018-10-10
-31495.50340652466,2018-10-11
-251705.97707366932,2018-10-12
317078.6305923461,2018-10-15
-31552.959983825684,2018-10-16
-263.7811813354492,2018-10-17
-341460.02322769153,2018-10-18
360862.72382736194,2018-10-19
-33398.412200927734,2018-10-22
-104713.18870925903,2018-10-23
51203.27903366089,2018-10-24
18963.99271774292,2018-10-25
-103388.2403488158,2018-10-26
-13629.236812591553,2018-10-29
-194039.58235549927,2018-10-30
346500.40645217884,2018-10-31
-639.2107467651367,2018-11-01
-38325.596336364746,2018-11-02
-235510.93407440174,2018-11-05
314540.77976989734,2018-11-06
-29911.97296142578,2018-11-07
16309.113998413086,2018-11-08
-366597.1933059691,2018-11-09
355924.41397857654,2018-11-12
-47354.617347717285,2018-11-13
12021.640228271484,2018-11-14
1917.8116073608398,2018-11-15
-27436.69807434082,2018-11-16
-18620.849227905273,2018-11-19
1634.0597915649414,2018-11-20
-6863.740753173828,2018-11-21
18999.822021484375,2018-11-23
9823.709426879883,2018-11-26
40839.05633544922,2018-11-27
5955.551528930664,2018-11-28
13411.86205291748,2018-11-29
16019.581665039062,2018-11-30
-46601.50252532959,2018-12-03
-5453.982955932617,2018-12-04
-135788.91047286976,2018-12-06
105252.49863815296,2018-12-07
-2036.6262512207031,2018-12-10
12791.753646850586,2018-12-11
2964.9876861572266,2018-12-12
-23561.566398620605,2018-12-13
-23855.239196777344,2018-12-14
2982.0039672851562,2018-12-17
-105649.67801284778,2018-12-18
67326.44568634022,2018-12-19
-26396.2591857909,2018-12-20
-27893.063556671143,2018-12-21
-27975.828411102295,2018-12-24
98018.402606964,2018-12-26
-218160.19091796863,2018-12-27
73375.52130126953,2018-12-28
