account_rewards,date
10869.855832069297,2018-01-02
-48329.2051042557,2018-01-03
131490.64371044934,2018-01-04
-94276.72535910795,2018-01-05
77330.53919377516,2018-01-08
-127155.03373480984,2018-01-09
227327.11773923482,2018-01-10
-231406.94711060706,2018-01-11
22979.974746994092,2018-01-12
37396.98474782554,2018-01-16
90529.68591420376,2018-01-17
-164154.85511584475,2018-01-18
392511.3337680205,2018-01-19
-476093.4706821898,2018-01-22
421388.9308997039,2018-01-23
-92308.53455223073,2018-01-24
-281373.4103107834,2018-01-25
170831.75998683553,2018-01-26
-68846.23874861142,2018-01-29
52669.839638706064,2018-01-30
991.4338400193956,2018-01-31
-17605.131881713984,2018-02-01
3109.543197631836,2018-02-02
136310.95359802258,2018-02-05
-55164.36572265625,2018-02-06
-366629.9897994996,2018-02-07
592391.2354431154,2018-02-08
-486863.7885771295,2018-02-09
516792.8898010255,2018-02-12
-596362.8485034638,2018-02-13
107366.53001022339,2018-02-14
192957.64252471912,2018-02-15
-305189.9208946227,2018-02-16
598246.723625183,2018-02-20
-495323.97348070133,2018-02-21
534749.6021766661,2018-02-22
-619843.029070465,2018-02-23
622869.2667160035,2018-02-26
-215698.7536239624,2018-02-27
-146267.83836364746,2018-02-28
-316638.72748947155,2018-03-01
668363.0416450502,2018-03-02
-524522.0706901551,2018-03-05
497430.61297225964,2018-03-06
-607703.9113464357,2018-03-07
624507.0251846315,2018-03-08
-111238.9486541748,2018-03-09
-252233.56340789807,2018-03-12
-99982.57437133789,2018-03-13
178526.7660484315,2018-03-14
88909.77605056763,2018-03-15
-267465.28248596203,2018-03-16
-159418.4310951233,2018-03-19
616322.3024482728,2018-03-20
-257214.5489807129,2018-03-21
-132222.62300872814,2018-03-22
-260447.42067718506,2018-03-23
582992.687034607,2018-03-26
-483280.80840682995,2018-03-27
480106.42766189587,2018-03-28
-582906.0550117494,2018-03-29
347647.69776535046,2018-04-02
-73570.42136764538,2018-04-03
-249487.6477203369,2018-04-04
538222.8133049012,2018-04-05
-455409.2744750978,2018-04-06
495495.0724105836,2018-04-09
-584546.925102234,2018-04-10
572012.5346374513,2018-04-11
-164132.1668548584,2018-04-12
-123708.08057403576,2018-04-13
-278845.3288192749,2018-04-16
621705.1059570314,2018-04-17
-514023.30785369885,2018-04-18
484083.7253341676,2018-04-19
-573382.9593734742,2018-04-20
518666.48277282726,2018-04-23
-93435.17925262451,2018-04-24
-204591.38428497326,2018-04-25
-45668.59147644043,2018-04-26
83157.96269989014,2018-04-27
146360.94898986828,2018-04-30
-258553.49851608288,2018-05-01
-163547.0344543457,2018-05-02
575728.1397132875,2018-05-03
-157923.22867584229,2018-05-04
-161167.9032058717,2018-05-07
-255762.8415374756,2018-05-08
609202.7888793946,2018-05-09
-500932.22288513195,2018-05-10
489460.0041046144,2018-05-11
-576504.6464157106,2018-05-14
552165.526374817,2018-05-15
-106341.61944580078,2018-05-16
-171612.3010482788,2018-05-17
-144077.1541633607,2018-05-18
250805.2539253236,2018-05-21
-299536.2143402101,2018-05-22
409930.6437072755,2018-05-23
-506686.8990287782,2018-05-24
286677.59539794934,2018-05-25
152190.02933883667,2018-05-29
-50332.68372344971,2018-05-30
-292335.8044357301,2018-05-31
418192.740715027,2018-06-01
-410166.6642074586,2018-06-04
523826.00149536144,2018-06-05
-600510.6774215699,2018-06-06
624041.4468154908,2018-06-07
-146523.08391571045,2018-06-08
-215859.86317443848,2018-06-11
-66682.99370193493,2018-06-12
106758.73863983166,2018-06-13
151115.76805496216,2018-06-14
-263907.3811302186,2018-06-15
-210997.96603393555,2018-06-18
588132.6476783754,2018-06-19
-194878.96361541748,2018-06-20
-125817.77277374279,2018-06-21
-292022.5202636719,2018-06-22
584658.2329254152,2018-06-25
-493346.0584411622,2018-06-26
478933.9315185548,2018-06-27
-558092.9009017946,2018-06-28
220817.0196762085,2018-06-29
41529.678440093994,2018-07-02
-254245.96955871582,2018-07-03
548889.531604767,2018-07-05
-438494.34148406994,2018-07-06
486630.01462554943,2018-07-09
-584551.2133750917,2018-07-10
566748.8491935731,2018-07-11
-157982.36251831055,2018-07-12
-112656.03881835938,2018-07-13
-301943.66431045544,2018-07-16
625519.4676399232,2018-07-17
-515972.2065048219,2018-07-18
483349.6085510255,2018-07-19
-579856.4547119142,2018-07-20
576814.1648559571,2018-07-23
-102873.37530517578,2018-07-24
-191083.06594848633,2018-07-25
-72228.6181945802,2018-07-26
109577.33283615124,2018-07-27
140876.11557388306,2018-07-30
-265228.5545539857,2018-07-31
-189653.23180389404,2018-08-01
615716.7234535218,2018-08-02
-211080.15120697021,2018-08-03
-90198.43883514404,2018-08-06
-321851.55308151257,2018-08-07
619892.3124046327,2018-08-08
-508978.8553771974,2018-08-09
470485.1264266969,2018-08-10
-571510.4260902406,2018-08-13
551995.6569557191,2018-08-14
-107722.17747497559,2018-08-15
-115033.01710510254,2018-08-16
-184067.32825088513,2018-08-17
257218.70863723767,2018-08-20
-282483.8409500123,2018-08-21
364715.43967819226,2018-08-22
-477754.5161018373,2018-08-23
355869.4570808412,2018-08-24
61039.443576812744,2018-08-27
-11295.039203643799,2018-08-28
-276509.6826591493,2018-08-29
368861.46506118786,2018-08-30
-374451.69443893444,2018-08-31
501381.9803619386,2018-09-04
-598004.490512848,2018-09-05
615447.5164756776,2018-09-06
-183505.26344299316,2018-09-07
-150770.52197265625,2018-09-10
-77747.15019607556,2018-09-11
153047.92682647717,2018-09-12
116334.46158218384,2018-09-13
-282710.67710113537,2018-09-14
-170554.74250030518,2018-09-17
629634.5936355592,2018-09-18
-213582.9641418457,2018-09-19
-88337.34089660645,2018-09-20
-341736.6759414674,2018-09-21
639770.2766189576,2018-09-24
-515431.75605011,2018-09-25
499122.55089569103,2018-09-26
-610075.0064582826,2018-09-27
229850.8924751283,2018-09-28
110140.5913734436,2018-10-01
-329609.9171829225,2018-10-02
627027.2073326112,2018-10-03
-528757.2235107423,2018-10-04
535158.3961410524,2018-10-05
-648414.6342430116,2018-10-08
580542.5829048158,2018-10-09
-212760.1330718994,2018-10-10
-104791.99628448486,2018-10-11
-316681.20614624035,2018-10-12
664778.9486236573,2018-10-15
-535204.5120162965,2018-10-16
504774.4481353761,2018-10-17
-602188.884868622,2018-10-18
577701.8876228334,2018-10-19
-185817.20281982422,2018-10-22
-161479.36251068115,2018-10-23
-58833.816421508905,2018-10-24
79540.97064971935,2018-10-25
156431.90802001953,2018-10-26
-244693.1346473695,2018-10-29
-169757.59296035767,2018-10-30
598131.3172760011,2018-10-31
-186062.57489013672,2018-11-01
-150330.3532333374,2018-11-02
