account_value,date,daily_return
1000000.0,2018-01-02,
978535.7346251449,2018-01-03,-0.02146426537485513
955831.8152620392,2018-01-04,-0.023201931784129548
1004750.9077529678,2018-01-05,0.05117960263492338
961408.5944859696,2018-01-08,-0.04313737159385023
996367.3137174798,2018-01-09,0.03636197911274275
994629.1613623085,2018-01-10,-0.0017444895383873504
1030491.3938490488,2018-01-11,0.036055882815280604
931383.2714428521,2018-01-12,-0.09617559447635182
1028768.373235386,2018-01-16,0.10455964239262072
1040218.8017522393,2018-01-17,0.011130229908645761
1015144.1722355081,2018-01-18,-0.024105149295987838
899091.0228967401,2018-01-19,-0.11432183970795062
1141043.4812741815,2018-01-22,0.2691078569530212
841971.8728589059,2018-01-23,-0.2621036036955472
1087589.705803921,2018-01-24,0.2917173849418775
1152293.6576270105,2018-01-25,0.05949297927131614
894492.7073809549,2018-01-26,-0.22372851619869283
1097567.5231654092,2018-01-29,0.22702791661549782
1028464.2921761057,2018-01-30,-0.06296034597489575
1061705.5235298653,2018-01-31,0.032321230407936996
1067637.265585148,2018-02-01,0.005586993684992159
1039630.2963622782,2018-02-02,-0.026232663588714122
999549.7123536034,2018-02-05,-0.03855272797351017
1004355.0372051698,2018-02-06,0.004807489604745641
918349.1432735902,2018-02-07,-0.08563295920823888
676057.0817310793,2018-02-08,-0.2638343633433635
1050252.8242313843,2018-02-09,0.5534972602345314
819796.5461399538,2018-02-12,-0.21942933432251166
1064022.7630381775,2018-02-13,0.29791076584571274
798261.4971652223,2018-02-14,-0.24977028227677078
1110754.9633746338,2018-02-15,0.3914675420512388
1017519.9556880189,2018-02-16,-0.08393841194582963
804022.3087739719,2018-02-20,-0.20982158209338098
1030255.2148256075,2018-02-21,0.2813764040908404
836172.0525636446,2018-02-22,-0.18838357667989636
1079412.6270993196,2018-02-23,0.2908977569746758
830048.0010045015,2018-02-26,-0.2310188150799476
1044689.8117230379,2018-02-27,0.25858963633281773
1027746.2313015901,2018-02-28,-0.016218766787341576
907935.3365932237,2018-03-01,-0.1165763405978456
707317.5761687661,2018-03-02,-0.22096040581174015
1061163.2394301798,2018-03-05,0.5002642026486077
841720.7793471719,2018-03-06,-0.2067942536351367
1053520.0675094035,2018-03-07,0.25162654096112536
811138.3798720742,2018-03-08,-0.2300684107615879
1029863.6771361734,2018-03-09,0.2696522599492759
1096155.1206099894,2018-03-12,0.0643691441358123
915176.3233916665,2018-03-13,-0.16510327216973786
504272.36048358167,2018-03-14,-0.4489888477285605
1099554.5225071756,2018-03-15,1.1804774734287173
917693.7704396097,2018-03-16,-0.16539493799078897
926312.2624554483,2018-03-19,0.009391468367176525
804964.1729473916,2018-03-20,-0.1310012772435828
1047292.3385319558,2018-03-21,0.30104217520299703
